count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1719249176.9876442,9.082516639821736e-13,6.038787091905418e-12,1.1158619861451058e-10,4.083733676739365e-13,-8.274964372577409e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5000,12:12:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.082516639821736e-13, 6.038787091905418e-12, 1.1158619861451058e-10, 4.083733676739365e-13, -8.274964372577409e-14]",True
2,1719249176.9896386,8.85921598667988e-13,5.868906055583878e-12,1.1135150440599872e-10,3.421411374701644e-13,-7.524139460351326e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5001,12:12:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.85921598667988e-13, 5.868906055583878e-12, 1.1135150440599872e-10, 3.421411374701644e-13, -7.524139460351326e-14]",False
3,1719249179.2068174,8.22490730037484e-13,5.852384982879544e-12,1.1103316877036917e-10,3.4674379253279985e-13,-8.389211498876711e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5002,12:12:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.22490730037484e-13, 5.852384982879544e-12, 1.1103316877036917e-10, 3.4674379253279985e-13, -8.389211498876711e-14]",True
4,1719249181.737357,8.020849609491343e-13,6.053324074634103e-12,1.1257049459256763e-10,3.8126714784446347e-13,-7.914388545568474e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5003,12:12:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.020849609491343e-13, 6.053324074634103e-12, 1.1257049459256763e-10, 3.8126714784446347e-13, -7.914388545568474e-14]",False
5,1719249184.3438175,7.013057127212841e-13,6.0452250844056366e-12,1.124468435032e-10,3.339835190092205e-13,-8.031344144419916e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5004,12:13:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.013057127212841e-13, 6.0452250844056366e-12, 1.124468435032e-10, 3.339835190092205e-13, -8.031344144419916e-14]",True
6,1719249186.8857944,7.295685865334189e-13,5.909686802418879e-12,1.1219907641857318e-10,3.5818266755360817e-13,-8.177144942070336e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5005,12:13:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.295685865334189e-13, 5.909686802418879e-12, 1.1219907641857318e-10, 3.5818266755360817e-13, -8.177144942070336e-14]",False
7,1719249189.4454625,6.391372348903135e-13,5.9874878492738315e-12,1.1282538792123376e-10,3.610686240013844e-13,-8.059973858037112e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5006,12:13:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.391372348903135e-13, 5.9874878492738315e-12, 1.1282538792123376e-10, 3.610686240013844e-13, -8.059973858037112e-14]",True
8,1719249191.999253,6.559547284686051e-13,6.11043550827195e-12,1.1256288262595504e-10,3.734472041501402e-13,-7.818280121614854e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5007,12:13:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.559547284686051e-13, 6.11043550827195e-12, 1.1256288262595504e-10, 3.734472041501402e-13, -7.818280121614854e-14]",False
9,1719249194.5711584,6.338262705483932e-13,5.850701000065239e-12,1.1268648514306534e-10,3.258460667086849e-13,-8.158527157889686e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5008,12:13:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.338262705483932e-13, 5.850701000065239e-12, 1.1268648514306534e-10, 3.258460667086849e-13, -8.158527157889686e-14]",True
10,1719249197.1726732,5.85688832502318e-13,5.867278884963412e-12,1.1283512318938094e-10,3.5533110741975404e-13,-8.121745599188115e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5009,12:13:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.85688832502318e-13, 5.867278884963412e-12, 1.1283512318938094e-10, 3.5533110741975404e-13, -8.121745599188115e-14]",False
11,1719249199.7468104,6.043389530127619e-13,6.007121883255806e-12,1.119396311755061e-10,3.650929385201618e-13,-7.718318714190764e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5010,12:13:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.043389530127619e-13, 6.007121883255806e-12, 1.119396311755061e-10, 3.650929385201618e-13, -7.718318714190764e-14]",True
12,1719249202.339161,5.808664096593197e-13,5.875198331312115e-12,1.1276735795151538e-10,3.78051973407012e-13,-7.832655964795654e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5011,12:13:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.808664096593197e-13, 5.875198331312115e-12, 1.1276735795151538e-10, 3.78051973407012e-13, -7.832655964795654e-14]",False
13,1719249204.9838135,5.802976371996338e-13,5.923482624542453e-12,1.1290197249325118e-10,3.8635975386884513e-13,-8.014430590529142e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5012,12:13:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.802976371996338e-13, 5.923482624542453e-12, 1.1290197249325118e-10, 3.8635975386884513e-13, -8.014430590529142e-14]",True
14,1719249207.514501,5.667367074767282e-13,5.782796116959865e-12,1.1322856541262638e-10,3.8685244244107686e-13,-7.89479430180623e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5013,12:13:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.667367074767282e-13, 5.782796116959865e-12, 1.1322856541262638e-10, 3.8685244244107686e-13, -7.89479430180623e-14]",False
15,1719249210.0462031,5.561714283564001e-13,5.949306151886713e-12,1.1306156011414714e-10,3.692510706920782e-13,-7.162463845763675e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5014,12:13:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.561714283564001e-13, 5.949306151886713e-12, 1.1306156011414714e-10, 3.692510706920782e-13, -7.162463845763675e-14]",True
16,1719249212.6214771,5.286254832308213e-13,5.975457975648801e-12,1.1314855302702043e-10,3.8683027050664953e-13,-7.513000638281753e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5015,12:13:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.286254832308213e-13, 5.975457975648801e-12, 1.1314855302702043e-10, 3.8683027050664953e-13, -7.513000638281753e-14]",False
17,1719249215.1628582,4.1980736378496863e-13,5.967460466743679e-12,1.1274479960743378e-10,4.155531441955157e-13,-7.570325117646493e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5016,12:13:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.1980736378496863e-13, 5.967460466743679e-12, 1.1274479960743378e-10, 4.155531441955157e-13, -7.570325117646493e-14]",True
18,1719249217.7161477,4.819081874003761e-13,5.99932430123129e-12,1.1289799650704424e-10,3.6294925398472344e-13,-7.505491182984575e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5017,12:13:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.819081874003761e-13, 5.99932430123129e-12, 1.1289799650704424e-10, 3.6294925398472344e-13, -7.505491182984575e-14]",False
19,1719249220.2770221,5.002201994633304e-13,5.905765460001433e-12,1.1325905491244015e-10,3.937142766755747e-13,-8.233916478327108e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5018,12:13:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.002201994633304e-13, 5.905765460001433e-12, 1.1325905491244015e-10, 3.937142766755747e-13, -8.233916478327108e-14]",True
20,1719249222.803168,5.183758153629037e-13,5.759800188881448e-12,1.1264073007666298e-10,3.687535574201789e-13,-7.879474525109009e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5019,12:13:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.183758153629037e-13, 5.759800188881448e-12, 1.1264073007666298e-10, 3.687535574201789e-13, -7.879474525109009e-14]",False
