count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1719249704.6674728,8.673757241964286e-13,5.849275057367986e-12,1.1083044898496652e-10,1.3312682900501471e-10,-7.249759061307703e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5206,12:21:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.673757241964286e-13, 5.849275057367986e-12, 1.1083044898496652e-10, 1.3312682900501471e-10, -7.249759061307703e-14]",True
2,1719249706.0660458,8.330274946406757e-13,5.823640181201739e-12,1.1031683205819931e-10,1.3348794292156185e-10,-7.128187471706904e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5207,12:21:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.330274946406757e-13, 5.823640181201739e-12, 1.1031683205819931e-10, 1.3348794292156185e-10, -7.128187471706904e-14]",False
3,1719249708.6293337,8.168454519556778e-13,5.826419208210254e-12,1.1071144695451451e-10,1.3423702427406425e-10,-8.194358684437617e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5208,12:21:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.168454519556778e-13, 5.826419208210254e-12, 1.1071144695451451e-10, 1.3423702427406425e-10, -8.194358684437617e-14]",True
4,1719249711.3071814,6.883261864133738e-13,5.873482689794374e-12,1.114906916788172e-10,1.3479764526813653e-10,-8.294131711734237e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5209,12:21:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.883261864133738e-13, 5.873482689794374e-12, 1.114906916788172e-10, 1.3479764526813653e-10, -8.294131711734237e-14]",False
5,1719249713.9115522,6.885241075199611e-13,5.746918132348844e-12,1.1173943020859056e-10,1.3513883068139165e-10,-7.753447542205652e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5210,12:21:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.885241075199611e-13, 5.746918132348844e-12, 1.1173943020859056e-10, 1.3513883068139165e-10, -7.753447542205652e-14]",True
6,1719249716.5048046,6.731127699492745e-13,5.851333306772233e-12,1.1183155790295274e-10,1.3521946062855505e-10,-7.679772616453473e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5211,12:21:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.731127699492745e-13, 5.851333306772233e-12, 1.1183155790295274e-10, 1.3521946062855505e-10, -7.679772616453473e-14]",False
7,1719249719.054923,5.963200311147332e-13,5.839703286908415e-12,1.1138202166138811e-10,1.356074003089347e-10,-7.858445068720937e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5212,12:21:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.963200311147332e-13, 5.839703286908415e-12, 1.1138202166138811e-10, 1.356074003089347e-10, -7.858445068720937e-14]",True
8,1719249721.563866,6.06199010259878e-13,5.745557675462809e-12,1.120483289485108e-10,1.350976969183293e-10,-7.378150960199795e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5213,12:21:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.06199010259878e-13, 5.745557675462809e-12, 1.120483289485108e-10, 1.350976969183293e-10, -7.378150960199795e-14]",False
9,1719249724.157667,5.743629855579913e-13,5.87467444482237e-12,1.1249936399115867e-10,1.3590761849258115e-10,-7.666861801458244e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5214,12:22:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.743629855579913e-13, 5.87467444482237e-12, 1.1249936399115867e-10, 1.3590761849258115e-10, -7.666861801458244e-14]",True
10,1719249726.6859834,5.90714868513309e-13,5.774714040285289e-12,1.1240265662681992e-10,1.3627789174908145e-10,-7.726466493516992e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5215,12:22:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.90714868513309e-13, 5.774714040285289e-12, 1.1240265662681992e-10, 1.3627789174908145e-10, -7.726466493516992e-14]",False
11,1719249729.2628505,5.406941712936264e-13,5.823101115881579e-12,1.1253933895893908e-10,1.3689108180336973e-10,-7.517794844763212e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5216,12:22:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.406941712936264e-13, 5.823101115881579e-12, 1.1253933895893908e-10, 1.3689108180336973e-10, -7.517794844763212e-14]",True
12,1719249731.837107,5.10471602054724e-13,5.806916145850716e-12,1.1242611702710903e-10,1.3593907943754147e-10,-7.587810588183252e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5217,12:22:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.10471602054724e-13, 5.806916145850716e-12, 1.1242611702710903e-10, 1.3593907943754147e-10, -7.587810588183252e-14]",False
13,1719249734.374284,5.072933175961913e-13,5.752894254723584e-12,1.128073606748714e-10,1.3722872838073386e-10,-8.1142415649018e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5218,12:22:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.072933175961913e-13, 5.752894254723584e-12, 1.128073606748714e-10, 1.3722872838073386e-10, -8.1142415649018e-14]",True
14,1719249736.9103737,5.191237522315928e-13,5.784696506527798e-12,1.1248293269039422e-10,1.375241587275866e-10,-7.639540584337967e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5219,12:22:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.191237522315928e-13, 5.784696506527798e-12, 1.1248293269039422e-10, 1.375241587275866e-10, -7.639540584337967e-14]",False
15,1719249739.4795709,4.665270448601933e-13,5.663001317879335e-12,1.121698081640865e-10,1.3660055031561313e-10,-7.258883977841885e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5220,12:22:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.665270448601933e-13, 5.663001317879335e-12, 1.121698081640865e-10, 1.3660055031561313e-10, -7.258883977841885e-14]",True
16,1719249742.1305866,5.135732334196619e-13,5.875994135706719e-12,1.1270480382297166e-10,1.3739126503153898e-10,-7.946163800738593e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5221,12:22:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.135732334196619e-13, 5.875994135706719e-12, 1.1270480382297166e-10, 1.3739126503153898e-10, -7.946163800738593e-14]",False
17,1719249744.6662476,4.939149675191323e-13,5.831652001575538e-12,1.1314794934325079e-10,1.372893881912418e-10,-7.555459350609001e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5222,12:22:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.939149675191323e-13, 5.831652001575538e-12, 1.1314794934325079e-10, 1.372893881912418e-10, -7.555459350609001e-14]",True
18,1719249747.2388904,4.763312682655452e-13,5.782602695292294e-12,1.1312936004648222e-10,1.366365631749744e-10,-7.728022323634509e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5223,12:22:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.763312682655452e-13, 5.782602695292294e-12, 1.1312936004648222e-10, 1.366365631749744e-10, -7.728022323634509e-14]",False
19,1719249749.840462,4.2583219394230765e-13,5.716973769387401e-12,1.1326850568593727e-10,1.376370822869788e-10,-7.711357458617049e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5224,12:22:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.2583219394230765e-13, 5.716973769387401e-12, 1.1326850568593727e-10, 1.376370822869788e-10, -7.711357458617049e-14]",True
20,1719249752.4116142,4.517334856873889e-13,5.64153931903455e-12,1.1356030699127828e-10,1.3778812812947905e-10,-7.585517500588446e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5225,12:22:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.517334856873889e-13, 5.64153931903455e-12, 1.1356030699127828e-10, 1.3778812812947905e-10, -7.585517500588446e-14]",False
