count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1719007219.4236887,7.71082091406694e-13,6.104493213004991e-12,1.1221676365913424e-10,4.0589068022421626e-13,-7.539342685315004e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12498,5:00:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.71082091406694e-13, 6.104493213004991e-12, 1.1221676365913424e-10, 4.0589068022421626e-13, -7.539342685315004e-14]",False
2,1719007221.9574413,7.465583056268099e-13,6.1032737024013795e-12,1.1226222035309874e-10,3.717861793168381e-13,-7.816779179232319e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12499,5:00:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.465583056268099e-13, 6.1032737024013795e-12, 1.1226222035309874e-10, 3.717861793168381e-13, -7.816779179232319e-14]",True
3,1719007224.4833295,7.140965336410732e-13,5.906869177813023e-12,1.1220669532407967e-10,4.012027797657691e-13,-8.12928690292411e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12500,5:00:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.140965336410732e-13, 5.906869177813023e-12, 1.1220669532407967e-10, 4.012027797657691e-13, -8.12928690292411e-14]",False
4,1719007227.0189543,7.344583383313286e-13,6.000509551046251e-12,1.1238191627294114e-10,4.248832459908397e-13,-7.734492300098816e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12501,5:00:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.344583383313286e-13, 6.000509551046251e-12, 1.1238191627294114e-10, 4.248832459908397e-13, -7.734492300098816e-14]",True
5,1719007229.619281,7.419323944275746e-13,5.902759184217565e-12,1.1180563419532774e-10,4.339743896273479e-13,-7.656326744473474e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12502,5:00:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.419323944275746e-13, 5.902759184217565e-12, 1.1180563419532774e-10, 4.339743896273479e-13, -7.656326744473474e-14]",False
6,1719007232.1681712,6.355599098221976e-13,5.884241011111513e-12,1.1227258706059118e-10,4.272287005505776e-13,-7.829136373493223e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12503,5:00:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.355599098221976e-13, 5.884241011111513e-12, 1.1227258706059118e-10, 4.272287005505776e-13, -7.829136373493223e-14]",True
7,1719007234.7206364,6.781261207948475e-13,5.953505483741184e-12,1.1325385768090612e-10,4.1666843586529723e-13,-8.011507988047936e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12504,5:00:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.781261207948475e-13, 5.953505483741184e-12, 1.1325385768090612e-10, 4.1666843586529723e-13, -8.011507988047936e-14]",False
8,1719007237.304916,6.550295787548233e-13,6.048506313860447e-12,1.1306647285103111e-10,4.378305443891728e-13,-7.762790654427046e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12505,5:00:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.550295787548233e-13, 6.048506313860447e-12, 1.1306647285103111e-10, 4.378305443891728e-13, -7.762790654427046e-14]",True
9,1719007239.8529751,5.821151937215885e-13,6.031777074338995e-12,1.1251984760596301e-10,4.1613853205349494e-13,-7.665453016260371e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12506,5:00:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.821151937215885e-13, 6.031777074338995e-12, 1.1251984760596301e-10, 4.1613853205349494e-13, -7.665453016260371e-14]",False
10,1719007242.3922617,6.356933751096305e-13,6.054867111165985e-12,1.1277347111704472e-10,4.2409812098763433e-13,-7.461637915612968e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12507,5:00:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.356933751096305e-13, 6.054867111165985e-12, 1.1277347111704472e-10, 4.2409812098763433e-13, -7.461637915612968e-14]",True
