count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1719151009.637332,5.891830534739129e-13,5.70478039807476e-12,9.957972640917134e-11,5.591678379004983e-13,-7.887311951563364e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,605,8:56:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.891830534739129e-13, 5.70478039807476e-12, 9.957972640917134e-11, 5.591678379004983e-13, -7.887311951563364e-14]",True
2,1719151011.5968096,6.322666999333815e-13,5.7535998534974375e-12,1.001715654869173e-10,5.820546952403638e-13,-7.63310448919155e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,606,8:56:48 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.322666999333815e-13, 5.7535998534974375e-12, 1.001715654869173e-10, 5.820546952403638e-13, -7.63310448919155e-14]",False
3,1719151014.1834633,5.374437873906235e-13,5.6598801166651835e-12,1.0050207888134821e-10,5.982005797829093e-13,-7.699153407913009e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,607,8:56:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.374437873906235e-13, 5.6598801166651835e-12, 1.0050207888134821e-10, 5.982005797829093e-13, -7.699153407913009e-14]",True
4,1719151016.7379827,4.989755895794257e-13,5.747958099072692e-12,1.0113597459504575e-10,5.898561261825919e-13,-7.959405975022787e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,608,8:56:53 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.989755895794257e-13, 5.747958099072692e-12, 1.0113597459504575e-10, 5.898561261825919e-13, -7.959405975022787e-14]",False
5,1719151019.2986867,4.706173601862207e-13,5.85603440739213e-12,1.0187917176551764e-10,5.73249889397609e-13,-7.98281999856397e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,609,8:56:56 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.706173601862207e-13, 5.85603440739213e-12, 1.0187917176551764e-10, 5.73249889397609e-13, -7.98281999856397e-14]",True
6,1719151021.9924252,4.571711390531641e-13,5.7618272132631265e-12,1.0240749914736114e-10,6.101424704016423e-13,-8.014070770933149e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,610,8:56:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.571711390531641e-13, 5.7618272132631265e-12, 1.0240749914736114e-10, 6.101424704016423e-13, -8.014070770933149e-14]",False
7,1719151024.5197923,4.3538846031081213e-13,5.691880560626528e-12,1.0340404227315858e-10,6.071243768140944e-13,-7.678092780712478e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,611,8:57:01 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.3538846031081213e-13, 5.691880560626528e-12, 1.0340404227315858e-10, 6.071243768140944e-13, -7.678092780712478e-14]",True
8,1719151027.0460048,4.862431529466249e-13,5.751104020096376e-12,1.0309367248773071e-10,6.345669974726353e-13,-7.866686360484543e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,612,8:57:04 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.862431529466249e-13, 5.751104020096376e-12, 1.0309367248773071e-10, 6.345669974726353e-13, -7.866686360484543e-14]",False
9,1719151029.6101608,4.128878499948946e-13,5.857628184585684e-12,1.0318704224410169e-10,6.098689804036328e-13,-8.05316574602026e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,613,8:57:06 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.128878499948946e-13, 5.857628184585684e-12, 1.0318704224410169e-10, 6.098689804036328e-13, -8.05316574602026e-14]",True
10,1719151032.1863968,4.1109964824675993e-13,5.633193564391625e-12,1.0376144388146713e-10,6.060586060785411e-13,-7.922415707403013e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,614,8:57:09 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.1109964824675993e-13, 5.633193564391625e-12, 1.0376144388146713e-10, 6.060586060785411e-13, -7.922415707403013e-14]",False
