count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1718832596.8982966,7.468612317138024e-13,5.852680319551329e-12,1.1121260856672421e-10,1.3466676385132104e-10,-7.88939226448182e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9918,4:29:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.468612317138024e-13, 5.852680319551329e-12, 1.1121260856672421e-10, 1.3466676385132104e-10, -7.88939226448182e-14]",True
2,1718832598.8584483,6.779273865366309e-13,5.727488362056166e-12,1.1138225758378084e-10,1.3543767496404513e-10,-8.06089068649922e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9919,4:29:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.779273865366309e-13, 5.727488362056166e-12, 1.1138225758378084e-10, 1.3543767496404513e-10, -8.06089068649922e-14]",False
3,1718832601.3777428,6.998029000900019e-13,5.7667603331479356e-12,1.1208001193807604e-10,1.3511960994527783e-10,-7.568614111093039e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9920,4:29:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.998029000900019e-13, 5.7667603331479356e-12, 1.1208001193807604e-10, 1.3511960994527783e-10, -7.568614111093039e-14]",True
4,1718832604.4059749,6.638202357592271e-13,5.779759049834299e-12,1.1199395577587978e-10,1.3557927003304826e-10,-8.17116488946272e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9921,4:30:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.638202357592271e-13, 5.779759049834299e-12, 1.1199395577587978e-10, 1.3557927003304826e-10, -8.17116488946272e-14]",False
5,1718832606.91062,6.362098890246026e-13,5.913710493521407e-12,1.12064489632413e-10,1.363706647605767e-10,-7.65898100691699e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9922,4:30:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.362098890246026e-13, 5.913710493521407e-12, 1.12064489632413e-10, 1.363706647605767e-10, -7.65898100691699e-14]",True
6,1718832609.4189575,5.539665948184336e-13,5.766667525441971e-12,1.1336222932589735e-10,1.3622911132493698e-10,-7.636307628984887e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9923,4:30:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.539665948184336e-13, 5.766667525441971e-12, 1.1336222932589735e-10, 1.3622911132493698e-10, -7.636307628984887e-14]",False
7,1718832611.9334466,5.630389275472492e-13,5.794906655226528e-12,1.1304205488338326e-10,1.355594386742709e-10,-7.705866652239768e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9924,4:30:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.630389275472492e-13, 5.794906655226528e-12, 1.1304205488338326e-10, 1.355594386742709e-10, -7.705866652239768e-14]",True
8,1718832614.465892,5.134156446338911e-13,5.811030476254864e-12,1.1209742856177485e-10,1.3672385446028557e-10,-7.388169665899919e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9925,4:30:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.134156446338911e-13, 5.811030476254864e-12, 1.1209742856177485e-10, 1.3672385446028557e-10, -7.388169665899919e-14]",False
9,1718832616.9861515,5.089625010508414e-13,5.810871749056812e-12,1.1312536324359357e-10,1.3691886513456097e-10,-8.090921053797995e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9926,4:30:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.089625010508414e-13, 5.810871749056812e-12, 1.1312536324359357e-10, 1.3691886513456097e-10, -8.090921053797995e-14]",True
10,1718832619.5034754,5.163507967552439e-13,5.7941442442588365e-12,1.1256042625751306e-10,1.361513540798498e-10,-7.765199616129037e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9927,4:30:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.163507967552439e-13, 5.7941442442588365e-12, 1.1256042625751306e-10, 1.361513540798498e-10, -7.765199616129037e-14]",False
11,1718832622.067679,5.863192960656183e-13,5.79617343704486e-12,1.1243194569798831e-10,1.3768458595464494e-10,-7.459712779130448e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9928,4:30:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.863192960656183e-13, 5.79617343704486e-12, 1.1243194569798831e-10, 1.3768458595464494e-10, -7.459712779130448e-14]",True
12,1718832624.6036062,4.8476684905846e-13,5.912559938175965e-12,1.1257814125364973e-10,1.3725548475562732e-10,-7.696159654664234e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9929,4:30:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.8476684905846e-13, 5.912559938175965e-12, 1.1257814125364973e-10, 1.3725548475562732e-10, -7.696159654664234e-14]",False
