count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1719165980.6482658,8.379377920697539e-13,5.821002534156516e-12,1.1194269122771772e-10,1.7697346366141176e-10,-7.81595518558123e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6428,1:06:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.379377920697539e-13, 5.821002534156516e-12, 1.1194269122771772e-10, 1.7697346366141176e-10, -7.81595518558123e-14]",False
2,1719165983.168313,7.248312193508522e-13,5.6948937753042994e-12,1.1183493020539004e-10,1.7740142688182914e-10,-7.065223785792524e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6429,1:06:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.248312193508522e-13, 5.6948937753042994e-12, 1.1183493020539004e-10, 1.7740142688182914e-10, -7.065223785792524e-14]",True
3,1719165985.6957407,7.20880386634315e-13,5.9991542983306445e-12,1.1215753326077049e-10,1.7734831658788863e-10,-7.459679575438916e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6430,1:06:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.20880386634315e-13, 5.9991542983306445e-12, 1.1215753326077049e-10, 1.7734831658788863e-10, -7.459679575438916e-14]",False
4,1719165988.229097,6.602403628160058e-13,6.045668306253749e-12,1.1220879780893256e-10,1.773867996934797e-10,-7.063329820122463e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6431,1:06:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.602403628160058e-13, 6.045668306253749e-12, 1.1220879780893256e-10, 1.773867996934797e-10, -7.063329820122463e-14]",True
5,1719165990.8002577,5.837124403620941e-13,5.914647677879303e-12,1.1194876969877754e-10,1.768151181025246e-10,-7.409656520079508e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6432,1:06:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.837124403620941e-13, 5.914647677879303e-12, 1.1194876969877754e-10, 1.768151181025246e-10, -7.409656520079508e-14]",False
6,1719165993.474691,6.136893293887113e-13,5.985008062064923e-12,1.1295597096561139e-10,1.7779297478703882e-10,-7.714838425217085e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6433,1:06:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.136893293887113e-13, 5.985008062064923e-12, 1.1295597096561139e-10, 1.7779297478703882e-10, -7.714838425217085e-14]",True
7,1719165996.0017412,5.845439150081733e-13,5.733050319201016e-12,1.1281621470349279e-10,1.780748049018399e-10,-6.95974446693684e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6434,1:06:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.845439150081733e-13, 5.733050319201016e-12, 1.1281621470349279e-10, 1.780748049018399e-10, -6.95974446693684e-14]",False
8,1719165998.5268362,6.228177153698444e-13,5.879910273953737e-12,1.1276737876819709e-10,1.7839787980200583e-10,-7.503450172394871e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6435,1:06:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.228177153698444e-13, 5.879910273953737e-12, 1.1276737876819709e-10, 1.7839787980200583e-10, -7.503450172394871e-14]",True
9,1719166001.0618682,6.392727059517656e-13,5.7928718245892075e-12,1.1295814977829721e-10,1.7888963921297574e-10,-7.008118857367712e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6436,1:06:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.392727059517656e-13, 5.7928718245892075e-12, 1.1295814977829721e-10, 1.7888963921297574e-10, -7.008118857367712e-14]",False
10,1719166003.6292717,5.280573612924389e-13,5.8831524721303374e-12,1.129190560500426e-10,1.7825330100862402e-10,-7.187126057055931e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6437,1:06:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.280573612924389e-13, 5.8831524721303374e-12, 1.129190560500426e-10, 1.7825330100862402e-10, -7.187126057055931e-14]",True
11,1719166006.2285101,5.465103196378163e-13,5.918776319752128e-12,1.1313028291937144e-10,1.7918411199246975e-10,-7.659504134465214e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6438,1:06:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.465103196378163e-13, 5.918776319752128e-12, 1.1313028291937144e-10, 1.7918411199246975e-10, -7.659504134465214e-14]",False
12,1719166008.7378166,5.582252325317394e-13,5.797451928246655e-12,1.1260838095328296e-10,1.781696040703551e-10,-7.2832995331399e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6439,1:06:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.582252325317394e-13, 5.797451928246655e-12, 1.1260838095328296e-10, 1.781696040703551e-10, -7.2832995331399e-14]",True
13,1719166011.314799,5.429344040325246e-13,5.847270150710626e-12,1.1237644842454486e-10,1.7965243181983226e-10,-7.487696714828657e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6440,1:06:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.429344040325246e-13, 5.847270150710626e-12, 1.1237644842454486e-10, 1.7965243181983226e-10, -7.487696714828657e-14]",False
14,1719166013.8916998,5.178938332871252e-13,5.763811303238775e-12,1.1250123749251273e-10,1.7826209952609418e-10,-7.579328739062627e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6441,1:06:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.178938332871252e-13, 5.763811303238775e-12, 1.1250123749251273e-10, 1.7826209952609418e-10, -7.579328739062627e-14]",True
