count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1719258877.7977867,1.276517411739897e-12,6.153366444855424e-12,1.1192161086803765e-10,5.887973442142425e-10,-5.203699138798569e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8773,2:54:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.276517411739897e-12, 6.153366444855424e-12, 1.1192161086803765e-10, 5.887973442142425e-10, -5.203699138798569e-14]",False
2,1719258877.7997816,1.1015503830272277e-12,6.057031178702266e-12,1.1166034763476773e-10,5.900619437504417e-10,-5.2201180254481463e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8774,2:54:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1015503830272277e-12, 6.057031178702266e-12, 1.1166034763476773e-10, 5.900619437504417e-10, -5.2201180254481463e-14]",True
3,1719258879.7823434,1.1026764354035712e-12,6.247677722392986e-12,1.116716580318311e-10,5.910319456070567e-10,-5.298438757509426e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8775,2:54:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1026764354035712e-12, 6.247677722392986e-12, 1.116716580318311e-10, 5.910319456070567e-10, -5.298438757509426e-14]",False
4,1719258882.3500967,1.070637610685321e-12,6.161433342699585e-12,1.1171957109423758e-10,5.905087530067021e-10,-5.403158118404833e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8776,2:54:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.070637610685321e-12, 6.161433342699585e-12, 1.1171957109423758e-10, 5.905087530067021e-10, -5.403158118404833e-14]",True
5,1719258884.923032,1.0424698214037131e-12,6.06413964182595e-12,1.1215175316214854e-10,5.924047363770057e-10,-5.1137225557567126e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8777,2:54:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0424698214037131e-12, 6.06413964182595e-12, 1.1215175316214854e-10, 5.924047363770057e-10, -5.1137225557567126e-14]",False
6,1719258887.455856,9.799932133153222e-13,6.1803106035651645e-12,1.127151913471458e-10,5.923384560624356e-10,-5.1082585156205645e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8778,2:54:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.799932133153222e-13, 6.1803106035651645e-12, 1.127151913471458e-10, 5.923384560624356e-10, -5.1082585156205645e-14]",True
7,1719258890.0520833,9.704271891272653e-13,6.002707445690314e-12,1.125240942090322e-10,5.943420755549766e-10,-5.330454570036565e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8779,2:54:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.704271891272653e-13, 6.002707445690314e-12, 1.125240942090322e-10, 5.943420755549766e-10, -5.330454570036565e-14]",False
8,1719258892.6368523,9.831161492529494e-13,6.224694804740638e-12,1.1283362438829769e-10,5.942245584478201e-10,-5.5265532005344814e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8780,2:54:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.831161492529494e-13, 6.224694804740638e-12, 1.1283362438829769e-10, 5.942245584478201e-10, -5.5265532005344814e-14]",True
9,1719258895.1892567,9.419916019090535e-13,6.107846867164923e-12,1.1225371326917255e-10,5.950616666083874e-10,-5.919851604361745e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8781,2:54:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.419916019090535e-13, 6.107846867164923e-12, 1.1225371326917255e-10, 5.950616666083874e-10, -5.919851604361745e-14]",False
10,1719258897.75219,8.781792567441604e-13,6.0064032740558826e-12,1.1262484000962303e-10,5.951814596727445e-10,-5.171985886440189e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8782,2:54:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.781792567441604e-13, 6.0064032740558826e-12, 1.1262484000962303e-10, 5.951814596727445e-10, -5.171985886440189e-14]",True
11,1719258900.2904332,9.135021298428692e-13,6.034576050667484e-12,1.1282413892033105e-10,5.957697113423421e-10,-5.397326804782755e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8783,2:54:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.135021298428692e-13, 6.034576050667484e-12, 1.1282413892033105e-10, 5.957697113423421e-10, -5.397326804782755e-14]",False
