count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1719156617.846027,6.645964160945095e-13,5.908165016249578e-12,1.1078132161612686e-10,2.38544479308489e-11,-8.442798191251807e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2786,10:30:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.645964160945095e-13, 5.908165016249578e-12, 1.1078132161612686e-10, 2.38544479308489e-11, -8.442798191251807e-14]",False
2,1719156619.024726,6.5640375079834e-13,6.0233120574570975e-12,1.119362796897505e-10,2.4164904452450564e-11,-8.465724323815371e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2787,10:30:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.5640375079834e-13, 6.0233120574570975e-12, 1.119362796897505e-10, 2.4164904452450564e-11, -8.465724323815371e-14]",True
3,1719156621.699765,6.358902120140453e-13,5.807446537553496e-12,1.1193748011839588e-10,2.3775984653306992e-11,-8.537877978394282e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2788,10:30:18 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.358902120140453e-13, 5.807446537553496e-12, 1.1193748011839588e-10, 2.3775984653306992e-11, -8.537877978394282e-14]",False
4,1719156624.228115,6.10763935086911e-13,5.829545613594833e-12,1.1196588101114457e-10,2.40048259048109e-11,-8.385483876282435e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2789,10:30:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.10763935086911e-13, 5.829545613594833e-12, 1.1196588101114457e-10, 2.40048259048109e-11, -8.385483876282435e-14]",True
5,1719156626.757355,5.660873787956267e-13,5.72242860735761e-12,1.122072643133798e-10,2.3855877342993104e-11,-8.333814188873565e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2790,10:30:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.660873787956267e-13, 5.72242860735761e-12, 1.122072643133798e-10, 2.3855877342993104e-11, -8.333814188873565e-14]",False
6,1719156629.2894454,5.519254215984037e-13,6.031741946188607e-12,1.1214378731194685e-10,2.404481821982607e-11,-8.316748169052285e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2791,10:30:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.519254215984037e-13, 6.031741946188607e-12, 1.1214378731194685e-10, 2.404481821982607e-11, -8.316748169052285e-14]",True
7,1719156631.846167,5.542358022178617e-13,5.8397696400813714e-12,1.1249846193495117e-10,2.412938078510951e-11,-8.58573533991415e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2792,10:30:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.542358022178617e-13, 5.8397696400813714e-12, 1.1249846193495117e-10, 2.412938078510951e-11, -8.58573533991415e-14]",False
8,1719156634.4174495,5.154821339746485e-13,5.712923190070995e-12,1.1271669014822905e-10,2.4109325647003743e-11,-8.483854217018402e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2793,10:30:31 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.154821339746485e-13, 5.712923190070995e-12, 1.1271669014822905e-10, 2.4109325647003743e-11, -8.483854217018402e-14]",True
9,1719156637.0145903,5.536202464344331e-13,5.9003522553946475e-12,1.1225093077271708e-10,2.3568638360393912e-11,-8.451322053206617e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2794,10:30:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.536202464344331e-13, 5.9003522553946475e-12, 1.1225093077271708e-10, 2.3568638360393912e-11, -8.451322053206617e-14]",False
10,1719156639.5767424,5.160709641745254e-13,5.7397619643295705e-12,1.1237451247314567e-10,2.3868696949480572e-11,-8.109387727300854e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2795,10:30:36 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.160709641745254e-13, 5.7397619643295705e-12, 1.1237451247314567e-10, 2.3868696949480572e-11, -8.109387727300854e-14]",True
