count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1729435274.6074603,8.31968717009135e-13,6.637300518225198e-12,1.0197015454238567e-10,3.028958919619462e-13,-6.466270525756421e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),584,9:41:10 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.31968717009135e-13, 6.637300518225198e-12, 1.0197015454238567e-10, 3.028958919619462e-13, -6.466270525756421e-14]",False
2,1729435276.1528964,7.138577381125832e-13,6.467327541559431e-12,1.0178641263181021e-10,2.696684564020002e-13,-6.27178972818776e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),585,9:41:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.138577381125832e-13, 6.467327541559431e-12, 1.0178641263181021e-10, 2.696684564020002e-13, -6.27178972818776e-14]",True
3,1729435278.7379937,6.939085265590672e-13,6.466681790745499e-12,1.0275577611018605e-10,2.6864060563742964e-13,-6.545810307635389e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),586,9:41:15 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.939085265590672e-13, 6.466681790745499e-12, 1.0275577611018605e-10, 2.6864060563742964e-13, -6.545810307635389e-14]",False
4,1729435281.252927,6.134281450853596e-13,6.414515186375924e-12,1.0295141128491281e-10,2.5182148575587926e-13,-6.669486604703526e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),587,9:41:18 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.134281450853596e-13, 6.414515186375924e-12, 1.0295141128491281e-10, 2.5182148575587926e-13, -6.669486604703526e-14]",True
5,1729435284.2749076,6.10940388990483e-13,6.369131350797419e-12,1.0207851924848299e-10,2.4535766213890087e-13,-6.828166368910357e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),588,9:41:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.10940388990483e-13, 6.369131350797419e-12, 1.0207851924848299e-10, 2.4535766213890087e-13, -6.828166368910357e-14]",False
6,1729435286.7841907,6.086096253701823e-13,6.433764545427101e-12,1.0349714835156121e-10,2.484771828396848e-13,-6.488336072845574e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),589,9:41:23 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.086096253701823e-13, 6.433764545427101e-12, 1.0349714835156121e-10, 2.484771828396848e-13, -6.488336072845574e-14]",True
7,1729435289.2911303,5.529381206376138e-13,6.581794137483499e-12,1.0343637751875079e-10,2.64235139844915e-13,-6.582621004270345e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),590,9:41:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.529381206376138e-13, 6.581794137483499e-12, 1.0343637751875079e-10, 2.64235139844915e-13, -6.582621004270345e-14]",False
8,1729435291.877109,5.297670939083399e-13,6.3616095898055836e-12,1.0388292309704283e-10,2.50869122567568e-13,-6.79519984660322e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),591,9:41:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.297670939083399e-13, 6.3616095898055836e-12, 1.0388292309704283e-10, 2.50869122567568e-13, -6.79519984660322e-14]",True
9,1729435294.4545143,4.529789358279773e-13,6.483642182170124e-12,1.0284576662522582e-10,2.84167763105192e-13,-6.703119233720384e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),592,9:41:31 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.529789358279773e-13, 6.483642182170124e-12, 1.0284576662522582e-10, 2.84167763105192e-13, -6.703119233720384e-14]",False
10,1729435296.9904819,4.803233006646368e-13,6.586778431710849e-12,1.0356706464653698e-10,2.5131383519366723e-13,-6.307533163309176e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),593,9:41:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.803233006646368e-13, 6.586778431710849e-12, 1.0356706464653698e-10, 2.5131383519366723e-13, -6.307533163309176e-14]",True
