,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,U_ng_1s_%,Th_ng,Th_ng_1s,Th_ng_1s_%,Sm_ng,Sm_ng_1s,Sm_ng_1s_%,He_pmol,He_pmol_1s,He_pmol_1s_%mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU,He_pmol_1s_%,mass_morph_g
Z081523_01Aq_01,so much gas!,"stained yellow with patches of red-orange, tips mostly intact, slight abrasion on one tip. Surfaces are also slightly chipped/abraded, unable to see much of interior but patches visible towards the edges and tips appear mostly clear",367.0665850777281,5.124072886412018,1.395951877593808,117.76351130331616,0.8903359188041569,327.9269969055456,4.555354651344547,1.3891368183561439,18.42942747125218,0.24012716236459378,1.3029550849540223,13.945654156078264,0.241852376871642,1.7342490654425828,0,0,0,39.486738235062866,0.31263821946731635,,276.2593336579359,209.04703255659203,0.0,325.385386308735,0.7917549877282706,6.671060567340499e-05
Z081523-01Aq_02,,"both tips intact, but moderately abraded. Yellow/orange staining, difficult to see interior of grain",217.14483005746703,3.512041125919052,1.6173726655106622,106.603570956853,0.88116115227213,191.78195412931925,3.0911277596639577,1.6117928163249393,23.32597681751306,0.34737543370495577,1.4892213793342517,4.422058749194886,0.08500345171420232,1.9222596653578763,0,0,0,25.626782172600375,0.2022021305042664,,449.18374465585316,85.15471500255533,0.0,469.19510268145365,0.7890266095150124,5.192969936030188e-05
Z081523-01Aq_03,,"tips intact but mildly rounded, surface staining minimal, interior appears very clear, no inclusions visible, mild to moderate surface abrasion and rounding",492.7830078015591,6.683722195557497,1.3563215633946926,93.97829942905884,0.865422348869481,429.0048413794509,5.776292914852085,1.3464400299722974,15.323780346735427,0.18104602348061097,1.1814710168380933,4.318078647222445,0.07596756774660207,1.7592909706604658,0,0,0,39.29792100149552,0.28578257385865097,,379.4538244461167,106.92606001082093,0.0,404.58144854865964,0.7272205922745258,4.0383781528894405e-05
Z081523-01Aq_04,,"tips pretty rounded, surfaces chipped and abraded. Surface staining minor and patchy. Interior appears clear, some small round inclusions visible.",319.9182113919036,5.204735531612351,1.6268956709177422,116.55900760037753,0.8906399938096569,285.818450218284,4.629372046116815,1.61968971652505,26.39801449269566,0.4095764130106119,1.5515424962128943,7.759805573224003,0.15144061983351223,1.9516032767118991,0,0,0,44.61926471830905,0.32444473666232176,,325.92330753327576,95.80650464981439,0.0,348.43783612598213,0.7271404822795954,8.099455878895836e-05
Z081523-01Aq_05,,"both tips intact, one rounded. One surface abraded, mild staining (orange to brown/black). Interior appears clear where visible, some small inclusions",254.18435000885796,4.443480619161791,1.7481330455659219,130.17961631943683,0.9020502043152172,229.79856258877328,4.004026458032853,1.742407094685834,33.253603738053556,0.5585060464167724,1.679535399580315,6.698880064654914,0.12949232105759304,1.933044326929052,0,0,0,44.04788330737475,0.3195027358922376,,358.02927754364856,72.12436909974241,0.0,374.978504282088,0.7253532108743682,9.287956550983319e-05
Z081523-01Aq_06,,"one tip half broken/abraded, several small black inclusions (/staining?) visible, surfaces very yellowed",437.1747372545697,6.64828290222393,1.5207381249828698,99.70312274394128,0.8727462324346749,383.4361124399592,5.7934562863153225,1.5109313125071124,18.685990410208806,0.26254393564605605,1.405030880796231,5.855487586901025,0.11054298265955934,1.8878527367532756,0,0,0,42.9384446561011,0.31250938715946097,,510.0442711240276,159.82871834853685,0.0,547.6040199359338,0.7278078879251084,3.663601665210142e-05
Z081523-01Aq_07,,"both ends rounded, otherwise nice euhedral grain. Surface staining yellow to red and moderate. Several small dark inclusions visible",131.22864502167144,5.537561541392274,4.219781085507503,117.72262567904475,0.8913893498826263,117.12230033609727,4.925965285788371,4.205830377009921,48.68238673470219,2.2627055191208543,4.647893562514948,18.78497084625092,0.33969632594457144,1.8083409802702333,0,0,0,33.87411732840246,0.24761223655092074,,742.3533361560155,286.4503306565988,0.0,809.6691638603163,0.7309776787698172,6.557845753988898e-05
RK24_FCT_03,,"clear, very fractured, some small inclusions visible, mild surface abrasion/irregularity, one tip perfect the other slightly chipped",29.56572053828448,0.5105460346711408,1.7268174946388932,73.5514803245266,0.8286595127532426,24.511312439517315,0.42185239784496964,1.7210518567127238,5.392620238659931,0.096469331280999,1.7889138676854366,2.902093758352359,0.06582951846831162,2.2683456824525825,0,0,0,0.8046176335201916,0.0060008740770357925,,333.77148302631895,179.62253871735592,0.0,375.9827796248976,0.7458044451228403,1.6156623656894935e-05
Z081523-01Aq_08,,"abraded, one broken end one rounded, staining moderate (yellow), some small inclusions visible",271.66724495204977,4.150643455844762,1.5278409646247066,110.26650764038783,0.884372389742412,240.92021176972403,3.665041331873446,1.5212676864889028,25.91420165725181,0.37854423244812785,1.4607597697002421,9.344302660502168,0.14707209749035047,1.5739226653264968,0,0,0,37.30343091115204,0.27062504540606336,,651.1258948129814,234.7869909980486,0.0,706.3008376975229,0.725469584957556,3.979906476411136e-05
Z061223-XAbg_01,,"very clear interior, small round inclusions visible (fluid incl?), both ends rounded but otherwise close to euhedral",481.2361965104992,8.15009542708746,1.6935748986017198,46.058766143067324,0.7353108067522776,357.8398500231667,5.96759109021254,1.6676709119529856,1.012038495213891,0.016583129147032864,1.6385867954092075,0.44468263471656977,0.010120804754258632,2.27596131805538,0,0,0,2.224037625025613,0.01613468741306424,,268.0784368264758,117.791789702132,0.0,295.7595074064768,0.725468275874084,3.775158148467466e-06
Z061223-XAbg_02,,"clear interior, edges slightly more yellow/cloudy, both ends rounded, small fractures and/or inclusions visible near core",306.4845569426559,5.841949814575677,1.9061155553324411,45.635780990289064,0.734331349293018,226.69597874171816,4.274094474639068,1.8853861009632984,1.4260843492232038,0.026616999305499024,1.8664393392997722,0.3803520007865715,0.009451100443026456,2.4848299531700877,0,0,0,1.8900983786991519,0.013880658872196536,,378.14387480153744,100.8550296792019,0.0,401.8448067761499,0.7343881688184829,3.7712744916777e-06
Z061223-XAbg_03,,"clear interior, small round inclusions visible (fluid incl?), both tips present and only very slightly chipped/rounded",367.44364649227936,5.654177855998248,1.5387877596944795,57.44876957577621,0.7847472670556495,290.36856307227987,4.423459390230833,1.5233947309680784,3.092616116282277,0.044914002222605796,1.4522980070542415,1.129806762367186,0.0183598872588815,1.6250466779304478,0,0,0,5.395336779487032,0.03942433662440017,,355.06085934442666,129.71223871828997,0.0,385.54323544322483,0.7307113204553004,8.710101479482665e-06
Z061224-XAbg_04,,"mostly cloudy interior, mild yellow surface staining, both tips present with one very rounded and one only slightly rounded",26.06211961021974,0.5446459302798576,2.0897990586547905,63.544965018038496,0.8055650401326427,21.00420264965946,0.4378569405809341,2.084615864187699,12.70263272391726,0.26552012493079924,2.090276328550871,1.6510638100686863,0.02600286361193339,1.5749157272638445,0,0,0,1.4842495130983486,0.01073935652396158,,1107.3169331992572,143.92692872550748,0.0,1141.1397614497514,0.7235546603982597,1.14715420157234e-05
Z061224-XAbg_05,,"mildly cloudy interior, moderate surface staining (yellow and brown), both tips somewhat rounded, no inclusions visible, one brown-stained crack through center visible in view b",301.9953199191523,4.089610854774449,1.35419676565494,58.83847037727725,0.7862125647622339,238.70058033939563,3.2041178197691775,1.342316728016921,2.4614240224481705,0.033054641064194784,1.3429072261721946,2.455692847539217,0.04183612490795856,1.703638341817927,0,0,0,3.9915662937714247,0.029225010812834136,,281.39314758757956,280.7379523297542,0.0,347.3665663850718,0.7321689948739629,8.747277762626e-06
Z061224-XAbg_06,,"mostly clear interior with central round core appearing brown/gray, surface not stained, both tips present only very slightly rounded/chipped, 2 small tabular inclusions visible",396.60655356109874,5.30516981407581,1.3376404818430536,58.272968847521604,0.7810185522550503,311.8207106884775,4.130125897232895,1.3245194291661628,1.9346983457529627,0.0274841441935953,1.4205906700612174,3.515403955590622,0.056646858051259005,1.6113897226852778,0,0,0,4.760847023022455,0.03459134399891219,,257.48233337582997,467.85299384324423,0.0,367.42778692899236,0.7265796155943622,7.5139071500063325e-06
Z061224-XAbg_07,,"mostly clear interior, some patchy cloudiness, one end very rounded and the other mildly rounded, no inclusions visible, **W2 is a measure of an oblique view - actual face is shorter",370.03337209940065,4.936765750101837,1.3341406809047731,64.91065333910586,0.803354803162344,298.9850196514065,3.9594795081964143,1.3243069879597522,2.872160264314981,0.038098959366664534,1.3264914162354813,4.108950244937365,0.07991019632098828,1.944783741770677,0,0,0,6.342517679072789,0.04591701398859751,,366.9401183499737,524.94935881688,0.0,490.3032176719405,0.7239556326362515,7.827326914348522e-06
RK24-FCT_04,,"very clear, several small needley inclusions, both tips present one slightly rounded the other euhedral but off-center",28.37095712536158,0.4641477523823799,1.635996100982668,53.80612903356789,0.769876530453105,21.85534395739241,0.35575630036144396,1.6277771745665526,2.366853217796721,0.040035104269878156,1.6914907932966972,1.3725928424301426,0.02317191033129528,1.688185280805484,0,0,0,0.3175782719516167,0.00236264213307345,,372.7852929372436,216.18680068601986,0.0,423.58919109845823,0.7439558501764882,6.349105671921366e-06
Z061224-XAbg_08,,"clear but *dark* interior, few small inclusions visible, no interior cracks or cloudiness, edges/rim appears darker & opaquw, both ends rounded",503.6765180873509,8.483923913616714,1.6843993334915357,50.10159678351372,0.7551224720995947,384.49072442945044,6.382834702812016,1.6600750804284203,1.333643444717758,0.021087581833340217,1.581200876205936,0.5700014471584155,0.011716588959228827,2.055536703922181,0,0,0,3.1488309062138344,0.025000055358392493,,262.46006279273786,112.17587144876639,0.0,288.82139258319796,0.7939472173325638,5.081319536873399e-06
Z081623-01Aq_07,,"interior opaque, grain very rounded/abraded, no inclusions visible, small fractures visible near tips, both tips broken and rounded",34.048489178472394,0.5410895571656152,1.5891734706035832,80.47991791004922,0.8447634317954806,28.776448987419155,0.4565399164795052,1.5865053977963055,13.310096701706435,0.19379874067102087,1.4560280440800606,1.3278362067722485,0.020894204120072386,1.5735528232704816,0,0,0,2.117422028799278,0.016820340931571708,,936.5901037482803,93.43570362656352,0.0,958.5474941005227,0.7943782912804578,1.4211229275687159e-05
Z081623-01Aq_08,,"grain has both tips though rounded, surface staining moderate (yellow), interior mostly opaque, no inclusions visible",70.13177717844131,0.9932178969420137,1.4162166380225873,79.66383256798898,0.8432340984145734,59.195734900543655,0.8365953209975372,1.4132695918094833,8.086447756649807,0.09950066637519274,1.2304619948032112,0.8246879065055456,0.016401062437412038,1.9887599063879022,0,0,0,2.6551210198451725,0.021213421430097735,,523.9859562566303,53.43815904186524,0.0,536.5439236314686,0.7989625057216695,1.5432565816113866e-05
Z092423-04Ag_07,,"grain interior cloudy, exterior mildly yellow stained, very abraded and rounded, one tip looks broken and rounded",43.37196846659813,0.8188168463714023,1.8878941291354903,53.94755387696633,0.7736109414296852,33.58236167416293,0.6322024616312988,1.8825431867041462,3.2390951555396654,0.05840402879347444,1.8030970375658433,0.29509987460938886,0.0073969244809298715,2.5065834035751,0,0,0,0.6004072087297345,0.004795402563348505,,634.965410971985,57.84893748449103,0.0,648.5599112808403,0.7986917035013635,5.101215120649424e-06
Z092423-04Ag_08,,"grain interior appears cloudy and fractured, exterior mildly yellowed, one tip almost euhedral, the other broken and rounded",35.4474038365043,0.5283762611884951,1.490592269113838,49.096715030750865,0.7514315157441576,26.65743087081793,0.39589418738528603,1.485117561792776,2.5812601075570814,0.03539660656129229,1.3712917368405708,0.7543014546922577,0.015253859924633796,2.0222498352276297,0,0,0,0.3972775909798395,0.003219914427260885,,541.9239545841351,158.3621991749836,0.0,579.1390713902563,0.8104948530621464,4.763140816570666e-06
Z061124-Aqf_03,,"mostly clear interior with some spiderwebbing cloudiness, no inclusions visible, both ends rounded but one less than the other",13.22705964602452,0.20999446614411205,1.587612604493148,45.775408296228356,0.7367285395771738,9.747652775233023,0.15441806160994118,1.5841563622607568,9.185225783609088,0.13114638444029647,1.4277970681387653,0.5492924659046396,0.00926605137608146,1.6869066938358663,0,0,0,0.48952254871436157,0.004010443945398138,,2298.8702661507405,137.4764373829721,0.0,2331.177228935739,0.8192562234223553,3.995538990979667e-06
Z061124-Aqf_04,,"interior moderately cloudy, exterior staining mild (yellow-orange), edges slightly chipped, no inclusions visible, both tips rounded but terminations still clear, view b - one tip nearly euhedral the other *broken*",10.959831537719287,0.17017991385415113,1.5527603072041847,54.14878651230282,0.7745784082093454,8.491033114509289,0.13160740932505596,1.549957555814594,10.625150000951665,0.14868199678032581,1.3993402141805884,0.6992428597046603,0.014444923960322927,2.0657949895153798,0,0,0,0.49389891612178904,0.003956116141315832,,1818.262409891181,119.66014663999287,0.0,1846.3825443515793,0.8009971296110934,5.8435734815568e-06
Z061124-Aqf_01,,"somewhat cloudy interior, mild yellow surface staining, some orange staining, both ends very blunt and rounded maybe broken",11.834626275389365,0.20505502833394124,1.7326700781448618,66.77257341956249,0.8147713140767525,9.644334516990437,0.16682600360437919,1.729782426257422,15.248980344062062,0.25186290060063615,1.6516704390579882,1.1578408203974002,0.020240213989192346,1.7480998797611398,0,0,0,0.8071010212984087,0.005991223258356851,,2086.417294695161,158.4197144776212,0.0,2123.645927597402,0.7423139235679052,7.308691498500081e-06
RK24-FCT_05,,"clear, slight yellow-brown surface staining, several small inclusions, surface slightly irregular, both tips present and euhedral",26.9357470644603,0.4067615551921542,1.5101179641267333,63.75532141623273,0.803440510171497,21.651936740485233,0.3257849374609445,1.5046457107542957,2.2878501809135243,0.03390973541630078,1.482165908379579,1.4237333394297949,0.025705739293047796,1.8055164251012723,0,0,0,0.3068026079262282,0.0024909335710227593,,245.19571117357103,152.58573817260228,0.0,281.05335964413257,0.8119010421259891,9.3307104352e-06
Z061124-Aqf_02,,"clear but dark interior, no inclusions visible, only mild yellow-orange staining, both tips present one almost euhedral one pretty rounded",9.29827280001494,0.14547717838872007,1.5645613063588144,70.20390137717071,0.8234579902016563,7.6577927557360495,0.11964552731722469,1.562402263075147,29.48072044435475,0.4277276683611079,1.4508725089281642,1.7111317272986215,0.031661483489771367,1.8503241442291312,0,0,0,1.233562971041449,0.0090851486136301,,2003.5064977453414,116.28832275696556,0.0,2030.8342535932284,0.7364965410691489,1.47145619330564e-05
Z093023-01Ag_07,,"core region appears cloudy with the rest of the grain interior appearing black, both ends mildly rounded and sides slightly chipped, minor surface yellowing",28.127640986265547,0.4712785208897449,1.6754996308430758,59.56417260066951,0.7940213956814856,22.34531332980437,0.37369244340804797,1.6723526669443198,10.546429206286506,0.16513937728644967,1.5658321319600148,0.3498112935847248,0.007586953787476015,2.1688704529027576,0,0,0,1.2819470992441342,0.009526073798536287,,1048.0357200403207,34.76197713741554,0.0,1056.2047846676135,0.7430941420401108,1.006304365836e-05
Z093023-01Ag_08,,"interior appears very dark gray/black but not opaque. Both ends very rounded, one crack bisects most of the grain, no visible inclusions",13.985876300232482,0.23096459023918997,1.651413077601371,56.836140183282446,0.7847973293054915,10.978879775457102,0.18100675184262474,1.6486814278380106,5.041507127021407,0.07737464484593,1.5347522654727264,0.150497162899624,0.0045749255654894076,3.0398749566732444,0,0,0,0.3005357752320036,0.0022567743926160734,,1039.5016431641063,31.030809673400878,0.0,1046.7938834373556,0.7509170550074842,4.849927039726192e-06
Z081623-02Aq_07,,"grain interior appears opaque/cloudy white, no inclusions visible, red branching surface staining, both tips present but rounded",18.981102269092073,0.30265883486510925,1.5945271806366301,59.34538966463919,0.7923916163304319,15.045784697006672,0.23930755019911928,1.5905288758168195,10.529861184134361,0.16002714485527036,1.5197460066841886,1.8001763562496034,0.03089678167036026,1.716319712960182,0,0,0,0.8891688071751933,0.006566788589438572,,1415.707376184027,242.02816175911033,0.0,1472.583994197418,0.7385311468921912,7.437879720961199e-06
Z081623-02Aq_08,,"grain interior mostly cloudy/white, some areas near core appear shinier/more clear, both tips rounded, moderate red staining on grain surface",26.732958377854313,0.42895647430479306,1.6045978460062327,58.61953062424907,0.7908379787269476,21.151820083812584,0.3387514772161573,1.601524010103521,10.328728464562607,0.15327771331033105,1.4839940253654633,0.44998588434733133,0.008698302080096348,1.9330166528917996,0,0,0,1.1912029116620466,0.00890478725039425,,1220.1129812032377,53.15597372262296,0.0,1232.6046350280542,0.7475457928464673,8.465386913904264e-06
Z061224-XAq_01,,"interior mostly clear, some yellow-tinged fractures cut across the grain, a few tiny inclusions visible, both tips present and only slightly chipped/rounded",213.22162152588191,3.708085781049424,1.7390758753794195,48.07366305277208,0.7472603237632579,160.10027552403264,2.7627819893149455,1.7256572359241347,2.8339549992416955,0.04701755810794756,1.6590792062869182,0.5587504859230971,0.012211697775789355,2.1855368511429085,0,0,0,2.5959374136660025,0.01940640723053075,,608.6771302482406,120.00848368710288,0.0,636.8791239147098,0.7475683785120565,4.655924887609801e-06
Z061224-XAq_02,,"mostly clear interior with some cloudiness and yellowed fractures, mild yellow surface staining, pretty abraded/rounded, both tips still present but overall grain shape is a bit lumpy and tips are rounded",181.26363738770505,2.8040383694024458,1.5469392591989557,76.62323274587557,0.8356696073203074,151.87088638988007,2.337766407831887,1.5393117557965768,5.673061579588065,0.08348858240632401,1.4716671277942714,2.4542984999920807,0.03998274623286047,1.629090602996721,0,0,0,5.1862383214484495,0.041373313585547675,,380.3223691013766,164.5363102275229,0.0,418.9884020048445,0.7977518775880827,1.4916455198237067e-05
Z061224-XAq_03,,"surface staining almost obscures interior - some patches look clear though fractured, grain pretty abraded, one end seems chipped the other pointy but rounded somewhat",91.44497775646838,1.551247274876983,1.6963723027066464,59.4468631766347,0.7904603864499367,72.40448495586652,1.2214198440770627,1.686939482853262,5.505761195132914,0.09459824902700759,1.7181683998687105,3.049790987701419,0.04577798848005392,1.5010205179521527,0,0,0,2.4447675352575198,0.01967123511054062,,784.1081814933375,434.338864427192,0.0,886.1778146337276,0.8046259951856137,7.021685687104001e-06
RK24-FCT_06,,"very clear, several large inclusions, one tip chipped/broken, the other euhedral",29.080279734167693,0.4428756078321632,1.522941360539284,61.1143546956218,0.7952834162248641,23.139813906308113,0.35085143092123555,1.5162240817571588,2.858872132021557,0.04473650361426758,1.5648305187624338,1.8825061584921912,0.03072366081388211,1.6320616363077654,0,0,0,0.41283735832802454,0.003054562591406675,,354.35659459312575,233.33623919450267,0.0,409.19061080383386,0.7398949077131819,8.067783062719999e-06
Z061224-XAq_04,,"interior clear, a few fractures across the grain, some very small inclusions, one end very rounded the other slightly chipped but otherwiser pointy",407.43560903138683,7.389984674516509,1.8137797754312686,71.19842612031303,0.8254416100006445,338.49336185555177,6.090549677246445,1.7993114086076283,4.133432563452588,0.06850665257926983,1.6573792248360129,0.49681696383553825,0.010196302305352522,2.052325715014798,0,0,0,8.00112200903425,0.06366355996234113,,327.2469624930492,39.33337240523335,0.0,336.490305008279,0.795682904103414,1.2630927211556267e-05
Z061224-XAq_05,,"interior cloudy, one tip looks somewhat clear?, exterior yellow staining moderate, one end very rounded, the other only somewhat",152.92965222707906,2.6918208259342076,1.7601693240871505,61.618904841083356,0.7984486985829263,122.43773317300203,2.142698730705676,1.7500313630260425,5.166391328469648,0.08937907888852821,1.7300098503185484,1.8710112665634206,0.02801188552985614,1.4971521567214805,0,0,0,3.7405531831853795,0.02981329758117746,,613.8021426479147,222.28876043642563,0.0,666.0400013504748,0.7970291056198554,8.417030455745999e-06
Z061224-XAq_06,,"interior mildly cloudy, surface staining patchy and mild, tips slightly chipped but otherwise very euhedral grain, no inclusions visible, tips appear rounded in view b",205.88352810652523,3.91218295263107,1.9001923022257932,71.99083118500343,0.8261346035535165,170.62498491622432,3.223822319280278,1.8894198413339947,7.000656607789386,0.13180303953435107,1.8827239631736608,2.327513185084202,0.04438490894567346,1.9069670251542639,0,0,0,7.048552603050708,0.05578655740909543,,507.58883246908186,168.7584131549546,0.0,547.2470595604962,0.7914611772202744,1.3791983116996193e-05
Z061224-XAq_07,,"interior is somewhat cloudy, exterior mildly yellow-tinged, grain nearly euhedral with both tips in tact",121.97186962040979,2.0973134946663845,1.719505900166539,71.50819365877996,0.8255514195940497,100.88474951246586,1.727932021988083,1.7127782249928374,9.920186465548694,0.16281888564993127,1.6412885606069665,2.291869688445453,0.037794777598486574,1.6490805646163205,0,0,0,5.738342335364929,0.045681331820590525,,860.1580995091082,198.72310690752064,0.0,906.8580296323755,0.7960719167809186,1.1532980356994998e-05
