count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1729793923.6960733,9.438742105613573e-13,6.617588855367673e-12,1.0854655368985888e-10,3.51955145800123e-13,-6.483857640246851e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6853,1:18:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.438742105613573e-13, 6.617588855367673e-12, 1.0854655368985888e-10, 3.51955145800123e-13, -6.483857640246851e-14]",True
2,1729793925.97989,8.71807563206789e-13,6.7238484745268945e-12,1.0850353254765466e-10,3.615446971753228e-13,-6.102094469908476e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6854,1:18:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.71807563206789e-13, 6.7238484745268945e-12, 1.0850353254765466e-10, 3.615446971753228e-13, -6.102094469908476e-14]",False
3,1729793928.5116668,8.931027575473371e-13,6.768632529463581e-12,1.0859785987138437e-10,3.7571549062025145e-13,-6.158681014169567e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6855,1:18:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.931027575473371e-13, 6.768632529463581e-12, 1.0859785987138437e-10, 3.7571549062025145e-13, -6.158681014169567e-14]",True
4,1729793931.1167262,8.116954916363717e-13,6.67892564171213e-12,1.093047180544815e-10,3.684880092030829e-13,-6.218656367846034e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6856,1:18:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.116954916363717e-13, 6.67892564171213e-12, 1.093047180544815e-10, 3.684880092030829e-13, -6.218656367846034e-14]",False
5,1729793933.7031991,7.53415559107129e-13,6.7933380275275734e-12,1.078381828278907e-10,3.469658371377249e-13,-6.200402469019525e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6857,1:18:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.53415559107129e-13, 6.7933380275275734e-12, 1.078381828278907e-10, 3.469658371377249e-13, -6.200402469019525e-14]",True
6,1729793936.2971895,7.297977868726824e-13,6.721219067418183e-12,1.0919821297195043e-10,3.6150485274548394e-13,-6.876572607780046e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6858,1:18:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.297977868726824e-13, 6.721219067418183e-12, 1.0919821297195043e-10, 3.6150485274548394e-13, -6.876572607780046e-14]",False
7,1729793938.8571923,6.762632446220829e-13,6.584484693594739e-12,1.0916369197477849e-10,3.5692802879960794e-13,-6.178885799280193e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6859,1:18:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.762632446220829e-13, 6.584484693594739e-12, 1.0916369197477849e-10, 3.5692802879960794e-13, -6.178885799280193e-14]",True
8,1729793941.879814,6.309719999091079e-13,6.625131866722089e-12,1.0925098326008964e-10,3.518133321559619e-13,-6.40468309897474e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6860,1:18:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.309719999091079e-13, 6.625131866722089e-12, 1.0925098326008964e-10, 3.518133321559619e-13, -6.40468309897474e-14]",False
9,1729793944.386795,6.175979866407388e-13,6.746575954147405e-12,1.0932271754526823e-10,3.4888202895232145e-13,-6.281495370510579e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6861,1:19:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.175979866407388e-13, 6.746575954147405e-12, 1.0932271754526823e-10, 3.4888202895232145e-13, -6.281495370510579e-14]",True
10,1729793946.952664,5.771166964457786e-13,6.686558858687297e-12,1.0947718426246311e-10,3.71846000171705e-13,-6.365794799926758e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6862,1:19:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.771166964457786e-13, 6.686558858687297e-12, 1.0947718426246311e-10, 3.71846000171705e-13, -6.365794799926758e-14]",False
11,1729793949.6073728,5.292985559395003e-13,6.495258324246134e-12,1.0912922648875778e-10,3.902620956432179e-13,-6.57315795218362e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6863,1:19:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.292985559395003e-13, 6.495258324246134e-12, 1.0912922648875778e-10, 3.902620956432179e-13, -6.57315795218362e-14]",True
12,1729793952.1225965,5.352631315611034e-13,6.608379642114581e-12,1.0942374784050912e-10,3.7115029474267536e-13,-6.078715682937899e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6864,1:19:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.352631315611034e-13, 6.608379642114581e-12, 1.0942374784050912e-10, 3.7115029474267536e-13, -6.078715682937899e-14]",False
13,1729793954.713662,4.796085945925344e-13,6.606917270224333e-12,1.0929098598344567e-10,3.5869779911081034e-13,-6.307533840935534e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6865,1:19:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.796085945925344e-13, 6.606917270224333e-12, 1.0929098598344567e-10, 3.5869779911081034e-13, -6.307533840935534e-14]",True
14,1729793957.737643,5.639569757368013e-13,6.5286283323917615e-12,1.0948570522417711e-10,3.950904002830019e-13,-6.01660309572892e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6866,1:19:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.639569757368013e-13, 6.5286283323917615e-12, 1.0948570522417711e-10, 3.950904002830019e-13, -6.01660309572892e-14]",False
15,1729793960.2411022,5.255017883516733e-13,6.52799949513172e-12,1.0985714421485326e-10,3.81980905239665e-13,-6.257628014936026e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6867,1:19:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.255017883516733e-13, 6.52799949513172e-12, 1.0985714421485326e-10, 3.81980905239665e-13, -6.257628014936026e-14]",True
16,1729793962.7476196,4.889482915770849e-13,6.574419394306252e-12,1.0927941190841395e-10,3.7748263174118557e-13,-6.217434607522915e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6868,1:19:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.889482915770849e-13, 6.574419394306252e-12, 1.0927941190841395e-10, 3.7748263174118557e-13, -6.217434607522915e-14]",False
17,1729793965.2541668,4.910100104282833e-13,6.561873440447119e-12,1.1066568494921825e-10,4.010812407022335e-13,-5.687400691459926e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6869,1:19:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.910100104282833e-13, 6.561873440447119e-12, 1.1066568494921825e-10, 4.010812407022335e-13, -5.687400691459926e-14]",True
