count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1729112112.7977972,9.525130250515046e-13,6.754601218628142e-12,1.0987943888096652e-10,3.1039559811318895e-10,-5.3951573839982475e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9210,3:55:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.525130250515046e-13, 6.754601218628142e-12, 1.0987943888096652e-10, 3.1039559811318895e-10, -5.3951573839982475e-14]",True
2,1729112114.3619046,9.251866850759627e-13,6.7462897247738685e-12,1.1080666939555783e-10,3.1205590889094026e-10,-5.5824980326347334e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9211,3:55:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.251866850759627e-13, 6.7462897247738685e-12, 1.1080666939555783e-10, 3.1205590889094026e-10, -5.5824980326347334e-14]",False
3,1729112116.9545581,9.070523195389701e-13,6.715307563492923e-12,1.1029361451919684e-10,3.1195251937177204e-10,-5.204523132449658e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9212,3:55:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.070523195389701e-13, 6.715307563492923e-12, 1.1029361451919684e-10, 3.1195251937177204e-10, -5.204523132449658e-14]",True
4,1729112119.5581775,9.216027463745946e-13,6.918084161089411e-12,1.1148087314394317e-10,3.120445846160891e-10,-4.9301955882619444e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9213,3:55:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.216027463745946e-13, 6.918084161089411e-12, 1.1148087314394317e-10, 3.120445846160891e-10, -4.9301955882619444e-14]",False
5,1729112122.1386392,8.637903218221277e-13,6.700653486929609e-12,1.1074257483256744e-10,3.1139740785945946e-10,-5.3715349903520407e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9214,3:55:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.637903218221277e-13, 6.700653486929609e-12, 1.1074257483256744e-10, 3.1139740785945946e-10, -5.3715349903520407e-14]",True
6,1729112125.2925084,7.848213723869735e-13,6.676665297022932e-12,1.1076058126224808e-10,3.128072245672797e-10,-5.449456939301753e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9215,3:55:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.848213723869735e-13, 6.676665297022932e-12, 1.1076058126224808e-10, 3.128072245672797e-10, -5.449456939301753e-14]",False
7,1729112127.8020463,8.324719494474941e-13,6.551306806074075e-12,1.1041081243723383e-10,3.1295080415993937e-10,-5.763643143481822e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9216,3:55:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.324719494474941e-13, 6.551306806074075e-12, 1.1041081243723383e-10, 3.1295080415993937e-10, -5.763643143481822e-14]",True
8,1729112130.3140445,7.517707702013599e-13,6.54442298964053e-12,1.1072338879092314e-10,3.125374681278714e-10,-5.3006356221614245e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9217,3:55:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.517707702013599e-13, 6.54442298964053e-12, 1.1072338879092314e-10, 3.125374681278714e-10, -5.3006356221614245e-14]",False
9,1729112132.830561,7.311475101572096e-13,6.6165952924968074e-12,1.1082162271192075e-10,3.1279978607301473e-10,-5.511507523698993e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9218,3:55:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.311475101572096e-13, 6.6165952924968074e-12, 1.1082162271192075e-10, 3.1279978607301473e-10, -5.511507523698993e-14]",True
10,1729112135.4312947,7.615056046676727e-13,6.5839048622728935e-12,1.1129654142738588e-10,3.1340718908978715e-10,-5.416189550891751e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9219,3:55:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.615056046676727e-13, 6.5839048622728935e-12, 1.1129654142738588e-10, 3.1340718908978715e-10, -5.416189550891751e-14]",False
11,1729112137.9462905,7.188099941657367e-13,6.557526223416321e-12,1.1106303376973159e-10,3.132880899148205e-10,-5.6314548429201375e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9220,3:55:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.188099941657367e-13, 6.557526223416321e-12, 1.1106303376973159e-10, 3.132880899148205e-10, -5.6314548429201375e-14]",True
12,1729112140.5580528,6.632694610556045e-13,6.706671242667772e-12,1.111198702496985e-10,3.131943315803909e-10,-5.804660544546023e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9221,3:55:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.632694610556045e-13, 6.706671242667772e-12, 1.111198702496985e-10, 3.131943315803909e-10, -5.804660544546023e-14]",False
13,1729112143.5854049,6.519139069717517e-13,6.566385889889004e-12,1.117357734115032e-10,3.1438873726585825e-10,-5.380570460206992e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9222,3:55:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.519139069717517e-13, 6.566385889889004e-12, 1.117357734115032e-10, 3.1438873726585825e-10, -5.380570460206992e-14]",True
14,1729112146.0962641,6.507261634917938e-13,6.7810622568498236e-12,1.1082652850991082e-10,3.1393621036102104e-10,-5.4360267237032675e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9223,3:55:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.507261634917938e-13, 6.7810622568498236e-12, 1.1082652850991082e-10, 3.1393621036102104e-10, -5.4360267237032675e-14]",False
15,1729112148.6054108,6.763518239395749e-13,6.5598160584046106e-12,1.1134600186313293e-10,3.146354565775056e-10,-5.254058974457805e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9224,3:55:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.763518239395749e-13, 6.5598160584046106e-12, 1.1134600186313293e-10, 3.146354565775056e-10, -5.254058974457805e-14]",True
16,1729112151.1108196,6.378201460911781e-13,6.683955906111594e-12,1.1088760465405301e-10,3.144314808523063e-10,-5.5203264919326256e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9225,3:55:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.378201460911781e-13, 6.683955906111594e-12, 1.1088760465405301e-10, 3.144314808523063e-10, -5.5203264919326256e-14]",False
17,1729112153.648029,6.168742274804961e-13,6.6283345999396115e-12,1.1094706403591559e-10,3.137916038120636e-10,-5.397052366107845e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9226,3:55:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.168742274804961e-13, 6.6283345999396115e-12, 1.1094706403591559e-10, 3.137916038120636e-10, -5.397052366107845e-14]",True
18,1729112156.6702762,5.96967299811707e-13,6.508502504304348e-12,1.108685990236502e-10,3.151269245549315e-10,-5.187003441781829e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9227,3:55:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.96967299811707e-13, 6.508502504304348e-12, 1.108685990236502e-10, 3.151269245549315e-10, -5.187003441781829e-14]",False
19,1729112159.176056,6.149479796907498e-13,6.544366177446692e-12,1.1111338238389834e-10,3.1453242788082036e-10,-5.095318223878771e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9228,3:55:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.149479796907498e-13, 6.544366177446692e-12, 1.1111338238389834e-10, 3.1453242788082036e-10, -5.095318223878771e-14]",True
