count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1729184190.7638597,8.873513360728447e-13,6.6736603222816715e-12,1.0946982209603107e-10,2.340810704992702e-12,-6.355328183204126e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4159,11:56:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.873513360728447e-13, 6.6736603222816715e-12, 1.0946982209603107e-10, 2.340810704992702e-12, -6.355328183204126e-14]",False
2,1729184191.2980418,7.939353926893211e-13,6.489678152504785e-12,1.102335167590951e-10,2.3294510851507022e-12,-6.06351584610601e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4160,11:56:28 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.939353926893211e-13, 6.489678152504785e-12, 1.102335167590951e-10, 2.3294510851507022e-12, -6.06351584610601e-14]",True
3,1729184193.8150115,7.851168716890844e-13,6.5524109575665346e-12,1.0970667430054704e-10,2.378285068882491e-12,-6.608349799449784e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4161,11:56:31 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.851168716890844e-13, 6.5524109575665346e-12, 1.0970667430054704e-10, 2.378285068882491e-12, -6.608349799449784e-14]",False
4,1729184196.3269079,7.203247872310248e-13,6.5706684884703215e-12,1.1050298176495943e-10,2.37343673360757e-12,-6.150836811451635e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4162,11:56:33 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.203247872310248e-13, 6.5706684884703215e-12, 1.1050298176495943e-10, 2.37343673360757e-12, -6.150836811451635e-14]",True
5,1729184198.905131,6.971835218513855e-13,6.526496357239786e-12,1.0984739506891827e-10,2.424618448723659e-12,-6.350200584554627e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4163,11:56:36 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.971835218513855e-13, 6.526496357239786e-12, 1.0984739506891827e-10, 2.424618448723659e-12, -6.350200584554627e-14]",False
6,1729184201.4298425,6.663526609836101e-13,6.42081223259372e-12,1.09728628960859e-10,2.39138678477524e-12,-5.896899721996585e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4164,11:56:39 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.663526609836101e-13, 6.42081223259372e-12, 1.09728628960859e-10, 2.39138678477524e-12, -5.896899721996585e-14]",True
7,1729184203.9993227,6.077919743018023e-13,6.5555538428241356e-12,1.1039646280464055e-10,2.4461257672192538e-12,-5.6653913873584705e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4165,11:56:41 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.077919743018023e-13, 6.5555538428241356e-12, 1.1039646280464055e-10, 2.4461257672192538e-12, -5.6653913873584705e-14]",False
8,1729184207.0224118,5.586631417892063e-13,6.449105138806033e-12,1.1017792234113699e-10,2.38684224294905e-12,-6.458336876359258e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4166,11:56:44 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.586631417892063e-13, 6.449105138806033e-12, 1.1017792234113699e-10, 2.38684224294905e-12, -6.458336876359258e-14]",True
9,1729184209.5319884,5.480607829545792e-13,6.457757072142467e-12,1.1047125714203077e-10,2.404297681085632e-12,-6.538149064034063e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4167,11:56:47 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.480607829545792e-13, 6.457757072142467e-12, 1.1047125714203077e-10, 2.404297681085632e-12, -6.538149064034063e-14]",False
10,1729184212.042226,5.576665431522576e-13,6.401917624493381e-12,1.1044900410928093e-10,2.331534704885785e-12,-6.567542462556503e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4168,11:56:49 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.576665431522576e-13, 6.401917624493381e-12, 1.1044900410928093e-10, 2.331534704885785e-12, -6.567542462556503e-14]",True
