count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1729524231.6768947,1.0301093745362921e-12,6.7013282943617636e-12,1.0922021620451972e-10,1.9009070706399456e-10,-5.704279686406452e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1826,10:23:47 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0301093745362921e-12, 6.7013282943617636e-12, 1.0922021620451972e-10, 1.9009070706399456e-10, -5.704279686406452e-14]",True
2,1729524233.3803704,1.0058125122711092e-12,6.699136471249867e-12,1.091258958196839e-10,1.8953946745448036e-10,-6.380051380868584e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1827,10:23:50 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0058125122711092e-12, 6.699136471249867e-12, 1.091258958196839e-10, 1.8953946745448036e-10, -6.380051380868584e-14]",False
3,1729524235.8933923,8.651706738180276e-13,6.6661016984159716e-12,1.0956477392021213e-10,1.9018493724320962e-10,-6.310368351990225e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1828,10:23:52 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.651706738180276e-13, 6.6661016984159716e-12, 1.0956477392021213e-10, 1.9018493724320962e-10, -6.310368351990225e-14]",True
4,1729524238.4661133,8.722594586722809e-13,6.589795983197311e-12,1.0910484321557945e-10,1.9112504634488658e-10,-6.149398888320376e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1829,10:23:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.722594586722809e-13, 6.589795983197311e-12, 1.0910484321557945e-10, 1.9112504634488658e-10, -6.149398888320376e-14]",False
5,1729524241.059215,8.500952762904856e-13,6.585907600525909e-12,1.097872348587714e-10,1.902740742742992e-10,-5.874346283929813e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1830,10:23:57 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.500952762904856e-13, 6.585907600525909e-12, 1.097872348587714e-10, 1.902740742742992e-10, -5.874346283929813e-14]",True
6,1729524243.6384578,7.663340448327283e-13,6.674499494763175e-12,1.0948968814927795e-10,1.9067121492799544e-10,-5.810250961997901e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1831,10:24:00 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.663340448327283e-13, 6.674499494763175e-12, 1.0948968814927795e-10, 1.9067121492799544e-10, -5.810250961997901e-14]",False
7,1729524246.2035637,7.172730833761298e-13,6.675187746302269e-12,1.098776278296576e-10,1.9069427981133202e-10,-6.230985779426268e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1832,10:24:03 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.172730833761298e-13, 6.675187746302269e-12, 1.098776278296576e-10, 1.9069427981133202e-10, -6.230985779426268e-14]",True
8,1729524248.7672238,6.992459454339961e-13,6.780491099145358e-12,1.1004915034806828e-10,1.9134997752967564e-10,-5.926749163057826e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1833,10:24:05 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.992459454339961e-13, 6.780491099145358e-12, 1.1004915034806828e-10, 1.9134997752967564e-10, -5.926749163057826e-14]",False
9,1729524251.3487566,6.48794494691185e-13,6.514733197349187e-12,1.0953853796236146e-10,1.9125874495262707e-10,-5.861709229983136e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1834,10:24:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.48794494691185e-13, 6.514733197349187e-12, 1.0953853796236146e-10, 1.9125874495262707e-10, -5.861709229983136e-14]",True
10,1729524254.5009975,6.503843145468091e-13,6.660468183927737e-12,1.0982816045501664e-10,1.9187491873129403e-10,-6.0843298173123e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1835,10:24:10 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.503843145468091e-13, 6.660468183927737e-12, 1.0982816045501664e-10, 1.9187491873129403e-10, -6.0843298173123e-14]",False
