count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1729264459.198745,6.964588953294049e-13,6.594333586129597e-12,1.0944971318149754e-10,1.328201021388864e-10,-6.444112143856248e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1327,10:14:15 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.964588953294049e-13, 6.594333586129597e-12, 1.0944971318149754e-10, 1.328201021388864e-10, -6.444112143856248e-14]",False
2,1729264461.309649,7.551556493838596e-13,6.39064669238909e-12,1.0946193257366232e-10,1.3354387040642735e-10,-6.116830810311627e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1328,10:14:18 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.551556493838596e-13, 6.39064669238909e-12, 1.0946193257366232e-10, 1.3354387040642735e-10, -6.116830810311627e-14]",True
3,1729264464.459692,6.600175592695601e-13,6.49155165385884e-12,1.0961549029575579e-10,1.3361611816975483e-10,-6.371170409823212e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1329,10:14:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.600175592695601e-13, 6.49155165385884e-12, 1.0961549029575579e-10, 1.3361611816975483e-10, -6.371170409823212e-14]",False
4,1729264466.9705033,6.71232275491207e-13,6.564265190439622e-12,1.0994111870887835e-10,1.3321815872657794e-10,-6.566598529040082e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1330,10:14:23 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.71232275491207e-13, 6.564265190439622e-12, 1.0994111870887835e-10, 1.3321815872657794e-10, -6.566598529040082e-14]",True
5,1729264469.4862778,6.145625458184312e-13,6.433218541213037e-12,1.0921220872095461e-10,1.334880123105009e-10,-6.203913928805663e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1331,10:14:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.145625458184312e-13, 6.433218541213037e-12, 1.0921220872095461e-10, 1.334880123105009e-10, -6.203913928805663e-14]",False
6,1729264472.000964,5.589212361163665e-13,6.4993908692467794e-12,1.0977079661911304e-10,1.344420547111369e-10,-6.669240626335643e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1332,10:14:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.589212361163665e-13, 6.4993908692467794e-12, 1.0977079661911304e-10, 1.344420547111369e-10, -6.669240626335643e-14]",True
7,1729264474.5886,5.391801913799676e-13,6.471383758727134e-12,1.0955165941073375e-10,1.3471365689632364e-10,-6.576518301291967e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1333,10:14:31 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.391801913799676e-13, 6.471383758727134e-12, 1.0955165941073375e-10, 1.3471365689632364e-10, -6.576518301291967e-14]",False
8,1729264477.1590226,6.173866756373214e-13,6.439938859958971e-12,1.1060247856464756e-10,1.3474850402150906e-10,-6.585763835317837e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1334,10:14:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.173866756373214e-13, 6.439938859958971e-12, 1.1060247856464756e-10, 1.3474850402150906e-10, -6.585763835317837e-14]",True
9,1729264479.7201645,5.441844891374004e-13,6.427468800251912e-12,1.1050602100048934e-10,1.3561990419574954e-10,-6.412645886305288e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1335,10:14:36 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.441844891374004e-13, 6.427468800251912e-12, 1.1050602100048934e-10, 1.3561990419574954e-10, -6.412645886305288e-14]",False
10,1729264482.7454643,5.592136454422858e-13,6.524411653302531e-12,1.0993160548533609e-10,1.3464204751123532e-10,-6.272400947162499e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1336,10:14:39 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.592136454422858e-13, 6.524411653302531e-12, 1.0993160548533609e-10, 1.3464204751123532e-10, -6.272400947162499e-14]",True
