count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1704837560.60373,1.0410598164783957e-12,1.064210265050436e-11,1.3239676022180902e-10,6.471675625951967e-12,8.265936356612394e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8558,3:59:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0410598164783957e-12, 1.064210265050436e-11, 1.3239676022180902e-10, 6.471675625951967e-12, 8.265936356612394e-14]",False
2,1704837562.6323924,9.75244516220053e-13,1.0574390321704819e-11,1.329287790952094e-10,6.398387895900637e-12,8.710749949038948e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8559,3:59:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.75244516220053e-13, 1.0574390321704819e-11, 1.329287790952094e-10, 6.398387895900637e-12, 8.710749949038948e-14]",True
3,1704837565.164675,9.603238343425247e-13,1.0444940051757001e-11,1.3262613229869658e-10,6.538147627466184e-12,8.762725923561546e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8560,3:59:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.603238343425247e-13, 1.0444940051757001e-11, 1.3262613229869658e-10, 6.538147627466184e-12, 8.762725923561546e-14]",False
4,1704837568.259967,9.206238202330574e-13,1.0577574406644974e-11,1.3279573274349588e-10,6.435526157116955e-12,9.198020898540035e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8561,3:59:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.206238202330574e-13, 1.0577574406644974e-11, 1.3279573274349588e-10, 6.435526157116955e-12, 9.198020898540035e-14]",True
5,1704837570.323733,9.503917835010367e-13,1.05056076685206e-11,1.3304785051460044e-10,6.4297538647506425e-12,8.690513993115864e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8562,3:59:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.503917835010367e-13, 1.05056076685206e-11, 1.3304785051460044e-10, 6.4297538647506425e-12, 8.690513993115864e-14]",False
6,1704837573.4647994,8.919767593811023e-13,1.0732597970075641e-11,1.333328031316583e-10,6.577036224669763e-12,8.667041693707911e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8563,3:59:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.919767593811023e-13, 1.0732597970075641e-11, 1.333328031316583e-10, 6.577036224669763e-12, 8.667041693707911e-14]",True
7,1704837575.9699006,8.935311258256862e-13,1.0205461475898403e-11,1.3348196159501668e-10,6.50629810444725e-12,8.05149065366377e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8564,3:59:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.935311258256862e-13, 1.0205461475898403e-11, 1.3348196159501668e-10, 6.50629810444725e-12, 8.05149065366377e-14]",False
8,1704837578.4793627,8.137059277248115e-13,1.045815604255873e-11,1.3396074527438628e-10,6.5486002037706825e-12,7.846205103819934e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8565,3:59:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.137059277248115e-13, 1.045815604255873e-11, 1.3396074527438628e-10, 6.5486002037706825e-12, 7.846205103819934e-14]",True
9,1704837580.984,8.450693486997118e-13,1.0302825433072815e-11,1.3340094306979466e-10,6.606908162926084e-12,8.621385262598188e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8566,3:59:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.450693486997118e-13, 1.0302825433072815e-11, 1.3340094306979466e-10, 6.606908162926084e-12, 8.621385262598188e-14]",False
10,1704837583.5462584,7.636344898434566e-13,1.0714327862426654e-11,1.3446220525903385e-10,6.5165156257207535e-12,8.717919235904509e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8567,3:59:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.636344898434566e-13, 1.0714327862426654e-11, 1.3446220525903385e-10, 6.5165156257207535e-12, 8.717919235904509e-14]",True
