count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1705178632.3458676,1.228680460325926e-12,1.0686325956077436e-11,1.3240479546094974e-10,7.400269091094314e-13,8.239098964711589e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7443,2:43:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.228680460325926e-12, 1.0686325956077436e-11, 1.3240479546094974e-10, 7.400269091094314e-13, 8.239098964711589e-14]",True
2,1705178634.5507433,1.192165290098135e-12,1.0759971906526555e-11,1.3267580090126074e-10,7.584331925512833e-13,8.187581065606866e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7444,2:43:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.192165290098135e-12, 1.0759971906526555e-11, 1.3267580090126074e-10, 7.584331925512833e-13, 8.187581065606866e-14]",False
3,1705178637.1215029,1.0462852372689069e-12,1.0611436208896041e-11,1.3248170616098065e-10,6.978046070658939e-13,8.207938316647997e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7445,2:43:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0462852372689069e-12, 1.0611436208896041e-11, 1.3248170616098065e-10, 6.978046070658939e-13, 8.207938316647997e-14]",True
4,1705178639.6921399,1.0157058570950395e-12,1.0673188027832126e-11,1.3212578253707363e-10,7.045557713636352e-13,8.148300420897717e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7446,2:43:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0157058570950395e-12, 1.0673188027832126e-11, 1.3212578253707363e-10, 7.045557713636352e-13, 8.148300420897717e-14]",False
5,1705178642.8543098,1.036342778086563e-12,1.0835187781721434e-11,1.3281009625387696e-10,6.699455985630098e-13,8.142135376294421e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7447,2:44:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.036342778086563e-12, 1.0835187781721434e-11, 1.3281009625387696e-10, 6.699455985630098e-13, 8.142135376294421e-14]",True
6,1705178645.3658168,1.010318890180828e-12,1.0582013564019999e-11,1.329929222304571e-10,7.755822893640296e-13,8.194450841622278e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7448,2:44:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.010318890180828e-12, 1.0582013564019999e-11, 1.329929222304571e-10, 7.755822893640296e-13, 8.194450841622278e-14]",False
7,1705178647.8792195,9.95345516077717e-13,1.0505825376316835e-11,1.3330575532322086e-10,7.449773762290002e-13,8.22814377938498e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7449,2:44:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.95345516077717e-13, 1.0505825376316835e-11, 1.3330575532322086e-10, 7.449773762290002e-13, 8.22814377938498e-14]",True
8,1705178650.3958285,9.264459858993046e-13,1.0719506879364182e-11,1.336325911038827e-10,7.407795080474622e-13,7.754852261645379e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7450,2:44:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.264459858993046e-13, 1.0719506879364182e-11, 1.336325911038827e-10, 7.407795080474622e-13, 7.754852261645379e-14]",False
9,1705178652.9474304,9.746799721488397e-13,1.0659137635038451e-11,1.3407970567147487e-10,7.223512153015088e-13,7.684469922365766e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7451,2:44:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.746799721488397e-13, 1.0659137635038451e-11, 1.3407970567147487e-10, 7.223512153015088e-13, 7.684469922365766e-14]",True
10,1705178655.4649622,8.971634199439471e-13,1.0668753207265791e-11,1.3323617209515248e-10,7.413701813910323e-13,8.480680215158451e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7452,2:44:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.971634199439471e-13, 1.0668753207265791e-11, 1.3323617209515248e-10, 7.413701813910323e-13, 8.480680215158451e-14]",False
11,1705178658.4858246,8.501718751739717e-13,1.0428181755617327e-11,1.33395502976974e-10,7.418386651497633e-13,8.279514633570059e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7453,2:44:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.501718751739717e-13, 1.0428181755617327e-11, 1.33395502976974e-10, 7.418386651497633e-13, 8.279514633570059e-14]",True
12,1705178660.9962387,8.875976125963247e-13,1.0560369419210236e-11,1.341182997993684e-10,6.575954516162275e-13,8.214534331614856e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7454,2:44:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.875976125963247e-13, 1.0560369419210236e-11, 1.341182997993684e-10, 6.575954516162275e-13, 8.214534331614856e-14]",False
13,1705178663.498834,8.530665865542908e-13,1.0785844439809011e-11,1.3385970110135759e-10,7.228646934503979e-13,8.52441896367559e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7455,2:44:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.530665865542908e-13, 1.0785844439809011e-11, 1.3385970110135759e-10, 7.228646934503979e-13, 8.52441896367559e-14]",True
14,1705178666.0222077,7.546698183903688e-13,1.0606000452884068e-11,1.3358354700176989e-10,6.828374671252746e-13,8.352244270553102e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7456,2:44:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.546698183903688e-13, 1.0606000452884068e-11, 1.3358354700176989e-10, 6.828374671252746e-13, 8.352244270553102e-14]",False
15,1705178668.562263,8.291709875131448e-13,1.0508587923452328e-11,1.3357064065910862e-10,7.360399724605504e-13,8.463620971600749e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7457,2:44:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.291709875131448e-13, 1.0508587923452328e-11, 1.3357064065910862e-10, 7.360399724605504e-13, 8.463620971600749e-14]",True
16,1705178671.5870466,8.103620855945404e-13,1.054327545407796e-11,1.3393176845344357e-10,7.061704194490093e-13,7.857068809588239e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7458,2:44:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.103620855945404e-13, 1.054327545407796e-11, 1.3393176845344357e-10, 7.061704194490093e-13, 7.857068809588239e-14]",False
17,1705178674.09537,7.678136013274106e-13,1.0240130791927538e-11,1.3329809478435095e-10,7.311052262724826e-13,8.297917610195285e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7459,2:44:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.678136013274106e-13, 1.0240130791927538e-11, 1.3329809478435095e-10, 7.311052262724826e-13, 8.297917610195285e-14]",True
18,1705178676.604366,7.521939885193896e-13,1.0475917876229257e-11,1.3364545581318055e-10,7.299586282649706e-13,7.880537720864403e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7460,2:44:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.521939885193896e-13, 1.0475917876229257e-11, 1.3364545581318055e-10, 7.299586282649706e-13, 7.880537720864403e-14]",False
