count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1705095134.5028603,2.0844975051614867e-12,1.111173132672949e-11,1.3262327347440817e-10,2.1453274712257553e-09,5.323077590692338e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8179,3:32:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.0844975051614867e-12, 1.111173132672949e-11, 1.3262327347440817e-10, 2.1453274712257553e-09, 5.323077590692338e-13]",True
2,1705095135.7467155,2.0933968534336822e-12,1.0913834072590056e-11,1.3219415839760273e-10,2.1477550848914007e-09,5.320119345064711e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8180,3:32:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.0933968534336822e-12, 1.0913834072590056e-11, 1.3219415839760273e-10, 2.1477550848914007e-09, 5.320119345064711e-13]",False
3,1705095138.280326,2.1810233740565677e-12,1.0984223947074767e-11,1.3187526071156697e-10,2.1536878946903926e-09,5.299914695479357e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8181,3:32:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.1810233740565677e-12, 1.0984223947074767e-11, 1.3187526071156697e-10, 2.1536878946903926e-09, 5.299914695479357e-13]",True
4,1705095140.8065217,2.0313941501148847e-12,1.099354895311988e-11,1.3251248709433838e-10,2.1565225161168655e-09,5.294123429575026e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8182,3:32:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.0313941501148847e-12, 1.099354895311988e-11, 1.3251248709433838e-10, 2.1565225161168655e-09, 5.294123429575026e-13]",False
5,1705095143.3949418,1.95462005955771e-12,1.1023316807967642e-11,1.3253628750042878e-10,2.155845502116449e-09,5.286811570123784e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8183,3:32:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.95462005955771e-12, 1.1023316807967642e-11, 1.3253628750042878e-10, 2.155845502116449e-09, 5.286811570123784e-13]",True
6,1705095146.0711873,1.8804671361727365e-12,1.0761080394827705e-11,1.3280616883992735e-10,2.160638334913756e-09,5.30226904049691e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8184,3:32:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.8804671361727365e-12, 1.0761080394827705e-11, 1.3280616883992735e-10, 2.160638334913756e-09, 5.30226904049691e-13]",False
7,1705095148.6625128,1.8317428737008035e-12,1.1015420346704996e-11,1.3339611359963754e-10,2.164272094873354e-09,5.277537304740343e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8185,3:32:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.8317428737008035e-12, 1.1015420346704996e-11, 1.3339611359963754e-10, 2.164272094873354e-09, 5.277537304740343e-13]",True
8,1705095151.262126,1.969072474516942e-12,1.0956082395485733e-11,1.3262696496596504e-10,2.164148193983806e-09,5.32674490454077e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8186,3:32:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.969072474516942e-12, 1.0956082395485733e-11, 1.3262696496596504e-10, 2.164148193983806e-09, 5.32674490454077e-13]",False
9,1705095154.2866802,1.9579054089807757e-12,1.0997586522010216e-11,1.3322400127524503e-10,2.1653869808346826e-09,5.288970758750289e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8187,3:32:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.9579054089807757e-12, 1.0997586522010216e-11, 1.3322400127524503e-10, 2.1653869808346826e-09, 5.288970758750289e-13]",True
10,1705095156.7967663,1.870384706489925e-12,1.1032251501230661e-11,1.3293582901141576e-10,2.1655566229128453e-09,5.280163784503189e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8188,3:32:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.870384706489925e-12, 1.1032251501230661e-11, 1.3293582901141576e-10, 2.1655566229128453e-09, 5.280163784503189e-13]",False
11,1705095159.3017955,1.8645579871745532e-12,1.0815377239625779e-11,1.332319532476589e-10,2.1709614106413255e-09,5.282603781492368e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8189,3:32:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.8645579871745532e-12, 1.0815377239625779e-11, 1.332319532476589e-10, 2.1709614106413255e-09, 5.282603781492368e-13]",True
12,1705095161.83723,1.8143782917062756e-12,1.110713517687989e-11,1.3364730155895899e-10,2.173050628329065e-09,5.27556676729185e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8190,3:32:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.8143782917062756e-12, 1.110713517687989e-11, 1.3364730155895899e-10, 2.173050628329065e-09, 5.27556676729185e-13]",False
13,1705095164.3875685,1.827515352589848e-12,1.0949242380819957e-11,1.338011229590208e-10,2.172476643025334e-09,5.265965614953405e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8191,3:32:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.827515352589848e-12, 1.0949242380819957e-11, 1.338011229590208e-10, 2.172476643025334e-09, 5.265965614953405e-13]",True
14,1705095166.985772,1.837610575858295e-12,1.090970196127028e-11,1.3332046577829715e-10,2.1757959878243582e-09,5.290824202364153e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8192,3:32:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.837610575858295e-12, 1.090970196127028e-11, 1.3332046577829715e-10, 2.1757959878243582e-09, 5.290824202364153e-13]",False
15,1705095169.5266335,1.7145035391408214e-12,1.0799320639132137e-11,1.34272426510762e-10,2.1750670153863894e-09,5.305394253259099e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8193,3:32:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.7145035391408214e-12, 1.0799320639132137e-11, 1.34272426510762e-10, 2.1750670153863894e-09, 5.305394253259099e-13]",True
16,1705095172.1335387,1.7654567044389502e-12,1.0982147483074023e-11,1.3399181764128798e-10,2.179945779445802e-09,5.324071804084507e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8194,3:32:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.7654567044389502e-12, 1.0982147483074023e-11, 1.3399181764128798e-10, 2.179945779445802e-09, 5.324071804084507e-13]",False
17,1705095175.2530394,1.7989316633548746e-12,1.1074070480066034e-11,1.3366691087313143e-10,2.1756614287937737e-09,5.351549281842893e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8195,3:32:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.7989316633548746e-12, 1.1074070480066034e-11, 1.3366691087313143e-10, 2.1756614287937737e-09, 5.351549281842893e-13]",True
18,1705095177.772724,1.7617389751894974e-12,1.1017307725846859e-11,1.3391589226419143e-10,2.1813182371488438e-09,5.311656062906289e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8196,3:32:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.7617389751894974e-12, 1.1017307725846859e-11, 1.3391589226419143e-10, 2.1813182371488438e-09, 5.311656062906289e-13]",False
19,1705095180.2886887,1.758176720531579e-12,1.0671288505625931e-11,1.3384650332515236e-10,2.1815471651365215e-09,5.30615590528527e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8197,3:32:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.758176720531579e-12, 1.0671288505625931e-11, 1.3384650332515236e-10, 2.1815471651365215e-09, 5.30615590528527e-13]",True
20,1705095182.85107,1.6942013113599441e-12,1.0960563186224181e-11,1.33766303589411e-10,2.1839698938208585e-09,5.278891473253777e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8198,3:33:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6942013113599441e-12, 1.0960563186224181e-11, 1.33766303589411e-10, 2.1839698938208585e-09, 5.278891473253777e-13]",False
