count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1705159634.0452304,9.54333075238456e-13,1.035747095728956e-11,7.59170070557813e-13,1.4753789281864854e-13,7.415030097096889e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),193,9:27:11 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.54333075238456e-13, 1.035747095728956e-11, 7.59170070557813e-13, 1.4753789281864854e-13, 7.415030097096889e-14]",True
2,1705159636.5714905,8.764179161048491e-13,1.0479274566155272e-11,7.202388642088553e-13,1.4488098763233703e-13,8.464837988539364e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),194,9:27:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.764179161048491e-13, 1.0479274566155272e-11, 7.202388642088553e-13, 1.4488098763233703e-13, 8.464837988539364e-14]",False
3,1705159639.1473496,8.234543147182805e-13,1.0632155746093108e-11,8.084784469501727e-13,1.6617199424199397e-13,7.818246240296964e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),195,9:27:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.234543147182805e-13, 1.0632155746093108e-11, 8.084784469501727e-13, 1.6617199424199397e-13, 7.818246240296964e-14]",True
4,1705159641.678153,8.494436165747132e-13,1.061531765267354e-11,8.238838214089106e-13,1.426276631522061e-13,8.121535535017196e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),196,9:27:19 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.494436165747132e-13, 1.061531765267354e-11, 8.238838214089106e-13, 1.426276631522061e-13, 8.121535535017196e-14]",False
5,1705159644.702732,7.842671824465075e-13,1.0392402216563568e-11,8.458847771536382e-13,1.455358999546269e-13,8.086102452767654e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),197,9:27:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.842671824465075e-13, 1.0392402216563568e-11, 8.458847771536382e-13, 1.455358999546269e-13, 8.086102452767654e-14]",True
6,1705159647.2125387,8.030488708905825e-13,1.0406820370734149e-11,8.954527657561995e-13,1.6778142460441292e-13,7.775304380376602e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),198,9:27:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.030488708905825e-13, 1.0406820370734149e-11, 8.954527657561995e-13, 1.6778142460441292e-13, 7.775304380376602e-14]",False
7,1705159649.7226493,8.000666643949439e-13,1.0478016024273451e-11,8.917198034662233e-13,1.716973053534146e-13,8.244934682904992e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),199,9:27:27 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.000666643949439e-13, 1.0478016024273451e-11, 8.917198034662233e-13, 1.716973053534146e-13, 8.244934682904992e-14]",True
8,1705159652.2381678,7.72462009721725e-13,1.0483821276385807e-11,9.6880392163462e-13,1.5599654001278301e-13,7.876630527285308e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),200,9:27:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.72462009721725e-13, 1.0483821276385807e-11, 9.6880392163462e-13, 1.5599654001278301e-13, 7.876630527285308e-14]",False
9,1705159654.7864542,7.235859589456439e-13,1.0407622680341788e-11,9.926008582780699e-13,1.4909918460460914e-13,8.123950595356408e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),201,9:27:32 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.235859589456439e-13, 1.0407622680341788e-11, 9.926008582780699e-13, 1.4909918460460914e-13, 8.123950595356408e-14]",True
10,1705159657.3519397,7.291074753494609e-13,1.0196159021258477e-11,9.51150508181342e-13,1.6161430646446234e-13,7.981474232617372e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),202,9:27:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.291074753494609e-13, 1.0196159021258477e-11, 9.51150508181342e-13, 1.6161430646446234e-13, 7.981474232617372e-14]",False
