count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1690231661.1776237,1.4787629671123015e-12,1.2748416905461468e-11,1.663324616929529e-10,2.5384784552162643e-11,7.28241116498482e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10012,3:47:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4787629671123015e-12, 1.2748416905461468e-11, 1.663324616929529e-10, 2.5384784552162643e-11, 7.28241116498482e-14]",False
2,1690231663.0865474,1.4228602020563419e-12,1.2716851877092594e-11,1.6707395189552443e-10,2.5500308462045318e-11,6.744382613152466e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10013,3:47:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4228602020563419e-12, 1.2716851877092594e-11, 1.6707395189552443e-10, 2.5500308462045318e-11, 6.744382613152466e-14]",True
3,1690231665.6127543,1.37647456367046e-12,1.3122235936746662e-11,1.6668291746846364e-10,2.5074530993207667e-11,6.836927400090398e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10014,3:47:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.37647456367046e-12, 1.3122235936746662e-11, 1.6668291746846364e-10, 2.5074530993207667e-11, 6.836927400090398e-14]",False
4,1690231668.1417747,1.2574689553512819e-12,1.2964782025726151e-11,1.6713865014228446e-10,2.5590706637101945e-11,6.887470872492599e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10015,3:47:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2574689553512819e-12, 1.2964782025726151e-11, 1.6713865014228446e-10, 2.5590706637101945e-11, 6.887470872492599e-14]",True
5,1690231670.6693983,1.2461085765677615e-12,1.3128279713336966e-11,1.6693989246530094e-10,2.5435780218185933e-11,7.239896209669874e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10016,3:47:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2461085765677615e-12, 1.3128279713336966e-11, 1.6693989246530094e-10, 2.5435780218185933e-11, 7.239896209669874e-14]",False
6,1690231673.2389214,1.2405596298489807e-12,1.3254573653920243e-11,1.6661176605037298e-10,2.5595256816779433e-11,6.763490998816166e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10017,3:47:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2405596298489807e-12, 1.3254573653920243e-11, 1.6661176605037298e-10, 2.5595256816779433e-11, 6.763490998816166e-14]",True
7,1690231675.8273816,1.1415883429538587e-12,1.2975460983444265e-11,1.6795230484145662e-10,2.5361339764384816e-11,7.192986169798216e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10018,3:47:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1415883429538587e-12, 1.2975460983444265e-11, 1.6795230484145662e-10, 2.5361339764384816e-11, 7.192986169798216e-14]",False
8,1690231678.4121644,1.1278263479380657e-12,1.3076946643597598e-11,1.6707574213015164e-10,2.5048870963551018e-11,6.979366493379754e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10019,3:47:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1278263479380657e-12, 1.3076946643597598e-11, 1.6707574213015164e-10, 2.5048870963551018e-11, 6.979366493379754e-14]",True
9,1690231680.939246,1.0721305570768336e-12,1.2907700949749135e-11,1.6902124144735353e-10,2.5351450105848272e-11,7.097940263973632e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10020,3:47:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0721305570768336e-12, 1.2907700949749135e-11, 1.6902124144735353e-10, 2.5351450105848272e-11, 7.097940263973632e-14]",False
10,1690231683.9648843,1.0537368503801825e-12,1.2837869656223688e-11,1.671893457011464e-10,2.5160418887226754e-11,7.290656522506572e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10021,3:48:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0537368503801825e-12, 1.2837869656223688e-11, 1.671893457011464e-10, 2.5160418887226754e-11, 7.290656522506572e-14]",True
