count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1690221233.2664676,1.5584483573430341e-12,1.3225094630531231e-11,1.659987425295384e-10,3.5792485642005545e-10,1.0035191671782864e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6028,12:53:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5584483573430341e-12, 1.3225094630531231e-11, 1.659987425295384e-10, 3.5792485642005545e-10, 1.0035191671782864e-13]",False
2,1690221235.7351477,1.5372270513805408e-12,1.3434716880644793e-11,1.6585395556933946e-10,3.5730562952807077e-10,9.435385957788645e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6029,12:53:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5372270513805408e-12, 1.3434716880644793e-11, 1.6585395556933946e-10, 3.5730562952807077e-10, 9.435385957788645e-14]",True
3,1690221238.244083,1.4873004086993213e-12,1.2895913503729872e-11,1.6565045168892567e-10,3.591620056919709e-10,9.132854926962794e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6030,12:53:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4873004086993213e-12, 1.2895913503729872e-11, 1.6565045168892567e-10, 3.591620056919709e-10, 9.132854926962794e-14]",False
4,1690221240.7512085,1.36183057018735e-12,1.2950068968564654e-11,1.6628036447752237e-10,3.5811947851627224e-10,9.534187268888175e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6031,12:53:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.36183057018735e-12, 1.2950068968564654e-11, 1.6628036447752237e-10, 3.5811947851627224e-10, 9.534187268888175e-14]",True
5,1690221243.3049226,1.3979250699722168e-12,1.2857611676742042e-11,1.681259298447202e-10,3.598779052538248e-10,9.808573766569018e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6032,12:54:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3979250699722168e-12, 1.2857611676742042e-11, 1.681259298447202e-10, 3.598779052538248e-10, 9.808573766569018e-14]",False
6,1690221245.883801,1.21401857750697e-12,1.3017980790563932e-11,1.6760370868951213e-10,3.593121356004758e-10,9.616651686127423e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6033,12:54:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.21401857750697e-12, 1.3017980790563932e-11, 1.6760370868951213e-10, 3.593121356004758e-10, 9.616651686127423e-14]",True
7,1690221248.4525573,1.3226557436102349e-12,1.3013582399190593e-11,1.6740661634706555e-10,3.6124495061962136e-10,1.0305675041642759e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6034,12:54:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3226557436102349e-12, 1.3013582399190593e-11, 1.6740661634706555e-10, 3.6124495061962136e-10, 1.0305675041642759e-13]",False
8,1690221251.0334797,1.225479570252097e-12,1.2933128526460003e-11,1.6817418291292796e-10,3.60912882912956e-10,9.595500934621304e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6035,12:54:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.225479570252097e-12, 1.2933128526460003e-11, 1.6817418291292796e-10, 3.60912882912956e-10, 9.595500934621304e-14]",True
9,1690221254.0604093,1.2447592869641033e-12,1.2813269542610861e-11,1.675887206786797e-10,3.59719892761845e-10,9.907064047170316e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6036,12:54:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2447592869641033e-12, 1.2813269542610861e-11, 1.675887206786797e-10, 3.59719892761845e-10, 9.907064047170316e-14]",False
10,1690221256.5643535,1.1558265195638073e-12,1.2860366417621893e-11,1.678744920852182e-10,3.606172305214983e-10,9.854718766282716e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6037,12:54:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1558265195638073e-12, 1.2860366417621893e-11, 1.678744920852182e-10, 3.606172305214983e-10, 9.854718766282716e-14]",True
11,1690221259.071822,1.211868496178714e-12,1.2802584513360582e-11,1.681840361422715e-10,3.6043704132460164e-10,9.670675447503302e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6038,12:54:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.211868496178714e-12, 1.2802584513360582e-11, 1.681840361422715e-10, 3.6043704132460164e-10, 9.670675447503302e-14]",False
12,1690221261.6117501,1.1324015726857373e-12,1.2918750270929369e-11,1.6814741266024669e-10,3.6088901311792654e-10,9.784999823207394e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6039,12:54:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1324015726857373e-12, 1.2918750270929369e-11, 1.6814741266024669e-10, 3.6088901311792654e-10, 9.784999823207394e-14]",True
13,1690221264.1488688,1.1068803209071665e-12,1.3171412745205391e-11,1.681177697054892e-10,3.610135801412895e-10,1.0068798550998126e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6040,12:54:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1068803209071665e-12, 1.3171412745205391e-11, 1.681177697054892e-10, 3.610135801412895e-10, 1.0068798550998126e-13]",False
14,1690221266.7436328,1.126190286859785e-12,1.2882524040580545e-11,1.6766180110927564e-10,3.625936217943604e-10,9.979273944736924e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6041,12:54:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.126190286859785e-12, 1.2882524040580545e-11, 1.6766180110927564e-10, 3.625936217943604e-10, 9.979273944736924e-14]",True
15,1690221269.7713435,1.0603615424945034e-12,1.2862231245358569e-11,1.6757295551173002e-10,3.61787710900785e-10,9.751220149270892e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6042,12:54:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0603615424945034e-12, 1.2862231245358569e-11, 1.6757295551173002e-10, 3.61787710900785e-10, 9.751220149270892e-14]",False
16,1690221272.2747352,1.0878099636346672e-12,1.2743710600671143e-11,1.6839052374706398e-10,3.614920307537517e-10,9.673327677067745e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6043,12:54:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0878099636346672e-12, 1.2743710600671143e-11, 1.6839052374706398e-10, 3.614920307537517e-10, 9.673327677067745e-14]",True
