count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1689604017.1597133,1.59289497824594e-12,1.3502567987322411e-11,1.6826311177720044e-10,3.15923731619705e-10,9.730042970336819e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2387,9:26:53 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.59289497824594e-12, 1.3502567987322411e-11, 1.6826311177720044e-10, 3.15923731619705e-10, 9.730042970336819e-14]",True
2,1689604018.1996653,1.6124952935403503e-12,1.3271549657856152e-11,1.6731503682532178e-10,3.153115546439267e-10,1.0402548505754339e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2388,9:26:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6124952935403503e-12, 1.3271549657856152e-11, 1.6731503682532178e-10, 3.153115546439267e-10, 1.0402548505754339e-13]",False
3,1689604020.8991826,1.5558701245768636e-12,1.3129528714239669e-11,1.6785986489686877e-10,3.1578104020546505e-10,1.0409626990687953e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2389,9:26:58 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5558701245768636e-12, 1.3129528714239669e-11, 1.6785986489686877e-10, 3.1578104020546505e-10, 1.0409626990687953e-13]",True
4,1689604023.9279487,1.5468684276195854e-12,1.3603288634422839e-11,1.6841751604435018e-10,3.173870610773122e-10,1.0874158154873872e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2390,9:27:00 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5468684276195854e-12, 1.3603288634422839e-11, 1.6841751604435018e-10, 3.173870610773122e-10, 1.0874158154873872e-13]",False
5,1689604026.449007,1.5045568957372524e-12,1.3476191516870184e-11,1.6852330642080915e-10,3.1591765314864517e-10,1.078073448654987e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2391,9:27:03 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5045568957372524e-12, 1.3476191516870184e-11, 1.6852330642080915e-10, 3.1591765314864517e-10, 1.078073448654987e-13]",True
6,1689604028.9762838,1.4218838780000187e-12,1.377957643822203e-11,1.6848973605210205e-10,3.178442509188528e-10,1.1017643503259678e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2392,9:27:06 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4218838780000187e-12, 1.377957643822203e-11, 1.6848973605210205e-10, 3.178442509188528e-10, 1.1017643503259678e-13]",False
7,1689604031.5083253,1.3969084135950771e-12,1.3571421764169145e-11,1.678179817332648e-10,3.1761820951103914e-10,1.1055152155043171e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2393,9:27:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3969084135950771e-12, 1.3571421764169145e-11, 1.678179817332648e-10, 3.1761820951103914e-10, 1.1055152155043171e-13]",True
8,1689604034.0415788,1.4722988453397257e-12,1.3507232658749313e-11,1.692101320172057e-10,3.193589004357733e-10,1.0696403208694874e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2394,9:27:11 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4722988453397257e-12, 1.3507232658749313e-11, 1.692101320172057e-10, 3.193589004357733e-10, 1.0696403208694874e-13]",False
9,1689604036.6348438,1.388329013383982e-12,1.3329935245887103e-11,1.6756929177574875e-10,3.1939448308371254e-10,1.0320473723670828e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2395,9:27:14 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.388329013383982e-12, 1.3329935245887103e-11, 1.6756929177574875e-10, 3.1939448308371254e-10, 1.0320473723670828e-13]",True
10,1689604039.2399056,1.3401632234510963e-12,1.3631303551198126e-11,1.694408363617228e-10,3.180665453239584e-10,1.1264044032363238e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2396,9:27:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3401632234510963e-12, 1.3631303551198126e-11, 1.694408363617228e-10, 3.180665453239584e-10, 1.1264044032363238e-13]",False
11,1689604041.8472223,1.3094741220173733e-12,1.3326668761581839e-11,1.686606826423187e-10,3.180508911793112e-10,1.0723414750569635e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2397,9:27:19 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3094741220173733e-12, 1.3326668761581839e-11, 1.686606826423187e-10, 3.180508911793112e-10, 1.0723414750569635e-13]",True
12,1689604044.956367,1.2244500118691048e-12,1.3621629865734342e-11,1.6968380867066202e-10,3.1882713136255347e-10,1.0869492019774038e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2398,9:27:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2244500118691048e-12, 1.3621629865734342e-11, 1.6968380867066202e-10, 3.1882713136255347e-10, 1.0869492019774038e-13]",False
13,1689604047.0160344,1.2477447460662594e-12,1.3153309171010097e-11,1.6899984189855388e-10,3.18958442990791e-10,1.133066283485161e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2399,9:27:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2477447460662594e-12, 1.3153309171010097e-11, 1.6899984189855388e-10, 3.18958442990791e-10, 1.133066283485161e-13]",True
14,1689604050.0431235,1.2446187743625492e-12,1.3369977867883076e-11,1.6970096161639248e-10,3.2012814621396046e-10,1.1031609382494006e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2400,9:27:27 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2446187743625492e-12, 1.3369977867883076e-11, 1.6970096161639248e-10, 3.2012814621396046e-10, 1.1031609382494006e-13]",False
15,1689604052.5718079,1.157023370342014e-12,1.3408007343285178e-11,1.690431961076655e-10,3.2114147452411146e-10,1.0831676403250459e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2401,9:27:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.157023370342014e-12, 1.3408007343285178e-11, 1.690431961076655e-10, 3.2114147452411146e-10, 1.0831676403250459e-13]",True
16,1689604055.1119056,1.250912351133393e-12,1.3354321988512385e-11,1.682905759192721e-10,3.1934882516182483e-10,1.057636305466271e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2402,9:27:32 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.250912351133393e-12, 1.3354321988512385e-11, 1.682905759192721e-10, 3.1934882516182483e-10, 1.057636305466271e-13]",False
17,1689604057.6960058,1.206155834931888e-12,1.3562967589308972e-11,1.6916375245035198e-10,3.2016284068348e-10,1.0930772481815634e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2403,9:27:35 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.206155834931888e-12, 1.3562967589308972e-11, 1.6916375245035198e-10, 3.2016284068348e-10, 1.0930772481815634e-13]",True
18,1689604060.37897,1.207327965900562e-12,1.3505187419771136e-11,1.6979959105434261e-10,3.2003863448260006e-10,1.0704312463543156e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2404,9:27:37 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.207327965900562e-12, 1.3505187419771136e-11, 1.6979959105434261e-10, 3.2003863448260006e-10, 1.0704312463543156e-13]",False
19,1689604062.9137902,1.0998930715863664e-12,1.3374587895520484e-11,1.709862113008498e-10,3.198580844632204e-10,1.069945862594221e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2405,9:27:40 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0998930715863664e-12, 1.3374587895520484e-11, 1.709862113008498e-10, 3.198580844632204e-10, 1.069945862594221e-13]",True
20,1689604065.4365036,1.1864854801771352e-12,1.3288643622988427e-11,1.6966276994434537e-10,3.2095551216748675e-10,1.0908708289979197e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2406,9:27:42 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1864854801771352e-12, 1.3288643622988427e-11, 1.6966276994434537e-10, 3.2095551216748675e-10, 1.0908708289979197e-13]",False
