count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1689613294.939301,1.3889234814351559e-12,1.3466245479820671e-11,1.6830457860717019e-10,6.141177844032342e-11,7.722527451499081e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,5927,12:01:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3889234814351559e-12, 1.3466245479820671e-11, 1.6830457860717019e-10, 6.141177844032342e-11, 7.722527451499081e-14]",True
2,1689613295.5023572,1.4471591243056525e-12,1.3136248165623865e-11,1.6807379099592623e-10,6.172113514724131e-11,8.03046051964934e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,5928,12:01:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4471591243056525e-12, 1.3136248165623865e-11, 1.6807379099592623e-10, 6.172113514724131e-11, 8.03046051964934e-14]",False
3,1689613298.0324404,1.304881550034942e-12,1.3265437359688548e-11,1.6773653299662072e-10,6.185845585759964e-11,7.624282471639307e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,5929,12:01:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.304881550034942e-12, 1.3265437359688548e-11, 1.6773653299662072e-10, 6.185845585759964e-11, 7.624282471639307e-14]",True
4,1689613300.580675,1.2680445886023572e-12,1.3360697964648338e-11,1.6812164160828758e-10,6.156317122751886e-11,8.293983989188236e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,5930,12:01:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2680445886023572e-12, 1.3360697964648338e-11, 1.6812164160828758e-10, 6.156317122751886e-11, 8.293983989188236e-14]",False
5,1689613303.190719,1.2087965177431936e-12,1.315355376702021e-11,1.6846440908935278e-10,6.159373011627167e-11,8.038580516294899e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,5931,12:01:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2087965177431936e-12, 1.315355376702021e-11, 1.6846440908935278e-10, 6.159373011627167e-11, 8.038580516294899e-14]",True
6,1689613305.82315,1.1620402990547563e-12,1.2956783215778422e-11,1.6885148834688835e-10,6.2080549034782e-11,7.576117467752996e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,5932,12:01:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1620402990547563e-12, 1.2956783215778422e-11, 1.6885148834688835e-10, 6.2080549034782e-11, 7.576117467752996e-14]",False
7,1689613308.3875177,1.168529682737951e-12,1.3350533352440852e-11,1.6925653933963503e-10,6.175501776617409e-11,7.859599744034634e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,5933,12:01:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.168529682737951e-12, 1.3350533352440852e-11, 1.6925653933963503e-10, 6.175501776617409e-11, 7.859599744034634e-14]",True
8,1689613310.9975452,1.0880015421585454e-12,1.3504058982150013e-11,1.697326307281699e-10,6.218260628632066e-11,8.016880209812602e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,5934,12:01:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0880015421585454e-12, 1.3504058982150013e-11, 1.697326307281699e-10, 6.218260628632066e-11, 8.016880209812602e-14]",False
9,1689613314.024778,1.104779353937324e-12,1.320961569295509e-11,1.697618989826566e-10,6.1889118829761e-11,8.347359939766055e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,5935,12:01:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.104779353937324e-12, 1.320961569295509e-11, 1.697618989826566e-10, 6.1889118829761e-11, 8.347359939766055e-14]",True
10,1689613316.5294619,1.0660964298858655e-12,1.3042025792664447e-11,1.6958642823361458e-10,6.187973744520292e-11,8.260806047457464e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,5936,12:01:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0660964298858655e-12, 1.3042025792664447e-11, 1.6958642823361458e-10, 6.187973744520292e-11, 8.260806047457464e-14]",False
