count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1689533108.950069,1.3937705156674696e-12,1.3734067702553254e-11,1.6861194385153766e-10,4.021586882951844e-12,9.221247219580106e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6912,1:45:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3937705156674696e-12, 1.3734067702553254e-11, 1.6861194385153766e-10, 4.021586882951844e-12, 9.221247219580106e-14]",True
2,1689533110.400344,1.3233275152763069e-12,1.3805884387096956e-11,1.6840896732706057e-10,4.02536597804426e-12,9.173181149142035e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6913,1:45:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3233275152763069e-12, 1.3805884387096956e-11, 1.6840896732706057e-10, 4.02536597804426e-12, 9.173181149142035e-14]",False
3,1689533113.4286432,1.2475372297704457e-12,1.3558452104101004e-11,1.6848863970686523e-10,4.231239057045366e-12,9.130042099951552e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6914,1:45:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2475372297704457e-12, 1.3558452104101004e-11, 1.6848863970686523e-10, 4.231239057045366e-12, 9.130042099951552e-14]",True
4,1689533115.9385543,1.3151018902340939e-12,1.3563028304630631e-11,1.679767852591496e-10,4.130829792808877e-12,9.705990622766586e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6915,1:45:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3151018902340939e-12, 1.3563028304630631e-11, 1.679767852591496e-10, 4.130829792808877e-12, 9.705990622766586e-14]",False
5,1689533118.443649,1.2037481471674494e-12,1.3632833577303938e-11,1.6835248473068276e-10,4.263239934687579e-12,9.422170888558762e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6916,1:45:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2037481471674494e-12, 1.3632833577303938e-11, 1.6835248473068276e-10, 4.263239934687579e-12, 9.422170888558762e-14]",True
6,1689533120.9789114,1.1520726863820108e-12,1.3705284303278109e-11,1.689229728318864e-10,4.133293533825633e-12,9.615828370102691e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6917,1:45:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1520726863820108e-12, 1.3705284303278109e-11, 1.689229728318864e-10, 4.133293533825633e-12, 9.615828370102691e-14]",False
7,1689533123.5869615,1.140138114127942e-12,1.3594950686035556e-11,1.6841378291942988e-10,4.25819926194726e-12,9.319557929196587e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6918,1:45:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.140138114127942e-12, 1.3594950686035556e-11, 1.6841378291942988e-10, 4.25819926194726e-12, 9.319557929196587e-14]",True
8,1689533126.156862,1.078613652387428e-12,1.3305551105347035e-11,1.6925066903539232e-10,4.1120691920970565e-12,9.106825943306848e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6919,1:45:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.078613652387428e-12, 1.3305551105347035e-11, 1.6925066903539232e-10, 4.1120691920970565e-12, 9.106825943306848e-14]",False
9,1689533128.6957896,1.0748110301078695e-12,1.347338213220084e-11,1.6971150873512642e-10,4.246939605545563e-12,9.322122067334515e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6920,1:45:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0748110301078695e-12, 1.347338213220084e-11, 1.6971150873512642e-10, 4.246939605545563e-12, 9.322122067334515e-14]",True
10,1689533131.2852142,9.837658031947027e-13,1.3530922042537252e-11,1.6903423105674165e-10,4.231325359538296e-12,9.5518563761679e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6921,1:45:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.837658031947027e-13, 1.3530922042537252e-11, 1.6903423105674165e-10, 4.231325359538296e-12, 9.5518563761679e-14]",False
11,1689533134.444639,9.402989454773691e-13,1.349917920501209e-11,1.6980308825687018e-10,4.205797168865821e-12,9.325199846251658e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6922,1:45:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.402989454773691e-13, 1.349917920501209e-11, 1.6980308825687018e-10, 4.205797168865821e-12, 9.325199846251658e-14]",True
12,1689533136.9759579,9.418649670953072e-13,1.3475035323673445e-11,1.6918323686443415e-10,4.149286816912401e-12,9.879746895808186e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6923,1:45:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.418649670953072e-13, 1.3475035323673445e-11, 1.6918323686443415e-10, 4.149286816912401e-12, 9.879746895808186e-14]",False
13,1689533139.5146625,9.54990427015634e-13,1.3199610675307394e-11,1.6959804394200972e-10,4.300160488107663e-12,9.210136857817561e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6924,1:45:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.54990427015634e-13, 1.3199610675307394e-11, 1.6959804394200972e-10, 4.300160488107663e-12, 9.210136857817561e-14]",True
14,1689533142.0462582,1.029855888068365e-12,1.3499603344901967e-11,1.6971252181363639e-10,4.167164877055818e-12,8.894638091382426e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6925,1:45:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.029855888068365e-12, 1.3499603344901967e-11, 1.6971252181363639e-10, 4.167164877055818e-12, 8.894638091382426e-14]",False
15,1689533144.5802388,9.102778210021145e-13,1.3452994794549422e-11,1.6946306857779092e-10,4.368711122026969e-12,9.275608438882171e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6926,1:45:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.102778210021145e-13, 1.3452994794549422e-11, 1.6946306857779092e-10, 4.368711122026969e-12, 9.275608438882171e-14]",True
16,1689533147.180013,9.500946036855584e-13,1.349999886185449e-11,1.709434399588261e-10,4.1517848187178075e-12,8.88804749742643e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6927,1:45:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.500946036855584e-13, 1.349999886185449e-11, 1.709434399588261e-10, 4.1517848187178075e-12, 8.88804749742643e-14]",False
17,1689533149.7755072,8.849230484671289e-13,1.3540744914219971e-11,1.697347540297045e-10,4.204879933827899e-12,9.702723108469258e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6928,1:45:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.849230484671289e-13, 1.3540744914219971e-11, 1.697347540297045e-10, 4.204879933827899e-12, 9.702723108469258e-14]",True
18,1689533152.3715763,8.020452791496213e-13,1.3275819679692269e-11,1.7106244198927811e-10,4.187966813617994e-12,9.545752317936806e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6929,1:45:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.020452791496213e-13, 1.3275819679692269e-11, 1.7106244198927811e-10, 4.187966813617994e-12, 9.545752317936806e-14]",False
19,1689533154.885472,8.71525345381291e-13,1.3310768286201036e-11,1.7014654962732578e-10,4.10194361116778e-12,9.609355683132953e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6930,1:45:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.71525345381291e-13, 1.3310768286201036e-11, 1.7014654962732578e-10, 4.10194361116778e-12, 9.609355683132953e-14]",True
20,1689533157.9099698,8.444014801614608e-13,1.3352337464855868e-11,1.708848479387015e-10,4.312032501896379e-12,8.936270777179511e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6931,1:45:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.444014801614608e-13, 1.3352337464855868e-11, 1.708848479387015e-10, 4.312032501896379e-12, 8.936270777179511e-14]",False
