count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1699564904.7107449,1.0486451117175388e-12,1.1330511182072733e-11,1.3778900243011094e-10,8.981228954985099e-11,8.36826810103608e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),225,3:21:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0486451117175388e-12, 1.1330511182072733e-11, 1.3778900243011094e-10, 8.981228954985099e-11, 8.36826810103608e-14]",True
2,1699564907.3032377,1.0252519319631226e-12,1.1124736548628888e-11,1.3753784222636511e-10,8.978998794484383e-11,8.758301701071447e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),226,3:21:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0252519319631226e-12, 1.1124736548628888e-11, 1.3753784222636511e-10, 8.978998794484383e-11, 8.758301701071447e-14]",False
3,1699564909.889837,8.716682974377332e-13,1.1099286420512833e-11,1.3729854753119497e-10,9.044378440625778e-11,8.509498308903116e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),227,3:21:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.716682974377332e-13, 1.1099286420512833e-11, 1.3729854753119497e-10, 9.044378440625778e-11, 8.509498308903116e-14]",True
4,1699564912.464788,9.921317239980354e-13,1.1138660306608816e-11,1.3823925337774767e-10,9.120193489309258e-11,8.08768945369763e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),228,3:21:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.921317239980354e-13, 1.1138660306608816e-11, 1.3823925337774767e-10, 9.120193489309258e-11, 8.08768945369763e-14]",False
5,1699564915.060683,9.025455079483824e-13,1.1170149874506485e-11,1.389363624149098e-10,9.043161358635032e-11,8.236356610841558e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),229,3:21:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.025455079483824e-13, 1.1170149874506485e-11, 1.389363624149098e-10, 9.043161358635032e-11, 8.236356610841558e-14]",True
6,1699564917.6442015,8.572111661990511e-13,1.1172198582931614e-11,1.3861184422481188e-10,9.118908406158255e-11,8.167621581237766e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),230,3:21:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.572111661990511e-13, 1.1172198582931614e-11, 1.3861184422481188e-10, 9.118908406158255e-11, 8.167621581237766e-14]",False
7,1699564920.6754978,9.548454691851727e-13,1.1235839515733037e-11,1.3812542776214798e-10,9.085729391067332e-11,8.730368587350074e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),231,3:21:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.548454691851727e-13, 1.1235839515733037e-11, 1.3812542776214798e-10, 9.085729391067332e-11, 8.730368587350074e-14]",True
8,1699564923.196694,8.269786765102705e-13,1.0950893837569087e-11,1.3919451702371077e-10,9.065680151021382e-11,8.376087231578774e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),232,3:22:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.269786765102705e-13, 1.0950893837569087e-11, 1.3919451702371077e-10, 9.065680151021382e-11, 8.376087231578774e-14]",False
9,1699564925.7309074,8.85644585012918e-13,1.086607887001989e-11,1.3912036800345362e-10,9.106639747846756e-11,8.393450051744772e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),233,3:22:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.85644585012918e-13, 1.086607887001989e-11, 1.3912036800345362e-10, 9.106639747846756e-11, 8.393450051744772e-14]",True
10,1699564928.3242683,8.335626026229059e-13,1.1140188597991152e-11,1.3851021718469525e-10,9.078351265179307e-11,8.297612678334274e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),234,3:22:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.335626026229059e-13, 1.1140188597991152e-11, 1.3851021718469525e-10, 9.078351265179307e-11, 8.297612678334274e-14]",False
