count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1699561618.473179,1.006503799576286e-12,1.1061038369952758e-11,1.3710328705673902e-10,5.262582730702903e-11,8.225400747888592e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1874,2:26:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.006503799576286e-12, 1.1061038369952758e-11, 1.3710328705673902e-10, 5.262582730702903e-11, 8.225400747888592e-14]",False
2,1699561620.986057,1.060166819784325e-12,1.1252014077423045e-11,1.3753541361349875e-10,5.2268279981948496e-11,8.019471453004842e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1875,2:26:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.060166819784325e-12, 1.1252014077423045e-11, 1.3753541361349875e-10, 5.2268279981948496e-11, 8.019471453004842e-14]",True
3,1699561624.0132198,9.922084855118474e-13,1.1236115336765717e-11,1.3819816124804873e-10,5.2504247477491717e-11,8.149461194848634e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1876,2:27:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.922084855118474e-13, 1.1236115336765717e-11, 1.3819816124804873e-10, 5.2504247477491717e-11, 8.149461194848634e-14]",False
4,1699561626.521247,9.27450716052547e-13,1.1127307408820286e-11,1.3797513132018935e-10,5.2861204996590416e-11,7.604842049060284e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1877,2:27:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.27450716052547e-13, 1.1127307408820286e-11, 1.3797513132018935e-10, 5.2861204996590416e-11, 7.604842049060284e-14]",True
5,1699561629.0820973,8.820499127100423e-13,1.1092360537034995e-11,1.3820329602953763e-10,5.327612309646845e-11,7.603131720133188e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1878,2:27:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.820499127100423e-13, 1.1092360537034995e-11, 1.3820329602953763e-10, 5.327612309646845e-11, 7.603131720133188e-14]",False
6,1699561631.6899076,9.192167426536058e-13,1.0966183690286346e-11,1.386751130594277e-10,5.2916452469853326e-11,7.911240971136477e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1879,2:27:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.192167426536058e-13, 1.0966183690286346e-11, 1.386751130594277e-10, 5.2916452469853326e-11, 7.911240971136477e-14]",True
7,1699561634.2878716,8.422356236915951e-13,1.114201786389657e-11,1.3856947533863462e-10,5.300417396658652e-11,7.563269672009043e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1880,2:27:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.422356236915951e-13, 1.114201786389657e-11, 1.3856947533863462e-10, 5.300417396658652e-11, 7.563269672009043e-14]",False
8,1699561637.3102534,8.189295053716295e-13,1.10092785582383e-11,1.381790931676008e-10,5.302330102763264e-11,7.571479115333832e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1881,2:27:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.189295053716295e-13, 1.10092785582383e-11, 1.381790931676008e-10, 5.302330102763264e-11, 7.571479115333832e-14]",True
9,1699561639.814476,8.086364152067038e-13,1.09886769822376e-11,1.3869186354931173e-10,5.3327984389506256e-11,7.878010174549796e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1882,2:27:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.086364152067038e-13, 1.09886769822376e-11, 1.3869186354931173e-10, 5.3327984389506256e-11, 7.878010174549796e-14]",False
10,1699561642.3200378,7.719951522662527e-13,1.1080024918397324e-11,1.3845558033409588e-10,5.3004267641654224e-11,8.297336884406648e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1883,2:27:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.719951522662527e-13, 1.1080024918397324e-11, 1.3845558033409588e-10, 5.3004267641654224e-11, 8.297336884406648e-14]",True
11,1699561644.8801901,7.806879058144811e-13,1.1125106044729272e-11,1.3944333188131708e-10,5.2498453501081954e-11,8.018614933288579e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1884,2:27:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.806879058144811e-13, 1.1125106044729272e-11, 1.3944333188131708e-10, 5.2498453501081954e-11, 8.018614933288579e-14]",False
12,1699561647.4774823,7.735546144610472e-13,1.1130448125673542e-11,1.3890556760376427e-10,5.307199818505026e-11,8.440515945678725e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1885,2:27:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.735546144610472e-13, 1.1130448125673542e-11, 1.3890556760376427e-10, 5.307199818505026e-11, 8.440515945678725e-14]",True
13,1699561650.0450344,7.906368702098598e-13,1.1136491902263845e-11,1.3944292942547065e-10,5.311258724494117e-11,7.965537815934551e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1886,2:27:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.906368702098598e-13, 1.1136491902263845e-11, 1.3944292942547065e-10, 5.311258724494117e-11, 7.965537815934551e-14]",False
