count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1699566913.592569,1.1092645899046794e-12,1.1351483988897293e-11,1.3647412366868394e-10,8.069798627073632e-13,8.93544746115478e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),992,3:55:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1092645899046794e-12, 1.1351483988897293e-11, 1.3647412366868394e-10, 8.069798627073632e-13, 8.93544746115478e-14]",False
2,1699566915.9022558,1.120958360856239e-12,1.1237177854894753e-11,1.3742182392029179e-10,7.794304481348324e-13,8.716975302388089e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),993,3:55:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.120958360856239e-12, 1.1237177854894753e-11, 1.3742182392029179e-10, 7.794304481348324e-13, 8.716975302388089e-14]",True
3,1699566918.5049462,1.0229403045111662e-12,1.118889529638789e-11,1.3721576652692136e-10,7.871345719320799e-13,8.972224954098204e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),994,3:55:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0229403045111662e-12, 1.118889529638789e-11, 1.3721576652692136e-10, 7.871345719320799e-13, 8.972224954098204e-14]",False
4,1699566921.0768979,9.742762152598061e-13,1.106369770104143e-11,1.3708062462924886e-10,7.935492540855904e-13,9.191277838653533e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),995,3:55:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.742762152598061e-13, 1.106369770104143e-11, 1.3708062462924886e-10, 7.935492540855904e-13, 9.191277838653533e-14]",True
5,1699566923.5994594,9.217212496720473e-13,1.114680830277548e-11,1.377603309205e-10,7.74646134998197e-13,8.689593776521967e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),996,3:55:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.217212496720473e-13, 1.114680830277548e-11, 1.377603309205e-10, 7.74646134998197e-13, 8.689593776521967e-14]",False
6,1699566926.162762,9.37693824497321e-13,1.1242579783798945e-11,1.3750181548921603e-10,8.068810376793412e-13,8.673941962909423e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),997,3:55:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.37693824497321e-13, 1.1242579783798945e-11, 1.3750181548921603e-10, 8.068810376793412e-13, 8.673941962909423e-14]",True
7,1699566929.3595345,9.061796994204452e-13,1.1026398544222715e-11,1.3800767473259867e-10,7.645502069983379e-13,8.714898377601421e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),998,3:55:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.061796994204452e-13, 1.1026398544222715e-11, 1.3800767473259867e-10, 7.645502069983379e-13, 8.714898377601421e-14]",False
8,1699566931.8866024,8.459446251135594e-13,1.1004364086630858e-11,1.3837650469916696e-10,7.829468952509633e-13,9.323586417893728e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),999,3:55:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.459446251135594e-13, 1.1004364086630858e-11, 1.3837650469916696e-10, 7.829468952509633e-13, 9.323586417893728e-14]",True
9,1699566934.4214551,8.821478703763264e-13,1.108899951030029e-11,1.3740966697817214e-10,8.021370568635222e-13,9.012545077640224e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1000,3:55:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.821478703763264e-13, 1.108899951030029e-11, 1.3740966697817214e-10, 8.021370568635222e-13, 9.012545077640224e-14]",False
10,1699566936.9695673,8.459912458069763e-13,1.1284733564265181e-11,1.382808451078077e-10,7.710979207584123e-13,8.829201069262063e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1001,3:55:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.459912458069763e-13, 1.1284733564265181e-11, 1.382808451078077e-10, 7.710979207584123e-13, 8.829201069262063e-14]",True
11,1699566939.4959452,7.92049802481043e-13,1.113742952030261e-11,1.3926557129728678e-10,7.61214984275338e-13,8.766997002494781e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1002,3:55:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.92049802481043e-13, 1.113742952030261e-11, 1.3926557129728678e-10, 7.61214984275338e-13, 8.766997002494781e-14]",False
12,1699566942.0490313,8.371274051559296e-13,1.1258300715299985e-11,1.3812719024119957e-10,8.328601480353526e-13,8.55686303606086e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1003,3:55:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.371274051559296e-13, 1.1258300715299985e-11, 1.3812719024119957e-10, 8.328601480353526e-13, 8.55686303606086e-14]",True
