count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1699565622.5775375,1.0822097341531278e-12,1.1244658849884903e-11,1.3723178149405157e-10,3.366898079781855e-11,7.594125388211623e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),499,3:33:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0822097341531278e-12, 1.1244658849884903e-11, 1.3723178149405157e-10, 3.366898079781855e-11, 7.594125388211623e-14]",True
2,1699565625.085961,1.0744986714619764e-12,1.1483603998274639e-11,1.3720936886674195e-10,3.378066576464889e-11,8.162557001839543e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),500,3:33:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0744986714619764e-12, 1.1483603998274639e-11, 1.3720936886674195e-10, 3.378066576464889e-11, 8.162557001839543e-14]",False
3,1699565627.6015906,9.569161869144027e-13,1.1229914567700838e-11,1.3760428907438893e-10,3.4021549466523027e-11,7.66154785556035e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),501,3:33:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.569161869144027e-13, 1.1229914567700838e-11, 1.3760428907438893e-10, 3.4021549466523027e-11, 7.66154785556035e-14]",True
4,1699565630.1632857,1.004915985494681e-12,1.1501794308643731e-11,1.378491348846822e-10,3.356404043586281e-11,7.71938733095702e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),502,3:33:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.004915985494681e-12, 1.1501794308643731e-11, 1.378491348846822e-10, 3.356404043586281e-11, 7.71938733095702e-14]",False
5,1699565632.677572,9.596510868944974e-13,1.1244900843809802e-11,1.3724581193752527e-10,3.399116751956477e-11,8.378038795489248e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),503,3:33:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.596510868944974e-13, 1.1244900843809802e-11, 1.3724581193752527e-10, 3.399116751956477e-11, 8.378038795489248e-14]",True
6,1699565635.7075217,9.218073353245426e-13,1.1431603927358758e-11,1.3743506332986044e-10,3.367808115717352e-11,7.978970403225288e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),504,3:33:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.218073353245426e-13, 1.1431603927358758e-11, 1.3743506332986044e-10, 3.367808115717352e-11, 7.978970403225288e-14]",False
7,1699565638.216599,8.495402189882817e-13,1.1149857079284509e-11,1.3828622968947712e-10,3.4183881419957984e-11,7.514343016096561e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),505,3:33:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.495402189882817e-13, 1.1149857079284509e-11, 1.3828622968947712e-10, 3.4183881419957984e-11, 7.514343016096561e-14]",True
8,1699565640.7207332,7.931239215733243e-13,1.1219201782874944e-11,1.3759578199046274e-10,3.4598893194903724e-11,7.554388700963671e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),506,3:33:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.931239215733243e-13, 1.1219201782874944e-11, 1.3759578199046274e-10, 3.4598893194903724e-11, 7.554388700963671e-14]",False
9,1699565643.2836833,8.865577542926939e-13,1.122301470507514e-11,1.3778940488595737e-10,3.3996291892712804e-11,6.985837825096777e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),507,3:34:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.865577542926939e-13, 1.122301470507514e-11, 1.3778940488595737e-10, 3.3996291892712804e-11, 6.985837825096777e-14]",True
10,1699565645.8195899,7.898149365428986e-13,1.1177303874121414e-11,1.3731230041891251e-10,3.415695157271692e-11,7.217619243157086e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),508,3:34:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.898149365428986e-13, 1.1177303874121414e-11, 1.3731230041891251e-10, 3.415695157271692e-11, 7.217619243157086e-14]",False
11,1699565648.8523946,7.858417692616082e-13,1.1203577995888558e-11,1.3827858302839502e-10,3.375331958377359e-11,7.63026320187328e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),509,3:34:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.858417692616082e-13, 1.1203577995888558e-11, 1.3827858302839502e-10, 3.375331958377359e-11, 7.63026320187328e-14]",True
12,1699565651.3619702,7.198511535119745e-13,1.1238706146277089e-11,1.3903921070035352e-10,3.419097990842168e-11,7.635358274457604e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),510,3:34:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.198511535119745e-13, 1.1238706146277089e-11, 1.3903921070035352e-10, 3.419097990842168e-11, 7.635358274457604e-14]",False
13,1699565653.864816,7.285460212544392e-13,1.119093966800433e-11,1.3879114524328884e-10,3.4164986811857645e-11,7.737971911446137e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),511,3:34:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.285460212544392e-13, 1.119093966800433e-11, 1.3879114524328884e-10, 3.4164986811857645e-11, 7.737971911446137e-14]",True
14,1699565656.3744013,7.619383639648203e-13,1.1164754884496197e-11,1.3915517349527562e-10,3.439646484304504e-11,7.6418011458676e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),512,3:34:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.619383639648203e-13, 1.1164754884496197e-11, 1.3915517349527562e-10, 3.439646484304504e-11, 7.6418011458676e-14]",False
15,1699565658.9645731,7.774641390748127e-13,1.1068857636020724e-11,1.390327575290229e-10,3.432753040155667e-11,7.833997664984105e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),513,3:34:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.774641390748127e-13, 1.1068857636020724e-11, 1.390327575290229e-10, 3.432753040155667e-11, 7.833997664984105e-14]",True
16,1699565661.478519,7.314977074589224e-13,1.1111157133258942e-11,1.3938129816981615e-10,3.4847982138819233e-11,7.714319363427008e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),514,3:34:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.314977074589224e-13, 1.1111157133258942e-11, 1.3938129816981615e-10, 3.4847982138819233e-11, 7.714319363427008e-14]",False
17,1699565664.5038862,7.107194065041067e-13,1.1298407522064569e-11,1.3906691076481792e-10,3.4399587345301796e-11,7.435844745929537e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),515,3:34:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.107194065041067e-13, 1.1298407522064569e-11, 1.3906691076481792e-10, 3.4399587345301796e-11, 7.435844745929537e-14]",True
18,1699565667.014137,6.728613434654751e-13,1.1597884111425039e-11,1.3937237475225572e-10,3.45996530037862e-11,7.909840995081255e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),516,3:34:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.728613434654751e-13, 1.1597884111425039e-11, 1.3937237475225572e-10, 3.45996530037862e-11, 7.909840995081255e-14]",False
