,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,Th_ng,Th_ng_1s,Sm_ng,Sm_ng_1s,He_pmol,He_pmol_1s,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
WRG_DUR1,,,44.09559890136602,0.8740284705388406,1.9821217815725471,NaN,1,44.09559890136602,0.8740284705388406,1.9821217815725471,0.083779211465413,0.0023417445208206203,1.7256866842561474,0.03309003682041257,1.4731627555837756,0.049037209238217826,0.11785966861518486,0.0012873029906423949,NaN,0,0,0,0
WRG_DUR2,bright flash at beginning of lasing,,77.4033459373214,1.7745858391178742,2.2926474529342356,NaN,1,77.4033459373214,1.7745858391178742,2.2926474529342356,0.023646272818454547,0.001276210185600518,0.3514817700725354,0.007432060375053048,0.52000027963573,0.026192809974465596,0.045064205464530674,0.0005023976418730925,NaN,0,0,0,0
WRG_DUR3,bright flash at beginning of lasing,,103.89609431143937,2.8681690326404263,2.7606129485895696,NaN,1,103.89609431143937,2.8681690326404263,2.7606129485895696,0.02053723780273634,0.0005772876084410305,0.4167716724749371,0.012522963209546257,0.5033412367647169,0.014236000768525752,0.0674847640194631,0.0007452695717504556,NaN,0,0,0,0
WRG_DUR4,,,17.292790348855394,7.799529006116683,45.10277895454236,NaN,1,17.292790348855394,7.799529006116683,45.10277895454236,0.0017140972678046284,0.0003952137155078318,0.0015723650694135613,0.003461909354148978,2.804466915114238e-05,0.0012812527673906834,0.0001947111759467305,2.3482442529765765e-05,NaN,0,0,0,0
WRG_DUR5,,,48.92855452243929,1.4239454367473856,2.9102544529377936,NaN,1,48.92855452243929,1.4239454367473856,2.9102544529377936,0.017947683685809207,0.0007483017867784414,0.34303944154687455,0.01082709106662471,0.3178829345697803,0.014348714956626847,0.02635154169415985,0.00029816653266857097,NaN,0,0,0,0
WRG_DUR6,very breif flash at beginning,,49.87715673873234,3.1473729583936003,6.310249348976008,NaN,1,49.87715673873234,3.1473729583936003,6.310249348976008,0.07449470982773967,0.002273143557081606,1.151244211539924,0.09075473797047191,1.16824389134335,0.041515591353741964,0.09403612966384509,0.0010289223635052216,NaN,0,0,0,0
WRG_DUR7,,,32.442261341004844,0.6644285138068377,2.0480339111473853,NaN,1,32.442261341004844,0.6644285138068377,2.0480339111473853,0.15698956342646642,0.0037136713651623973,3.2195280628861083,0.06567289920053872,2.3832414591032394,0.11406912547952705,0.16174943670896694,0.0017636390564469673,NaN,0,0,0,0
WRG_DUR8,bright flash at beginning,,32.91612711620453,0.7743365160899025,2.3524532924430788,NaN,1,32.91612711620453,0.7743365160899025,2.3524532924430788,0.05656906039983154,0.001564146618714469,1.184642644807429,0.028825587322813147,0.8008048531147041,0.031152648281682977,0.06015789870102993,0.000670592019620818,NaN,0,0,0,0
