count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1699550194.712317,8.796107830826017e-13,1.097014926815243e-11,9.224244632011214e-13,2.127872124378996e-13,8.574904160211019e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1618,11:16:32 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.796107830826017e-13, 1.097014926815243e-11, 9.224244632011214e-13, 2.127872124378996e-13, 8.574904160211019e-14]",True
2,1699550197.2858107,7.897646295620953e-13,1.0951771607647931e-11,9.248471129555402e-13,2.134275557934967e-13,9.617537343777072e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1619,11:16:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.897646295620953e-13, 1.0951771607647931e-11, 9.248471129555402e-13, 2.134275557934967e-13, 9.617537343777072e-14]",False
3,1699550199.8390753,7.139064187901278e-13,1.0766202165890526e-11,9.717372306122796e-13,1.9898573891050098e-13,8.560917274559598e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1620,11:16:37 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.139064187901278e-13, 1.0766202165890526e-11, 9.717372306122796e-13, 1.9898573891050098e-13, 8.560917274559598e-14]",True
4,1699550202.5258763,7.106634616720064e-13,1.102234362809762e-11,9.840256864554475e-13,2.1237398233238391e-13,8.392319093353598e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1621,11:16:39 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.106634616720064e-13, 1.102234362809762e-11, 9.840256864554475e-13, 2.1237398233238391e-13, 8.392319093353598e-14]",False
5,1699550205.5656824,7.245889001653016e-13,1.1106214906075884e-11,1.0068486842873536e-12,2.0361770808937502e-13,8.813884003070274e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1622,11:16:42 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.245889001653016e-13, 1.1106214906075884e-11, 1.0068486842873536e-12, 2.0361770808937502e-13, 8.813884003070274e-14]",True
6,1699550208.0953002,6.362976551904653e-13,1.091539358899496e-11,9.277193813508888e-13,2.4022830166087195e-13,8.169179444234356e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1623,11:16:45 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.362976551904653e-13, 1.091539358899496e-11, 9.277193813508888e-13, 2.4022830166087195e-13, 8.169179444234356e-14]",False
7,1699550210.6282194,6.317181478442124e-13,1.104643373300851e-11,1.038888484787559e-12,2.3140517280140216e-13,8.329997119600058e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1624,11:16:47 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.317181478442124e-13, 1.104643373300851e-11, 1.038888484787559e-12, 2.3140517280140216e-13, 8.329997119600058e-14]",True
8,1699550213.148243,6.28663625063669e-13,1.0935147752577645e-11,1.1021793287074866e-12,2.076727190821609e-13,8.556040397662487e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1625,11:16:50 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.28663625063669e-13, 1.0935147752577645e-11, 1.1021793287074866e-12, 2.076727190821609e-13, 8.556040397662487e-14]",False
9,1699550215.7523243,6.619356213329042e-13,1.1264799856802732e-11,1.1326982104001293e-12,2.091499716472267e-13,8.53214051602276e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1626,11:16:53 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.619356213329042e-13, 1.1264799856802732e-11, 1.1326982104001293e-12, 2.091499716472267e-13, 8.53214051602276e-14]",True
10,1699550218.3288612,6.12975328048021e-13,1.0811040430935837e-11,1.1578837931860986e-12,2.302163451192718e-13,8.718503349824935e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1627,11:16:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.12975328048021e-13, 1.0811040430935837e-11, 1.1578837931860986e-12, 2.302163451192718e-13, 8.718503349824935e-14]",False
