count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1699560883.2771251,1.0753537817154157e-12,1.1242914585429808e-11,1.3928556918951784e-10,1.6953881354364597e-10,9.162893425777863e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1594,2:14:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0753537817154157e-12, 1.1242914585429808e-11, 1.3928556918951784e-10, 1.6953881354364597e-10, 9.162893425777863e-14]",False
2,1699560885.9212122,9.831557226322452e-13,1.1348586133330674e-11,1.3955640809637515e-10,1.7030828136643805e-10,8.419091433124054e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1595,2:14:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.831557226322452e-13, 1.1348586133330674e-11, 1.3955640809637515e-10, 1.7030828136643805e-10, 8.419091433124054e-14]",True
3,1699560888.4300447,9.723504553610374e-13,1.117275195972045e-11,1.395408788518182e-10,1.6903341226726099e-10,9.103223681588765e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1596,2:14:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.723504553610374e-13, 1.117275195972045e-11, 1.395408788518182e-10, 1.6903341226726099e-10, 9.103223681588765e-14]",False
4,1699560890.9386125,9.414811595262473e-13,1.1370985750214224e-11,1.401633253905743e-10,1.7004124497344009e-10,8.751068039701895e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1597,2:14:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.414811595262473e-13, 1.1370985750214224e-11, 1.401633253905743e-10, 1.7004124497344009e-10, 8.751068039701895e-14]",True
5,1699560893.5107093,9.245577393957038e-13,1.1219476736545886e-11,1.3992529357409467e-10,1.7010279296236774e-10,9.295294839829077e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1598,2:14:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.245577393957038e-13, 1.1219476736545886e-11, 1.3992529357409467e-10, 1.7010279296236774e-10, 9.295294839829077e-14]",False
6,1699560896.0763586,9.293374446731062e-13,1.1350624433414946e-11,1.4051061703046486e-10,1.708516106369018e-10,9.212424524401505e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1599,2:14:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.293374446731062e-13, 1.1350624433414946e-11, 1.4051061703046486e-10, 1.708516106369018e-10, 9.212424524401505e-14]",True
7,1699560898.667472,8.912382550713138e-13,1.1206566924437666e-11,1.3989726044272288e-10,1.692717493950724e-10,8.672905194581984e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1600,2:14:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.912382550713138e-13, 1.1206566924437666e-11, 1.3989726044272288e-10, 1.692717493950724e-10, 8.672905194581984e-14]",False
8,1699560901.697868,8.579063566320488e-13,1.1348374497066605e-11,1.40745290422295e-10,1.7047764588884462e-10,9.004731368108393e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1601,2:14:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.579063566320488e-13, 1.1348374497066605e-11, 1.40745290422295e-10, 1.7047764588884462e-10, 9.004731368108393e-14]",True
9,1699560904.2069557,8.428404458735161e-13,1.1537478437906312e-11,1.409287547771143e-10,1.7026152709931353e-10,9.350568821835104e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1602,2:15:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.428404458735161e-13, 1.1537478437906312e-11, 1.409287547771143e-10, 1.7026152709931353e-10, 9.350568821835104e-14]",False
10,1699560906.7130432,7.906276002812851e-13,1.1130722211982746e-11,1.406378624668747e-10,1.6981532846571668e-10,8.633255921134189e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1603,2:15:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.906276002812851e-13, 1.1130722211982746e-11, 1.406378624668747e-10, 1.6981532846571668e-10, 8.633255921134189e-14]",True
11,1699560909.2699451,8.349758059446322e-13,1.1419786991040404e-11,1.405377064722657e-10,1.6987590500949779e-10,9.47668254091226e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1604,2:15:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.349758059446322e-13, 1.1419786991040404e-11, 1.405377064722657e-10, 1.6987590500949779e-10, 9.47668254091226e-14]",False
12,1699560911.850749,8.406582721609546e-13,1.1159503876534416e-11,1.414124928267313e-10,1.6962457827229827e-10,9.035987561488434e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1605,2:15:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.406582721609546e-13, 1.1159503876534416e-11, 1.414124928267313e-10, 1.6962457827229827e-10, 9.035987561488434e-14]",True
13,1699560914.415327,7.323447946162853e-13,1.1116408141220724e-11,1.402933186289701e-10,1.7164140941883232e-10,9.359602936437339e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1606,2:15:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.323447946162853e-13, 1.1116408141220724e-11, 1.402933186289701e-10, 1.7164140941883232e-10, 9.359602936437339e-14]",False
14,1699560917.496252,7.476225042692131e-13,1.101446538143147e-11,1.4137832571314846e-10,1.709938718397197e-10,9.092692012735784e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1607,2:15:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.476225042692131e-13, 1.101446538143147e-11, 1.4137832571314846e-10, 1.709938718397197e-10, 9.092692012735784e-14]",True
15,1699560919.5786057,7.532419783393141e-13,1.1497522552084138e-11,1.409019290132818e-10,1.7105092342539763e-10,9.022672881183955e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1608,2:15:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.532419783393141e-13, 1.1497522552084138e-11, 1.409019290132818e-10, 1.7105092342539763e-10, 9.022672881183955e-14]",False
16,1699560922.7757108,7.941966854128901e-13,1.1181385678460387e-11,1.4051465546671693e-10,1.7040015232172578e-10,9.154345169274172e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1609,2:15:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.941966854128901e-13, 1.1181385678460387e-11, 1.4051465546671693e-10, 1.7040015232172578e-10, 9.154345169274172e-14]",True
17,1699560925.3027034,7.194361751304557e-13,1.1179612791067939e-11,1.409724281753455e-10,1.7127184392951023e-10,9.154740225440772e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1610,2:15:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.194361751304557e-13, 1.1179612791067939e-11, 1.409724281753455e-10, 1.7127184392951023e-10, 9.154740225440772e-14]",False
18,1699560927.838175,7.462975550043272e-13,1.1431936994266145e-11,1.4091264266546943e-10,1.7181729650150857e-10,8.887286523026616e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1611,2:15:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.462975550043272e-13, 1.1431936994266145e-11, 1.4091264266546943e-10, 1.7181729650150857e-10, 8.887286523026616e-14]",True
