count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1773317886.5277646,4.736584388598253e-12,1.3026502619639668e-11,1.6928676516148045e-10,2.1190596499742753e-10,-5.416250537263953e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),981,7:18:02 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.736584388598253e-12, 1.3026502619639668e-11, 1.6928676516148045e-10, 2.1190596499742753e-10, -5.416250537263953e-14]",False
2,1773317888.6054633,4.8149934560315355e-12,1.2891350313626315e-11,1.6912800326895905e-10,2.133103138568515e-10,-5.506256597052374e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),982,7:18:05 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.8149934560315355e-12, 1.2891350313626315e-11, 1.6912800326895905e-10, 2.133103138568515e-10, -5.506256597052374e-14]",True
3,1773317891.1938415,4.658864440065802e-12,1.2722261612252428e-11,1.697784274279357e-10,2.13706857765672e-10,-5.402974142848689e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),983,7:18:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.658864440065802e-12, 1.2722261612252428e-11, 1.697784274279357e-10, 2.13706857765672e-10, -5.402974142848689e-14]",False
4,1773317893.7095187,4.658112437438966e-12,1.2829771967037829e-11,1.6952295123218164e-10,2.1451962428642446e-10,-5.962978456277787e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),984,7:18:10 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.658112437438966e-12, 1.2829771967037829e-11, 1.6952295123218164e-10, 2.1451962428642446e-10, -5.962978456277787e-14]",True
5,1773317896.3171446,4.581535237996315e-12,1.303549195669218e-11,1.70328431914335e-10,2.1383433912447458e-10,-5.629595097381146e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),985,7:18:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.581535237996315e-12, 1.303549195669218e-11, 1.70328431914335e-10, 2.1383433912447458e-10, -5.629595097381146e-14]",False
6,1773317899.0054533,4.628706272435945e-12,1.272255824996682e-11,1.6972312444352156e-10,2.141652410969641e-10,-5.922531616606858e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),986,7:18:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.628706272435945e-12, 1.272255824996682e-11, 1.6972312444352156e-10, 2.141652410969641e-10, -5.922531616606858e-14]",True
7,1773317902.0296028,4.397472837258665e-12,1.279659191111282e-11,1.709604957600419e-10,2.146264277413934e-10,-5.626754487689234e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),987,7:18:18 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.397472837258665e-12, 1.279659191111282e-11, 1.709604957600419e-10, 2.146264277413934e-10, -5.626754487689234e-14]",False
8,1773317904.5346978,4.3879843335259405e-12,1.3071651400187179e-11,1.7021853371268492e-10,2.1491237955917342e-10,-5.533759079223363e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),988,7:18:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.3879843335259405e-12, 1.3071651400187179e-11, 1.7021853371268492e-10, 2.1491237955917342e-10, -5.533759079223363e-14]",True
9,1773317907.0426705,4.530743835662321e-12,1.2807994248520416e-11,1.7104560823266723e-10,2.157434925154078e-10,-4.9896217257754116e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),989,7:18:23 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.530743835662321e-12, 1.2807994248520416e-11, 1.7104560823266723e-10, 2.157434925154078e-10, -4.9896217257754116e-14]",False
10,1773317909.633714,4.2163286750884765e-12,1.2788913157646409e-11,1.7095898308117086e-10,2.146539335168285e-10,-5.177695227317862e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),990,7:18:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.2163286750884765e-12, 1.2788913157646409e-11, 1.7095898308117086e-10, 2.146539335168285e-10, -5.177695227317862e-14]",True
