count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1773317291.9543357,3.530530685511013e-12,1.2801158570663329e-11,1.6685755555023718e-10,4.100520107925415e-13,-5.714716487569341e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),755,7:08:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.530530685511013e-12, 1.2801158570663329e-11, 1.6685755555023718e-10, 4.100520107925415e-13, -5.714716487569341e-14]",False
2,1773317294.5526466,3.4283578580207585e-12,1.287248432846333e-11,1.673907124022378e-10,4.2843606808985746e-13,-5.801306971701253e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),756,7:08:11 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.4283578580207585e-12, 1.287248432846333e-11, 1.673907124022378e-10, 4.2843606808985746e-13, -5.801306971701253e-14]",True
3,1773317297.5763886,3.5464439544774518e-12,1.2749374472820207e-11,1.673425703563325e-10,4.615712109398706e-13,-5.835275703391582e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),757,7:08:14 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5464439544774518e-12, 1.2749374472820207e-11, 1.673425703563325e-10, 4.615712109398706e-13, -5.835275703391582e-14]",False
4,1773317300.0826333,3.5886855553196595e-12,1.2628491134758502e-11,1.6783727185831765e-10,4.422419461885818e-13,-5.84571250455447e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),758,7:08:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5886855553196595e-12, 1.2628491134758502e-11, 1.6783727185831765e-10, 4.422419461885818e-13, -5.84571250455447e-14]",True
5,1773317302.5905356,3.466258530204769e-12,1.2805370479263e-11,1.6801615654316038e-10,4.353703270294773e-13,-5.713558424123855e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),759,7:08:19 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.466258530204769e-12, 1.2805370479263e-11, 1.6801615654316038e-10, 4.353703270294773e-13, -5.713558424123855e-14]",False
6,1773317305.1056385,3.5503017626475897e-12,1.2509280070127637e-11,1.6761476928639496e-10,4.824870429402661e-13,-6.03457916774873e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),760,7:08:22 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5503017626475897e-12, 1.2509280070127637e-11, 1.6761476928639496e-10, 4.824870429402661e-13, -6.03457916774873e-14]",True
7,1773317307.6613917,3.2921063878449397e-12,1.2730648132897038e-11,1.6793477719545535e-10,4.2293113997927956e-13,-5.686330719440955e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),761,7:08:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.2921063878449397e-12, 1.2730648132897038e-11, 1.6793477719545535e-10, 4.2293113997927956e-13, -5.686330719440955e-14]",False
8,1773317310.2463572,3.3658319187335195e-12,1.2858294290429839e-11,1.6807227831705518e-10,4.5406335484089733e-13,-5.6748266567645256e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),762,7:08:27 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.3658319187335195e-12, 1.2858294290429839e-11, 1.6807227831705518e-10, 4.5406335484089733e-13, -5.6748266567645256e-14]",True
9,1773317312.790243,3.2502483777313573e-12,1.2907511864890253e-11,1.6786498580056985e-10,4.524873585629724e-13,-6.37431459612342e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),763,7:08:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.2502483777313573e-12, 1.2907511864890253e-11, 1.6786498580056985e-10, 4.524873585629724e-13, -6.37431459612342e-14]",False
10,1773317315.9886148,3.1999687188227766e-12,1.2521725843706033e-11,1.6772735977887976e-10,4.3515093871987487e-13,-5.973113713711453e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),764,7:08:32 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.1999687188227766e-12, 1.2521725843706033e-11, 1.6772735977887976e-10, 4.3515093871987487e-13, -5.973113713711453e-14]",True
