count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1683735413.2681847,1.824754540177831e-12,1.5191273586290244e-11,1.8649158606276472e-10,2.3993898534691027e-10,9.657274031025023e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1825,11:16:49 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.824754540177831e-12, 1.5191273586290244e-11, 1.8649158606276472e-10, 2.3993898534691027e-10, 9.657274031025023e-14]",True
2,1683735414.5570104,1.6678453323287767e-12,1.5075255280216915e-11,1.8641492516291436e-10,2.395018072753885e-10,1.0346049375293404e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,1826,11:16:52 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6678453323287767e-12, 1.5075255280216915e-11, 1.8641492516291436e-10, 2.395018072753885e-10, 1.0346049375293404e-13]",False
3,1683735417.1143951,1.6235018971549886e-12,1.502370970685174e-11,1.8729860717936475e-10,2.4066354464835626e-10,9.074895511700792e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1827,11:16:54 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6235018971549886e-12, 1.502370970685174e-11, 1.8729860717936475e-10, 2.4066354464835626e-10, 9.074895511700792e-14]",True
4,1683735419.649374,1.5217282729046433e-12,1.5089911958865443e-11,1.8699818082890118e-10,2.41149683555264e-10,9.39507328813656e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1828,11:16:57 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5217282729046433e-12, 1.5089911958865443e-11, 1.8699818082890118e-10, 2.41149683555264e-10, 9.39507328813656e-14]",False
5,1683735422.6798608,1.548080023547338e-12,1.5290010577095892e-11,1.86863954865224e-10,2.407587740282935e-10,9.461326850018076e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1829,11:16:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.548080023547338e-12, 1.5290010577095892e-11, 1.86863954865224e-10, 2.407587740282935e-10, 9.461326850018076e-14]",True
6,1683735425.1880937,1.4587540160190815e-12,1.5027170480186314e-11,1.8858938022336957e-10,2.410196764390804e-10,9.333017621541637e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1830,11:17:02 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4587540160190815e-12, 1.5027170480186314e-11, 1.8858938022336957e-10, 2.410196764390804e-10, 9.333017621541637e-14]",False
7,1683735427.6975527,1.3867633170266958e-12,1.495578140497944e-11,1.8679492674866793e-10,2.405737553612397e-10,9.93035135458259e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1831,11:17:05 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3867633170266958e-12, 1.495578140497944e-11, 1.8679492674866793e-10, 2.405737553612397e-10, 9.93035135458259e-14]",True
8,1683735430.2792325,1.4117322762186024e-12,1.5228087887897424e-11,1.8829358905403382e-10,2.414595468014369e-10,1.0283476679787476e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,1832,11:17:07 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4117322762186024e-12, 1.5228087887897424e-11, 1.8829358905403382e-10, 2.414595468014369e-10, 1.0283476679787476e-13]",False
9,1683735432.869783,1.2584573140517197e-12,1.5267790504092105e-11,1.885437916904209e-10,2.42191100507938e-10,9.237758941040702e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1833,11:17:10 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2584573140517197e-12, 1.5267790504092105e-11, 1.885437916904209e-10, 2.42191100507938e-10, 9.237758941040702e-14]",True
10,1683735435.392821,1.3066776393538815e-12,1.494149248770782e-11,1.885936684598022e-10,2.421752798298371e-10,9.931511450907149e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1834,11:17:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3066776393538815e-12, 1.494149248770782e-11, 1.885936684598022e-10, 2.421752798298371e-10, 9.931511450907149e-14]",False
11,1683735438.4223151,1.2601177696788812e-12,1.4990380464707798e-11,1.8889945163635957e-10,2.4173921198133996e-10,9.723232147814537e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1835,11:17:15 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2601177696788812e-12, 1.4990380464707798e-11, 1.8889945163635957e-10, 2.4173921198133996e-10, 9.723232147814537e-14]",True
12,1683735440.9306185,1.086013549055076e-12,1.4814913185112744e-11,1.8871776363837967e-10,2.4229432349365254e-10,9.232995227745344e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1836,11:17:18 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.086013549055076e-12, 1.4814913185112744e-11, 1.8871776363837967e-10, 2.4229432349365254e-10, 9.232995227745344e-14]",False
13,1683735443.4372153,1.1894275711923918e-12,1.5153121812883086e-11,1.8805641766039827e-10,2.417171185431499e-10,9.205895594444069e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1837,11:17:20 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1894275711923918e-12, 1.5153121812883086e-11, 1.8805641766039827e-10, 2.417171185431499e-10, 9.205895594444069e-14]",True
