count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1694272507.408441,1.9404289373220474e-12,1.272717174705118e-11,1.5589644852820328e-10,9.719181839548674e-13,8.42262796508543e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1026,10:15:04 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.9404289373220474e-12, 1.272717174705118e-11, 1.5589644852820328e-10, 9.719181839548674e-13, 8.42262796508543e-14]",True
2,1694272509.916528,1.943250248215289e-12,1.2623847280013312e-11,1.5523526908367558e-10,1.01061552789522e-12,8.74541799113053e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1027,10:15:06 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.943250248215289e-12, 1.2623847280013312e-11, 1.5523526908367558e-10, 1.01061552789522e-12, 8.74541799113053e-14]",False
3,1694272512.4218776,1.86069172222747e-12,1.2857010595057616e-11,1.5613120518676027e-10,1.0206106793031466e-12,9.08197602951348e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1028,10:15:09 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.86069172222747e-12, 1.2857010595057616e-11, 1.5613120518676027e-10, 1.0206106793031466e-12, 9.08197602951348e-14]",True
4,1694272514.970109,1.7687366328511533e-12,1.2578476454860876e-11,1.5603897340898953e-10,1.0468287478179739e-12,8.536353996715582e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1029,10:15:12 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.7687366328511533e-12, 1.2578476454860876e-11, 1.5603897340898953e-10, 1.0468287478179739e-12, 8.536353996715582e-14]",False
5,1694272517.5706367,1.8476082209312183e-12,1.2519533153232398e-11,1.5623644045170693e-10,1.0758481779060691e-12,8.928334417276917e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1030,10:15:14 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.8476082209312183e-12, 1.2519533153232398e-11, 1.5623644045170693e-10, 1.0758481779060691e-12, 8.928334417276917e-14]",True
6,1694272520.1795394,1.808671485151181e-12,1.2754943802539831e-11,1.5651387130777294e-10,9.894153638750902e-13,8.457787963912777e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1031,10:15:17 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.808671485151181e-12, 1.2754943802539831e-11, 1.5651387130777294e-10, 9.894153638750902e-13, 8.457787963912777e-14]",False
7,1694272523.284075,1.8232761220954297e-12,1.2595224342659694e-11,1.553473738535871e-10,9.683351126152373e-13,8.492828022874793e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1032,10:15:20 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.8232761220954297e-12, 1.2595224342659694e-11, 1.553473738535871e-10, 9.683351126152373e-13, 8.492828022874793e-14]",True
8,1694272525.3134756,1.6870402644308946e-12,1.269808043435905e-11,1.566015234155671e-10,9.650559431445549e-13,9.093298488326018e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1033,10:15:22 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6870402644308946e-12, 1.269808043435905e-11, 1.566015234155671e-10, 9.650559431445549e-13, 9.093298488326018e-14]",False
9,1694272527.8689733,1.6663630111185546e-12,1.273253984884759e-11,1.5630143013201092e-10,1.0525019441057215e-12,9.193504518865275e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1034,10:15:25 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6663630111185546e-12, 1.273253984884759e-11, 1.5630143013201092e-10, 1.0525019441057215e-12, 9.193504518865275e-14]",True
10,1694272531.080808,1.716478521818221e-12,1.2595192250275389e-11,1.5740443670697601e-10,1.020092647505133e-12,8.622510122352142e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1035,10:15:27 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.716478521818221e-12, 1.2595192250275389e-11, 1.5740443670697601e-10, 1.020092647505133e-12, 8.622510122352142e-14]",False
