count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1683733549.4104114,1.5881816261414938e-12,1.4984343627011398e-11,1.8640583521190024e-10,8.672438310021457e-13,8.621659701273099e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1114,10:45:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5881816261414938e-12, 1.4984343627011398e-11, 1.8640583521190024e-10, 8.672438310021457e-13, 8.621659701273099e-14]",False
2,1683733551.704618,1.4588575573265539e-12,1.5205574646626197e-11,1.8556226000221443e-10,8.297173711979688e-13,8.319767672102657e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1115,10:45:48 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4588575573265539e-12, 1.5205574646626197e-11, 1.8556226000221443e-10, 8.297173711979688e-13, 8.319767672102657e-14]",True
3,1683733554.216429,1.3324142136839079e-12,1.5278091292092455e-11,1.8535498136351691e-10,8.032184943204679e-13,8.826122612718562e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1116,10:45:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3324142136839079e-12, 1.5278091292092455e-11, 1.8535498136351691e-10, 8.032184943204679e-13, 8.826122612718562e-14]",False
4,1683733556.7209718,1.4291203854002732e-12,1.502534381636611e-11,1.8686670266720995e-10,8.185205985222765e-13,8.604353124094799e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1117,10:45:54 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4291203854002732e-12, 1.502534381636611e-11, 1.8686670266720995e-10, 8.185205985222765e-13, 8.604353124094799e-14]",True
5,1683733559.2293625,1.2774174079632772e-12,1.5304042755293068e-11,1.8639358112526594e-10,8.362660065298899e-13,9.445764483084762e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1118,10:45:56 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2774174079632772e-12, 1.5304042755293068e-11, 1.8639358112526594e-10, 8.362660065298899e-13, 9.445764483084762e-14]",False
6,1683733561.8030381,1.1462861909672384e-12,1.5195213143304187e-11,1.8698538550854238e-10,7.736209134238947e-13,8.556062759332295e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1119,10:45:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1462861909672384e-12, 1.5195213143304187e-11, 1.8698538550854238e-10, 7.736209134238947e-13, 8.556062759332295e-14]",True
7,1683733564.3982024,1.183265291304636e-12,1.5160693880855725e-11,1.8704250648315934e-10,8.830470534480772e-13,8.930992067852223e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1120,10:46:01 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.183265291304636e-12, 1.5160693880855725e-11, 1.8704250648315934e-10, 8.830470534480772e-13, 8.930992067852223e-14]",False
8,1683733567.0011277,1.1611371586450758e-12,1.5076113968337523e-11,1.8659954137412171e-10,8.014626289021276e-13,8.600354450957401e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1121,10:46:04 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1611371586450758e-12, 1.5076113968337523e-11, 1.8659954137412171e-10, 8.014626289021276e-13, 8.600354450957401e-14]",True
9,1683733569.6053953,1.1223220703487913e-12,1.494106574573273e-11,1.871065247183168e-10,8.785805741783059e-13,8.83466544821139e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1122,10:46:07 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1223220703487913e-12, 1.494106574573273e-11, 1.871065247183168e-10, 8.785805741783059e-13, 8.83466544821139e-14]",False
10,1683733572.1444721,1.0987253858465995e-12,1.505283224456644e-11,1.8780706156906746e-10,8.728770202297287e-13,9.364851830204884e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1123,10:46:09 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0987253858465995e-12, 1.505283224456644e-11, 1.8780706156906746e-10, 8.728770202297287e-13, 9.364851830204884e-14]",True
11,1683733574.7348576,9.79388553763727e-13,1.500558705069821e-11,1.8812348900887343e-10,8.641156908940906e-13,8.463097166426167e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1124,10:46:12 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.79388553763727e-13, 1.500558705069821e-11, 1.8812348900887343e-10, 8.641156908940906e-13, 8.463097166426167e-14]",False
12,1683733577.8869557,9.13733281746043e-13,1.501386168167862e-11,1.8724642669720737e-10,8.22409631714982e-13,8.77929998664706e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1125,10:46:15 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.13733281746043e-13, 1.501386168167862e-11, 1.8724642669720737e-10, 8.22409631714982e-13, 8.77929998664706e-14]",True
13,1683733580.4136562,9.427945620379963e-13,1.4983986273975347e-11,1.8801520063060906e-10,8.718822105263646e-13,8.43990066094584e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1126,10:46:17 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.427945620379963e-13, 1.4983986273975347e-11, 1.8801520063060906e-10, 8.718822105263646e-13, 8.43990066094584e-14]",False
14,1683733582.9410903,9.547708760757057e-13,1.4806487633189924e-11,1.885857026096005e-10,8.406643436931205e-13,8.570413530337856e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1127,10:46:20 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.547708760757057e-13, 1.4806487633189924e-11, 1.885857026096005e-10, 8.406643436931205e-13, 8.570413530337856e-14]",True
15,1683733585.4624314,9.352027615858183e-13,1.4989964131073563e-11,1.8725065942248875e-10,8.566468931783811e-13,8.069558882868241e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1128,10:46:22 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.352027615858183e-13, 1.4989964131073563e-11, 1.8725065942248875e-10, 8.566468931783811e-13, 8.069558882868241e-14]",False
16,1683733588.04351,8.786763092301364e-13,1.510804849280678e-11,1.8729374995363202e-10,8.797791596799887e-13,8.79401193250133e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1129,10:46:25 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.786763092301364e-13, 1.510804849280678e-11, 1.8729374995363202e-10, 8.797791596799887e-13, 8.79401193250133e-14]",True
17,1683733590.5686214,8.850198135110232e-13,1.4925808852761513e-11,1.8824536374140166e-10,8.423741847292388e-13,8.268955182036408e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1130,10:46:28 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.850198135110232e-13, 1.4925808852761513e-11, 1.8824536374140166e-10, 8.423741847292388e-13, 8.268955182036408e-14]",False
18,1683733593.5941815,8.48447668459068e-13,1.524783771467142e-11,1.8855732253353352e-10,7.610272546691721e-13,8.363723261054293e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1131,10:46:30 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.48447668459068e-13, 1.524783771467142e-11, 1.8855732253353352e-10, 7.610272546691721e-13, 8.363723261054293e-14]",True
19,1683733596.1018405,8.053014093241384e-13,1.4894375663376813e-11,1.887266870559401e-10,8.048602474601541e-13,8.807775879081034e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1132,10:46:33 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.053014093241384e-13, 1.4894375663376813e-11, 1.887266870559401e-10, 8.048602474601541e-13, 8.807775879081034e-14]",False
20,1683733598.617622,8.603556777599108e-13,1.5014161788839964e-11,1.8779508503818931e-10,8.557001678413667e-13,8.394304538581962e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1133,10:46:36 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.603556777599108e-13, 1.5014161788839964e-11, 1.8779508503818931e-10, 8.557001678413667e-13, 8.394304538581962e-14]",True
