count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1736295881.4967954,1.264625882312076e-12,6.549740784456137e-12,1.0337290051731785e-10,8.712221048756685e-12,-6.130048590046941e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12727,6:24:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.264625882312076e-12, 6.549740784456137e-12, 1.0337290051731785e-10, 8.712221048756685e-12, -6.130048590046941e-14]",False
2,1736295881.4977925,1.2017977758793652e-12,6.579738490164466e-12,1.043032188396964e-10,8.586861256765221e-12,-7.157546988911453e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12728,6:24:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2017977758793652e-12, 6.579738490164466e-12, 1.043032188396964e-10, 8.586861256765221e-12, -7.157546988911453e-14]",True
3,1736295883.6743164,1.1680412496592463e-12,6.56845281291063e-12,1.0417865875522736e-10,8.768291648308946e-12,-5.864362814800295e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12729,6:24:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1680412496592463e-12, 6.56845281291063e-12, 1.0417865875522736e-10, 8.768291648308946e-12, -5.864362814800295e-14]",False
4,1736295886.2065516,1.2019291811826704e-12,6.680863327834796e-12,1.0419024670804689e-10,8.702600272358918e-12,-6.438865960594134e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12730,6:24:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2019291811826704e-12, 6.680863327834796e-12, 1.0419024670804689e-10, 8.702600272358918e-12, -6.438865960594134e-14]",True
5,1736295888.7999165,1.2297645540781943e-12,6.499289821604304e-12,1.0424216351223592e-10,8.818659344433932e-12,-6.607954743283184e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12731,6:24:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2297645540781943e-12, 6.499289821604304e-12, 1.0424216351223592e-10, 8.818659344433932e-12, -6.607954743283184e-14]",False
6,1736295891.3815465,1.1605112487309e-12,6.540352461004151e-12,1.0420189017201764e-10,8.592907635440739e-12,-6.113937345763806e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12732,6:24:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1605112487309e-12, 6.540352461004151e-12, 1.0420189017201764e-10, 8.592907635440739e-12, -6.113937345763806e-14]",True
7,1736295894.4080276,1.1298539144208308e-12,6.47339040010797e-12,1.0453757998130087e-10,8.547715486806329e-12,-6.443532773320326e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12733,6:24:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1298539144208308e-12, 6.47339040010797e-12, 1.0453757998130087e-10, 8.547715486806329e-12, -6.443532773320326e-14]",False
8,1736295896.9169781,1.0939173828924953e-12,6.562339213700419e-12,1.0450649373661136e-10,8.426243210124529e-12,-5.526309593858851e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12734,6:24:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0939173828924953e-12, 6.562339213700419e-12, 1.0450649373661136e-10, 8.426243210124529e-12, -5.526309593858851e-14]",True
9,1736295899.4260802,1.0355006782591936e-12,6.538112932996665e-12,1.0520719712081572e-10,8.155912577245683e-12,-5.881393598050969e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12735,6:24:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0355006782591936e-12, 6.538112932996665e-12, 1.0520719712081572e-10, 8.155912577245683e-12, -5.881393598050969e-14]",False
10,1736295901.9844332,1.087504543882678e-12,6.5485204064907876e-12,1.0478119760737314e-10,8.830792867786652e-12,-6.401107264684611e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12736,6:25:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.087504543882678e-12, 6.5485204064907876e-12, 1.0478119760737314e-10, 8.830792867786652e-12, -6.401107264684611e-14]",True
11,1736295904.5866354,1.1085674479077712e-12,6.58010755258398e-12,1.0466698341371483e-10,8.648893233542676e-12,-5.75445385244365e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12737,6:25:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1085674479077712e-12, 6.58010755258398e-12, 1.0466698341371483e-10, 8.648893233542676e-12, -5.75445385244365e-14]",False
12,1736295907.1466265,1.033521792453973e-12,6.52258368843972e-12,1.0479402762220147e-10,8.748678864689552e-12,-6.06150126294426e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12738,6:25:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.033521792453973e-12, 6.52258368843972e-12, 1.0479402762220147e-10, 8.748678864689552e-12, -6.06150126294426e-14]",True
13,1736295909.6794863,1.0148673351348392e-12,6.575844035960898e-12,1.0546241657749533e-10,8.580030783078563e-12,-6.090036108871363e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12739,6:25:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0148673351348392e-12, 6.575844035960898e-12, 1.0546241657749533e-10, 8.580030783078563e-12, -6.090036108871363e-14]",False
14,1736295912.7162006,9.997510631853945e-13,6.5467999944834876e-12,1.050775300104334e-10,8.869823278634392e-12,-5.299719810138853e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12740,6:25:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.997510631853945e-13, 6.5467999944834876e-12, 1.050775300104334e-10, 8.869823278634392e-12, -5.299719810138853e-14]",True
15,1736295915.2520213,9.896018466487577e-13,6.655300442692802e-12,1.0504334208016886e-10,8.548868210556115e-12,-5.803286995918755e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12741,6:25:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.896018466487577e-13, 6.655300442692802e-12, 1.0504334208016886e-10, 8.548868210556115e-12, -5.803286995918755e-14]",False
