count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1736534146.7594204,1.3196643213961301e-12,6.6266957199356824e-12,1.0469753536357373e-10,3.240003317722673e-12,-5.985076529432115e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2984,12:35:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3196643213961301e-12, 6.6266957199356824e-12, 1.0469753536357373e-10, 3.240003317722673e-12, -5.985076529432115e-14]",True
2,1736534149.2928472,1.2578961310072412e-12,6.564717085905114e-12,1.0404957451193297e-10,3.4339740252742335e-12,-5.888196966683315e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2985,12:35:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2578961310072412e-12, 6.564717085905114e-12, 1.0404957451193297e-10, 3.4339740252742335e-12, -5.888196966683315e-14]",False
3,1736534151.8832972,1.1647114479471088e-12,6.7228059057178324e-12,1.031913235416404e-10,3.384256850452738e-12,-6.22478753113144e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2986,12:35:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1647114479471088e-12, 6.7228059057178324e-12, 1.031913235416404e-10, 3.384256850452738e-12, -6.22478753113144e-14]",True
4,1736534155.0606797,1.2012789851398309e-12,6.6100098485011305e-12,1.0418201024098295e-10,3.3951927640857305e-12,-5.865339952008247e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2987,12:35:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2012789851398309e-12, 6.6100098485011305e-12, 1.0418201024098295e-10, 3.3951927640857305e-12, -5.865339952008247e-14]",False
5,1736534157.599342,1.1384419882493058e-12,6.720356042488884e-12,1.0380143966592925e-10,3.3280394499263233e-12,-6.143200640025548e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2988,12:35:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1384419882493058e-12, 6.720356042488884e-12, 1.0380143966592925e-10, 3.3280394499263233e-12, -6.143200640025548e-14]",True
6,1736534160.125188,1.1008393632425117e-12,6.396675723829848e-12,1.045189837456384e-10,3.364383424631079e-12,-6.093394425100637e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2989,12:35:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1008393632425117e-12, 6.396675723829848e-12, 1.045189837456384e-10, 3.364383424631079e-12, -6.093394425100637e-14]",False
7,1736534162.6653142,1.0539799285072537e-12,6.608296809068603e-12,1.0501799430073788e-10,3.3143626732012876e-12,-6.297919678171018e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2990,12:35:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0539799285072537e-12, 6.608296809068603e-12, 1.0501799430073788e-10, 3.3143626732012876e-12, -6.297919678171018e-14]",True
8,1736534165.2216263,1.0658430518381556e-12,6.56949191227274e-12,1.0472835099140099e-10,3.309376427410027e-12,-6.005458852648485e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2991,12:36:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0658430518381556e-12, 6.56949191227274e-12, 1.0472835099140099e-10, 3.309376427410027e-12, -6.005458852648485e-14]",False
9,1736534167.7976463,9.878168161919776e-13,6.5530176771022575e-12,1.0451683268852818e-10,3.3984221686766958e-12,-5.702082144128096e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2992,12:36:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.878168161919776e-13, 6.5530176771022575e-12, 1.0451683268852818e-10, 3.3984221686766958e-12, -5.702082144128096e-14]",True
10,1736534170.3697746,9.732787492611195e-13,6.653659394284528e-12,1.0498351493692937e-10,3.3820056130617893e-12,-5.854567048171888e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2993,12:36:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.732787492611195e-13, 6.653659394284528e-12, 1.0498351493692937e-10, 3.3820056130617893e-12, -5.854567048171888e-14]",False
11,1736534173.4017968,9.844979649217822e-13,6.497555965490065e-12,1.0508396236508233e-10,3.2146522856851822e-12,-6.241242331977981e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2994,12:36:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.844979649217822e-13, 6.497555965490065e-12, 1.0508396236508233e-10, 3.2146522856851822e-12, -6.241242331977981e-14]",True
12,1736534175.9096444,9.400263770512063e-13,6.589087348657374e-12,1.0544930206801695e-10,3.333735848140562e-12,-5.5885133218129546e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2995,12:36:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.400263770512063e-13, 6.589087348657374e-12, 1.0544930206801695e-10, 3.333735848140562e-12, -5.5885133218129546e-14]",False
13,1736534178.4181323,9.33989105673938e-13,6.5517396195813316e-12,1.0469265732115929e-10,3.3948939579669934e-12,-5.656818736305899e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2996,12:36:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.33989105673938e-13, 6.5517396195813316e-12, 1.0469265732115929e-10, 3.3948939579669934e-12, -5.656818736305899e-14]",True
14,1736534180.9719691,8.915962586286685e-13,6.429258601198251e-12,1.0481564227671214e-10,3.4586086165161456e-12,-5.79416343463729e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2997,12:36:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.915962586286685e-13, 6.429258601198251e-12, 1.0481564227671214e-10, 3.4586086165161456e-12, -5.79416343463729e-14]",False
15,1736534183.5247507,8.427578838780814e-13,6.487430818241657e-12,1.0470643102555854e-10,3.385330210603499e-12,-6.516542269989142e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2998,12:36:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.427578838780814e-13, 6.487430818241657e-12, 1.0470643102555854e-10, 3.385330210603499e-12, -6.516542269989142e-14]",True
16,1736534186.120737,9.058246232089562e-13,6.503259302598208e-12,1.0528754951222297e-10,3.4135092755877006e-12,-6.460874587069232e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2999,12:36:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.058246232089562e-13, 6.503259302598208e-12, 1.0528754951222297e-10, 3.4135092755877006e-12, -6.460874587069232e-14]",False
17,1736534189.1461434,8.57529759007436e-13,6.4611692732197135e-12,1.0508854897395281e-10,3.351121463657236e-12,-6.094614152544683e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3000,12:36:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.57529759007436e-13, 6.4611692732197135e-12, 1.0508854897395281e-10, 3.351121463657236e-12, -6.094614152544683e-14]",True
