count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1736292374.6044002,1.4370344107381139e-12,6.658504043272062e-12,1.0439350772717404e-10,7.001949801216378e-12,-5.923910586244988e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11388,5:26:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.4370344107381139e-12, 6.658504043272062e-12, 1.0439350772717404e-10, 7.001949801216378e-12, -5.923910586244988e-14]",True
2,1736292376.2933521,1.4747621526756127e-12,6.587324869605782e-12,1.0378800596733129e-10,7.036465594217889e-12,-5.5124833056542297e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11389,5:26:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.4747621526756127e-12, 6.587324869605782e-12, 1.0378800596733129e-10, 7.036465594217889e-12, -5.5124833056542297e-14]",False
3,1736292379.3210845,1.453842905438374e-12,6.579391545469271e-12,1.0390030502627212e-10,7.066308042175118e-12,-5.928060370060176e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11390,5:26:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.453842905438374e-12, 6.579391545469271e-12, 1.0390030502627212e-10, 7.066308042175118e-12, -5.928060370060176e-14]",True
4,1736292381.8292644,1.3821911280451071e-12,6.760451573550874e-12,1.0442655767883835e-10,7.116567318082856e-12,-5.515198893283127e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11391,5:26:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3821911280451071e-12, 6.760451573550874e-12, 1.0442655767883835e-10, 7.116567318082856e-12, -5.515198893283127e-14]",False
5,1736292384.3381548,1.3983092028019284e-12,6.6632437414893e-12,1.0456809723669025e-10,7.108788384335707e-12,-5.040563303662822e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11392,5:26:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3983092028019284e-12, 6.6632437414893e-12, 1.0456809723669025e-10, 7.108788384335707e-12, -5.040563303662822e-14]",True
6,1736292386.911086,1.4531414266327758e-12,6.702432879535092e-12,1.0511170406291015e-10,7.32652914031684e-12,-5.707543812571991e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11393,5:26:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.4531414266327758e-12, 6.702432879535092e-12, 1.0511170406291015e-10, 7.32652914031684e-12, -5.707543812571991e-14]",False
7,1736292389.4255252,1.276858068062492e-12,6.5856287437271455e-12,1.0467405414660291e-10,7.043539362872053e-12,-6.004453255133504e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11394,5:26:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.276858068062492e-12, 6.5856287437271455e-12, 1.0467405414660291e-10, 7.043539362872053e-12, -6.004453255133504e-14]",True
8,1736292392.0329738,1.2668267043020043e-12,6.4346115241642465e-12,1.047606931758871e-10,7.23912423061801e-12,-5.3480338918238807e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11395,5:26:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2668267043020043e-12, 6.4346115241642465e-12, 1.047606931758871e-10, 7.23912423061801e-12, -5.3480338918238807e-14]",False
9,1736292394.6372502,1.3775545374544729e-12,6.650492222898263e-12,1.0506467224002947e-10,7.155016596566144e-12,-6.697259798604457e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11396,5:26:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3775545374544729e-12, 6.650492222898263e-12, 1.0506467224002947e-10, 7.155016596566144e-12, -6.697259798604457e-14]",True
10,1736292397.667635,1.3268803373753246e-12,6.489187225761084e-12,1.0492824664698475e-10,7.2611812396150555e-12,-5.401936019268534e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11397,5:26:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3268803373753246e-12, 6.489187225761084e-12, 1.0492824664698475e-10, 7.2611812396150555e-12, -5.401936019268534e-14]",False
