,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,U_ng_1s_%,Th_ng,Th_ng_1s,Th_ng_1s_%,Sm_ng,Sm_ng_1s,Sm_ng_1s_%,He_pmol,He_pmol_1s,He_pmol_1s_%,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
THERMO_14_A,,"broken grain, only one side left, no visible inclusions,",264.14856842178074,12.018655708751186,4.549960569750403,32.557012670589586,0.5686046786847522,152.0215323934068,6.860770727430313,4.513025634865832,0.032002970135212847,0.0017127243452178208,5.351766845331994,0.05250720611085602,0.004372592227581598,8.327604059431286,0.23791049668111236,0.015916456715776888,6.6901027646168965,0.03706949482332802,0.00036780646245904446,0.9922079170811414,8.49903977608125e-07,37.6548068703931,61.780162811599546,279.9263245604064,52.17314513111899
THERMO_14_B,,"whole grain with breakage, no visible inclusions, smooth medium abraided surface",519.2143967460474,161.4751531832768,31.099899038865786,36.88649227043618,0.62022479261564,327.63135028106973,104.8247061874282,31.994711769035767,0.00303770687618568,0.0005749811881233586,18.928132685578213,0.00171804807037126,0.00385863269536006,224.59398906843347,0.0010128751151242102,0.0038724487801626586,382.3224326809308,0.006259357310268079,9.506911514417074e-05,1.5188318933034208,1.2846701919149999e-06,2.364581116074241,1.3373456325084054,0.7884320205284464,2.6788573397137165
DURANGO_V,,,33.34834796574054,0.8568503676841277,2.5693937479733275,NaN,1.0,33.34834796574054,0.8568503676841277,2.5693937479733275,0.0135306758938899,0.000964021723229122,7.124712252286296,0.21772746925095496,0.004815743063989902,2.2118215402757593,0.2103257065747553,0.010741583823849243,0.0,0.011780240641113307,0.00014577467699907257,1.2374507570780484,NaN,0.0,0.0,0.0,0.0
THERMO_14_C,,"whole euhedral grain, no visible inclusions, semi-smooth/partially abraided surface",130.04348480281382,3.486328272293567,2.6808942236359785,46.9665950460129,0.695823614549248,90.89065941529338,2.426575046923375,2.6697738387351566,0.10678160887775141,0.0028136352273343693,2.634943654534697,0.032083432061789874,0.0031692946670477005,9.878290642172937,0.3128897901080241,0.016235707832221245,5.188954176681804,0.05664764173325668,0.0005733406937824399,1.0121174972864637,2.052302447806875e-06,52.03015227695121,15.632896650332786,152.4579334992186,55.703882989779416
THERMO_14_D,,"broken grain, only one side left, no visible inclusions,",448.2492357552241,25.91306502223774,5.780950184684333,48.29403679921354,0.7019524541158483,318.73805653594036,18.403915362448526,5.773993718372733,0.01753771102760431,0.0009395383771804423,5.357246311685781,0.008652454820048717,0.0025417832422319885,29.376440502669706,0.07824794111233735,0.005659724680599952,7.233065305161855,0.03475866871688317,0.0003563461167057928,1.0252007049185587,2.9474475070425e-06,5.950135154468564,2.935575544390503,26.54769624408075,6.639995407400332
THERMO_14_E,,"completely broken grain, no visible inclusions, strongly abraided",177.50824079670636,4.74518326409037,2.673218574412471,39.57637546141677,0.6365122894127236,113.78250126834872,3.005940201090201,2.6418299541516355,0.0933310687313172,0.002965731986216932,3.1776470863681237,0.14226253316970774,0.005195085236087182,3.6517592653083604,0.5289987919860977,0.016642421606531642,3.146022610760331,0.07897306698310157,0.0007669368970674147,0.9711372830835121,1.4476721380274998e-06,64.46975546444087,98.26985643554974,365.4133958168703,87.56317172679505
A3DB32_A,,"Both terminations present but very rounded. Surface scuffed, not translucent, and somewhat pitted. ",93.41977438396886,2.000149145905881,2.1410340145812996,84.19804092936677,0.8206396731437935,76.83656930422359,1.6376365472932062,2.131324396862664,0.267271416063303,0.0062465417886791285,2.33715295136523,0.2409860559749336,0.0054399791404991255,2.2573833653947886,1.512549300202612,0.04903424528390923,3.2418279045410876,0.1359025081656229,0.0013177430120045225,0.9696237617620739,1.6189310399459998e-05,16.509129139448582,14.885504695924036,93.42888998243335,20.00722274299073
A3DB32_B,,Both euhedral terminations present but rounded. No inclusions noted. Some fractures visable in image 1. ,156.7543808396914,8.545356808113848,5.45143093439472,61.64383561643836,0.7492066342506208,118.51774505869164,6.520649071999297,5.501833559835433,0.011963926603454904,0.0008167537908465573,6.826803756976391,0.05248099345872136,0.004569651893149079,8.707251124625364,0.5990425921425037,0.02080353603538508,3.472797478553281,0.016166632402192457,0.00019735042480889688,1.2207268644404445,7.521015150000001e-06,1.5907329482583081,6.977913541195481,79.64916705991526,3.2305426304392464
A3DB32_C,,Euhedral with both terminations present. Less rounded then most grains. Possible small inclusion in image 1. Surface mostly clear and free of scuffing and staining. ,144.19672611453078,8.901035996680761,6.172841947611874,60.816458839108364,0.7459715421307053,108.2433828721555,6.731922733629532,6.219246437983648,0.010359878903289125,0.0007803982317973066,7.532889516204097,0.045929549171160926,0.004533285276644877,9.870084419403181,0.2986991668279008,0.015560179911054477,5.2093148020127105,0.012689932379452536,0.00014893087632379304,1.173614420238685,6.7293951549825e-06,1.539496294197939,6.825212090146661,44.387223509492,3.1434211353824044
A3DB32_D,,"One euhedral termination present, other chipped. Posible mall inclusion. Surface mildy scuffed. ",107.11638472588209,10.041220099424306,9.374121545569757,44.1588785046729,0.6629813967376486,71.5392401766262,6.745113577562861,9.428550765858807,0.005965154409367536,0.0007232585652397848,12.124724954378328,0.0201070204676269,0.003090124670908314,15.368386757667738,0.1237544608735797,0.007854836914797589,6.347114164087894,0.004215176186363019,5.794688784489752e-05,1.3747204217078253,2.06376655716e-06,2.890421103429611,9.742875422546176,59.96533883361366,5.179996827727962
DURANGO_W,,,32.21572366847317,0.7169239292133952,2.2253851460583163,NaN,1.0,32.21572366847317,0.7169239292133952,2.2253851460583163,0.060441227131410834,0.0031191044302671805,5.160557748911431,1.0360560715001699,0.02247135077036906,2.1689319129061615,0.6834566827128112,0.021137119290604547,0.0,0.05339685087298261,0.0005263693666620344,0.9857685576142531,NaN,0.0,0.0,0.0,0.0
THERMO23_09_A,,"Whole grain, no visible inclusions, partially abraided surface",2902.243692421725,3727.143679903591,128.42283677403887,45.028712982772205,0.6761603817798414,2158.705937335145,2613.503947892909,121.06808540672279,0.0006070771857622058,0.0003488742059659377,57.46784991234919,0.0009039379359852383,0.003149716750251987,348.4439168734504,0.0027288454671827106,0.0039095701499883605,143.26828679033417,0.011686167864334924,0.0001377079175127428,1.178383873237131,2.3751904538999997e-06,0.2555909505132109,0.38057492800250864,1.1488954339227908,0.3450260585938004
THERMO23_09_B,,"Broken grain, missing one edge, no visible inclusions, abraided surface",26.873810558468463,1.2557684481771563,4.672833595537269,45.62936512655151,0.6837333874807348,18.42193114725457,0.8759788001435113,4.755086712361635,0.024946236521627845,0.000982201138134139,3.9372718096478874,0.021136484095181148,0.004079252680952704,19.299580112676935,0.14034054197585563,0.01014642512639145,7.229860298057744,0.002994667170347203,4.619771725472032e-05,1.5426661671174675,2.3727942957675e-06,10.513442554260179,8.907845122893123,59.145684152305044,12.606786158140062
THERMO23_09_C,,"Broken grain, missing one edge, no visible inclusions, abraided surface",261.0291176691988,38.96259235699847,14.926531072435994,38.256508299090015,0.6251482403807018,165.01693003832915,24.753708537568038,15.000708431443,0.006598517006063217,0.0010651408991670106,16.142125544092387,0.010458525570455833,0.003712536763999683,35.49770700458184,0.06806295108449578,0.008782758154809982,12.903875037546861,0.008247195775233305,0.00011677278982845886,1.4159090315175098,1.81611589632e-06,3.6333127304451263,5.758732463962223,37.47720683597996,4.986614859476249
THERMO23_09_D,,"Whole grain, no visible inclusions, partially abraided surface",101.33463016868096,6.123124039281208,6.042479287770327,29.513226070357238,0.5333051119256746,54.3566402873384,3.4027782686637114,6.260096743794409,0.015082294060325206,0.0007467481537473671,4.951157633981747,0.020453274714095502,0.00414753177638738,20.27808179552335,0.053066722516563095,0.00569448409198628,10.730800437522644,0.0058812101183183425,7.714885570385706e-05,1.3117854004834772,1.220942796913125e-06,12.352989917674556,16.75203356439543,43.46372545112693,16.289717805307482
THERMO23_09_E,,"Whole grain, no visible inclusions, partially abraided surface",113.83904847330984,7.418107618281468,6.516312036832144,41.358672826543476,0.6541672291134928,74.85959957445922,4.901147906196593,6.54712012094275,0.018063163302570618,0.0012231630169680845,6.771588101592442,0.016512065718181115,0.0033056253817524087,20.019453884032504,0.09794835059823791,0.009437076616231957,9.634747863127089,0.00896654635338487,0.00010613913965374775,1.1837237601931343,2.674504324903125e-06,6.753835891899295,6.173878862124932,36.62299203864094,8.204697424498654
ZBTH23_04_D,,Two rounded terminations present. Surface somewhat scratched and stained but clearer then most grains from this sample. ,67.7739715788717,3.323227121267283,4.903397342444201,58.463270012078624,0.7491528031163607,50.90761136122784,2.5053564070803764,4.921378827427172,0.022358324532397084,0.001094205372064453,4.893950664679528,0.013637709819084921,0.002610334980130476,19.140566962918612,0.10870697595752878,0.00859416117222576,7.905804661131823,0.0070851715407925986,8.603463903237245e-05,1.214291545900214,5.58553525270125e-06,4.0028973985231335,2.4416119856175857,19.462230751288594,4.576676215143266
A5DB40_F,,"Clear surface with small chips, no inclusions noted. Both terminations present  but one appears chipped. ",422.41731467603506,9.071103379703532,2.1474269790906755,52.97018079361352,0.7282490742377394,311.35690604046664,6.61916584689869,2.125909436561014,0.32710378873662177,0.006704128177989905,2.0495415855265287,0.06262974353034023,0.005829630110327676,9.308085554435621,2.133390873429431,0.08249691081525583,3.8669383957118857,0.5945971046382383,0.004623672312512351,0.7776143335453107,4.487248972799999e-06,72.89628694984407,13.957269567607675,475.4340323795798,76.17624529823188
DV2206_F,,"One euhedral termination present, other appears chipped off. No inclusions, surface appears clear. ",-23.395138569819476,181.0277415162221,-773.7835831831919,93.72722434603149,0.7765148901693237,-18.155253926136158,132.46264670791558,-729.6105427488591,0.0002429524398858588,0.0003800957967830734,156.4486435952838,-0.001498771182678963,0.0029820942248840556,-198.96927959034696,-0.0006325135526186774,0.002959918236706957,0.0,1.1153717248341276e-05,2.2155073315844813e-05,198.63398741921313,1.7739491073314998e-05,0.01369556989441062,-0.08448783431749747,-0.03565567636662075,-0.006159071170201286
THERMO_12_F,,"broken grain, only one side left, no visible inclusions,",184.1630255094494,6.349025557023069,3.4475028521386344,41.2655601659751,0.6449412997695185,119.82121534659895,4.15273191940835,3.465773492111572,0.02036969004570631,0.0008041029840052027,3.9475464879481468,0.05193477069656786,0.0032655786853418795,6.287846545855044,0.2964758010754237,0.010705141476076301,3.6107977235392994,0.021511665907607495,0.00019769588218503944,0.9190170721047004,1.970362230890625e-06,10.338043292932483,26.35798122921428,150.46766347191576,16.532168881797837
