count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1762981811.8254642,4.014185685241589e-12,1.2481361430505267e-11,1.7227597126634464e-10,2.0197966563162417e-12,-6.568640894882502e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1897,3:10:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.014185685241589e-12, 1.2481361430505267e-11, 1.7227597126634464e-10, 2.0197966563162417e-12, -6.568640894882502e-14]",False
2,1762981814.4048,4.095267094189614e-12,1.2567761935311506e-11,1.7192165746582333e-10,2.0831099432211397e-12,-6.497557889948921e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1898,3:10:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.095267094189614e-12, 1.2567761935311506e-11, 1.7192165746582333e-10, 2.0831099432211397e-12, -6.497557889948921e-14]",True
3,1762981817.042181,3.9297076877276016e-12,1.2361831176754823e-11,1.721258136022641e-10,2.037157118342514e-12,-6.125228633763885e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1899,3:10:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.9297076877276016e-12, 1.2361831176754823e-11, 1.721258136022641e-10, 2.037157118342514e-12, -6.125228633763885e-14]",False
4,1762981820.0931664,3.907040923428751e-12,1.2325146979408341e-11,1.7323333045826672e-10,2.089482666750575e-12,-6.120252145792177e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1900,3:10:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.907040923428751e-12, 1.2325146979408341e-11, 1.7323333045826672e-10, 2.089482666750575e-12, -6.120252145792177e-14]",True
5,1762981822.6130574,4.113816492318234e-12,1.2420704222082524e-11,1.728674425827137e-10,2.0461785477793315e-12,-6.064307313691925e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1901,3:10:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.113816492318234e-12, 1.2420704222082524e-11, 1.728674425827137e-10, 2.0461785477793315e-12, -6.064307313691925e-14]",False
6,1762981825.1374037,3.9116110524262115e-12,1.2399527585249537e-11,1.7347023817393392e-10,2.1509124776414312e-12,-6.277776557058953e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1902,3:10:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.9116110524262115e-12, 1.2399527585249537e-11, 1.7347023817393392e-10, 2.1509124776414312e-12, -6.277776557058953e-14]",True
7,1762981827.656284,3.8288222418969564e-12,1.2343300860584439e-11,1.7345168357163487e-10,2.090758555867156e-12,-6.418634070429197e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1903,3:10:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.8288222418969564e-12, 1.2343300860584439e-11, 1.7345168357163487e-10, 2.090758555867156e-12, -6.418634070429197e-14]",False
8,1762981830.1893625,3.808683403383473e-12,1.2336709778737465e-11,1.7357504322745854e-10,1.9810474875120443e-12,-6.341167825205107e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1904,3:10:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.808683403383473e-12, 1.2336709778737465e-11, 1.7357504322745854e-10, 1.9810474875120443e-12, -6.341167825205107e-14]",True
9,1762981832.7494829,3.860961897417248e-12,1.2460284540272148e-11,1.7401324825527809e-10,2.0225980178895098e-12,-6.266787490414455e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1905,3:10:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.860961897417248e-12, 1.2460284540272148e-11, 1.7401324825527809e-10, 2.0225980178895098e-12, -6.266787490414455e-14]",False
10,1762981835.309288,3.878224130726693e-12,1.2321327985675978e-11,1.7402364271834614e-10,2.0386780371500768e-12,-6.105908828676551e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1906,3:10:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.878224130726693e-12, 1.2321327985675978e-11, 1.7402364271834614e-10, 2.0386780371500768e-12, -6.105908828676551e-14]",True
11,1762981838.3393285,3.7831179161562645e-12,1.2264602528011537e-11,1.741756044948417e-10,2.0774634183068352e-12,-6.278049640481148e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1907,3:10:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.7831179161562645e-12, 1.2264602528011537e-11, 1.741756044948417e-10, 2.0774634183068352e-12, -6.278049640481148e-14]",False
12,1762981840.8483064,3.732509960829855e-12,1.2251036990429398e-11,1.7376886041198247e-10,2.1311444362709375e-12,-6.478450859537938e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1908,3:10:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.732509960829855e-12, 1.2251036990429398e-11, 1.7376886041198247e-10, 2.1311444362709375e-12, -6.478450859537938e-14]",True
13,1762981843.353793,3.7429477919848075e-12,1.2489439170371153e-11,1.742889166322925e-10,2.061737065794933e-12,-6.604687228985856e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1909,3:10:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.7429477919848075e-12, 1.2489439170371153e-11, 1.742889166322925e-10, 2.061737065794933e-12, -6.604687228985856e-14]",False
14,1762981845.8613362,3.679064865258486e-12,1.2562379955727287e-11,1.7446681599420089e-10,1.9937998734648188e-12,-6.665117269948409e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1910,3:10:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.679064865258486e-12, 1.2562379955727287e-11, 1.7446681599420089e-10, 1.9937998734648188e-12, -6.665117269948409e-14]",True
15,1762981848.47144,3.527573198824907e-12,1.2175194012697954e-11,1.7430404342100303e-10,2.0054225207538634e-12,-6.599193034476786e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1911,3:10:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.527573198824907e-12, 1.2175194012697954e-11, 1.7430404342100303e-10, 2.0054225207538634e-12, -6.599193034476786e-14]",False
16,1762981851.0378869,3.6363620448121026e-12,1.2423147580098437e-11,1.7419916897853938e-10,2.071154445865142e-12,-6.274355899204762e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1912,3:10:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.6363620448121026e-12, 1.2423147580098437e-11, 1.7419916897853938e-10, 2.071154445865142e-12, -6.274355899204762e-14]",True
17,1762981853.5958383,3.6008179944702068e-12,1.2576942091946375e-11,1.7481255332185697e-10,2.03717620030075e-12,-6.158621383050081e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1913,3:10:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.6008179944702068e-12, 1.2576942091946375e-11, 1.7481255332185697e-10, 2.03717620030075e-12, -6.158621383050081e-14]",False
18,1762981856.162884,3.5317877095097927e-12,1.2331581936142477e-11,1.7481993630497072e-10,2.1430377004222345e-12,-6.584113137510228e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1914,3:10:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5317877095097927e-12, 1.2331581936142477e-11, 1.7481993630497072e-10, 2.1430377004222345e-12, -6.584113137510228e-14]",True
19,1762981858.7486742,3.738648279849599e-12,1.2276257267684887e-11,1.748461930795031e-10,2.0391271136899203e-12,-6.499392224499495e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1915,3:10:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.738648279849599e-12, 1.2276257267684887e-11, 1.748461930795031e-10, 2.0391271136899203e-12, -6.499392224499495e-14]",False
20,1762981861.2904208,3.60651894633357e-12,1.2356579301431303e-11,1.7514711903032776e-10,2.0836516106265135e-12,-6.8562444946723e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1916,3:10:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.60651894633357e-12, 1.2356579301431303e-11, 1.7514711903032776e-10, 2.0836516106265135e-12, -6.8562444946723e-14]",True
