count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1762711960.3109028,4.910171227945348e-12,1.172533597992853e-11,1.8039707228023616e-10,1.0686281503788364e-12,-6.227109079033274e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2154,12:12:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.910171227945348e-12, 1.172533597992853e-11, 1.8039707228023616e-10, 1.0686281503788364e-12, -6.227109079033274e-14]",True
2,1762711963.3404534,4.901929123030113e-12,1.1869021390720214e-11,1.80646136938023e-10,1.0195738567655988e-12,-6.220792923752189e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2155,12:12:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.901929123030113e-12, 1.1869021390720214e-11, 1.80646136938023e-10, 1.0195738567655988e-12, -6.220792923752189e-14]",False
3,1762711965.8445878,4.961104877604372e-12,1.1879713358864397e-11,1.8000581580857045e-10,1.117803224114089e-12,-6.391065519688321e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2156,12:12:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.961104877604372e-12, 1.1879713358864397e-11, 1.8000581580857045e-10, 1.117803224114089e-12, -6.391065519688321e-14]",True
4,1762711968.3521702,5.037155588472064e-12,1.1869179250556527e-11,1.807386323937621e-10,1.1108684501784372e-12,-6.332255005720919e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2157,12:12:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.037155588472064e-12, 1.1869179250556527e-11, 1.807386323937621e-10, 1.1108684501784372e-12, -6.332255005720919e-14]",False
5,1762711970.897444,4.835326583574329e-12,1.1885473508166378e-11,1.8078559482770373e-10,1.1160023643055905e-12,-6.513122289761308e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2158,12:12:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.835326583574329e-12, 1.1885473508166378e-11, 1.8078559482770373e-10, 1.1160023643055905e-12, -6.513122289761308e-14]",True
6,1762711973.456118,4.849083374419694e-12,1.1984096007222611e-11,1.8109112820408058e-10,1.1270004027230662e-12,-6.441699794022468e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2159,12:12:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.849083374419694e-12, 1.1984096007222611e-11, 1.8109112820408058e-10, 1.1270004027230662e-12, -6.441699794022468e-14]",False
7,1762711976.4829955,4.743445219945741e-12,1.1892154795634102e-11,1.8130455470277695e-10,1.0701380103242397e-12,-5.828226356391353e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2160,12:12:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.743445219945741e-12, 1.1892154795634102e-11, 1.8130455470277695e-10, 1.0701380103242397e-12, -5.828226356391353e-14]",True
8,1762711978.987818,4.917737224385821e-12,1.1926212621637955e-11,1.818200034975348e-10,1.0598059973013219e-12,-6.232539576664711e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2161,12:12:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.917737224385821e-12, 1.1926212621637955e-11, 1.818200034975348e-10, 1.0598059973013219e-12, -6.232539576664711e-14]",False
9,1762711981.4972358,4.741269876706866e-12,1.1970398630656298e-11,1.8171407434319775e-10,1.0734977360163378e-12,-6.750979305745683e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2162,12:12:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.741269876706866e-12, 1.1970398630656298e-11, 1.8171407434319775e-10, 1.0734977360163378e-12, -6.750979305745683e-14]",True
10,1762711984.0327575,4.952438199118392e-12,1.1809656551287073e-11,1.8058599060566394e-10,1.0985717543987583e-12,-6.270267779388133e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2163,12:13:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.952438199118392e-12, 1.1809656551287073e-11, 1.8058599060566394e-10, 1.0985717543987583e-12, -6.270267779388133e-14]",False
