,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,U_ng_1s_%,Th_ng,Th_ng_1s,Th_ng_1s_%,Sm_ng,Sm_ng_1s,Sm_ng_1s_%,He_pmol,He_pmol_1s,He_pmol_1s_%,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
CTJ3ap29,,,9.066685101152812,0.32592182655272234,3.5947187193176258,41.07218346022132,0.659781002286214,5.992545183506827,0.21779012321751332,3.6343509568677614,0.03896310779870246,0.0011915555989436188,3.058163648289112,-9.236676992532924e-05,0.002562059493695108,-2773.789205540388,0.14092925466422926,0.006164411751875442,4.374117898063429,0.001263066159683429,1.8680169267695767e-05,1.4789541406427757,1.7630130507171654e-06,22.100294596714924,-0.052391427214765036,79.93659185160399,22.087982611319454
CTJ3ap36,,,1.7927994787944062,0.4753391271477368,26.513792131810828,27.82919659138229,0.5072000725022219,0.9119787451076267,0.2423872543250579,26.578169241921607,0.007828582963006462,0.0008783122959372751,11.219301118576524,0.013684185854432835,0.0032770292443386442,23.947564577085075,0.03533380781260799,0.003979494563223852,11.26256922075596,5.463236852677399e-05,1.337802465623012e-05,24.48735981430839,3.8765996151597365e-07,20.19445839181378,35.29945625779817,91.14639457330713,28.489830612396347
CTJ3ap37,,,3.3479796308729237,0.0835340228234223,2.49505767756545,50.42064617203486,0.7095277456117537,2.3778064146903515,0.059145345786146955,2.487391127416448,0.08532705386418361,0.001840701049918236,2.157230288119531,0.09557213612937031,0.0026521349857551017,2.7750085884499476,0.2469645102636592,0.007681454327631445,3.110347441999147,0.0013875833526339047,2.4727883652334914e-05,1.7820827559941934,2.4554958640777325e-06,34.74941868665369,38.92172555756535,100.57622734234064,43.89602419268155
CTJ3ap38,,,2.333782988166275,0.03852311066009207,1.6506723570883883,42.76610031734089,0.6599435746926744,1.5411764116386455,0.025370038218615745,1.6461475809664918,0.23357612093365343,0.0034307725970244164,1.4688027968402286,0.38867015755922124,0.007488470845047082,1.9266904596106205,0.3065234602975101,0.008138673329802911,2.655155113381389,0.002708565232765597,3.1924091005329806e-05,1.178634747989197,1.8629637371207834e-06,125.37878020891921,208.6300177586453,164.5353874527065,174.40683438220086
CTJ3ap39,,,4.57273053351385,0.33350859913997144,7.2934234085228615,40.57617196993434,0.6440706832002334,2.9805329996259964,0.219662140681242,7.369894603039312,0.012844257549873919,0.0008269131185889974,6.437998579350462,0.020444411772796257,0.00275396396438113,13.47049743952824,0.46550019449711755,0.01338681057303408,2.875790543438102,0.0002932544132919439,1.3910790692878418e-05,4.743591251269522,1.4688623905725214e-06,8.744357287865194,13.918534441356075,316.9120521328609,12.01521288158387
CTJ3ap40,,,30.122731973031577,1.22535185137169,4.067864270972263,51.677067387683,0.7202865406549666,21.811855339789375,0.8983836987949569,4.118786250870267,0.02082059342959811,0.0007820612699088051,3.756191064165556,0.008798756040050737,0.0021837352831110515,24.818682017901015,0.3304727943811584,0.008631993754327999,2.6120134247335622,0.002743631109443707,3.40214783280387e-05,1.2400164953274941,2.6807954565986904e-06,7.766572932056006,3.282143745205509,123.27415490343003,8.537876712179301
CTJ3ap41,,,0.6377194053034265,0.6555842984028005,102.80137203773405,45.30988631477102,0.6627697457334534,0.4228822710819691,0.4347503701254393,102.80647826949685,0.001984417272820636,0.0003506100274954373,17.66816043669499,0.015074105446397094,0.0023551583125903577,15.62386783723389,0.0037142965927231693,0.0028093181876137664,75.63526814518843,1.2685371228408629e-05,1.2955969348070767e-05,102.13315097201207,1.7992361072200461e-06,1.1029221039181503,8.378058547128488,2.0643741962593416,3.071765862493345
CTJ3ap49,,,3.0000433943096274,0.11196088277808519,3.731975443770197,48.32755496071262,0.6905694093153021,2.0745878545538643,0.07738706722870718,3.7302381318215665,0.04034414445563177,0.0012949639873938523,3.209794146999402,0.11739178646421329,0.004283951672512555,3.6492771781938176,0.20084098267050782,0.008560966927422368,4.262559769221588,0.0007651767040532544,2.2168605717791417e-05,2.897187747661557,1.9474554256872046e-06,20.71633780341617,60.2795755506388,103.1299510229542,34.88203805781629
CTJ3ap48,,,11.426306274337028,0.8058363564697725,7.052465924877621,38.82579373492464,0.6400162769980949,7.328229536493836,0.5301652450774608,7.234561123355811,0.01230600151550592,0.0006006986489387391,4.881347106790466,0.002769030878538673,0.0025443023286092843,91.88421654409333,0.04810993563981987,0.004734651825306933,9.841318144246557,0.0005143109241625545,1.709446873107971e-05,3.3237615473391706,1.0377631461044141e-06,11.858198628174986,2.668268659311272,46.359263980819094,12.485241763113134
CTJ3ap47,,,3.3067402566570014,0.0639271752524779,1.9332384853567555,43.14916732869897,0.6670777724602841,2.2072916484715557,0.042551560980391735,1.9277724812603112,0.13458330510883532,0.002397355227433281,1.7813169512329772,0.12147583448292316,0.0038357582730058682,3.1576307249365643,0.1732513874538309,0.008574827194166471,4.949355569490919,0.0019458516902298622,2.3186177302366925e-05,1.1915696051649218,1.8752833293154942e-06,71.76691809976266,64.7773232897365,92.38677950444436,86.98958907285073
CTJ3ap45,,,17.190190545716646,0.9439928028978946,5.491462124211958,42.74966000153567,0.6658852553172055,11.533326993368563,0.6461734289488995,5.60266286840247,0.013627518094338582,0.0006150280195723907,4.513133024772118,0.009239845774842612,0.0023261953898265136,25.175694990062077,0.2736410516038073,0.008799813886080044,3.2158237349638985,0.0010043809552416772,2.5050253970838723e-05,2.494098861602872,1.3019586354969256e-06,10.466936293361805,7.096881208761283,210.1764557975878,12.134703377420706
CTJ3ap44,,,4.313645905980435,0.5194059274638869,12.040995918181022,22.53517236174474,0.43572786709428973,1.8815144566145234,0.22807104907687484,12.121674020366086,0.013715750090433312,0.0009052650921406342,6.600186545918866,-0.000861840949838587,0.001645475548827776,-190.92566315582414,0.012217223373475907,0.003225036807800413,26.39746126605248,0.00013709229784177157,1.3508794903784479e-05,9.853795666461135,3.0358206414734836e-07,45.179711551655295,-2.838906021207758,40.24356118596679,44.512568636671475
CTJ3ap43,,,4.774642939907469,0.1838072909178118,3.849655214665621,28.849209982064906,0.5255186189508104,2.51274086124316,0.09591611604405,3.817190921812614,0.04185841406617552,0.0014530023622777092,3.4712312797627827,0.05040225009791579,0.0018944767683205044,3.7587146697620235,0.07216763246512173,0.004527171060432565,6.273132297391805,0.0007298416102576693,1.9517001319624443e-05,2.6741420392205373,7.061854004559873e-07,59.27397258446202,71.37254616899587,102.19360584135943,76.04652093417604
CTJ3ap42,,,46.82238552159129,75.55875294288344,161.37313829950185,34.19513882875675,0.6514783798028498,30.556879415624753,56.84602116357039,186.033463660897,0.0004844597800763246,0.00020291320403462488,41.88442722792318,-0.0010294741828012174,0.0016728086563368425,-162.4915596994478,0.001493042318355403,0.004098725337974198,274.5217123175031,3.998379057330129e-05,1.080876258088505e-05,27.032861131736908,7.519596978432686e-07,0.6442629591264356,-1.3690549982318219,1.9855350261957774,0.3225350345419575
CTJ3ap50,,,4.359074688946519,0.2721336591376369,6.242922605288162,26.137175776069814,0.4894976040263855,2.1411296665907806,0.13517261802646877,6.313144884947473,0.021650976484066237,0.0008520597847318863,3.935433514321855,0.01620358532218051,0.0027871270221601616,17.200681002030844,0.09318251156404915,0.005853688066814439,6.2819599606852154,0.00029541838024949106,1.4144158954991534e-05,4.787839857170127,6.700594653287449e-07,32.31202244631202,24.182309422687883,139.06603277118384,37.99486516064367
Dur254,,,256.9296392866041,5.585573730962014,2.1739701758314176,NaN,1,256.9296392866041,5.585573730962014,2.1739701758314176,0.04568747551312086,0.000939886537760993,2.057208298784356,0.06800406510329456,0.0035690204371579062,5.248245721394381,0.29047960420350644,0.009517522431835129,0,0.08777246676612104,0.0006644141446748153,0.756973307409961,NaN,0,0,0,0
CTJ1ap51,,,0.14832823724186942,0.007307157480059716,4.926342829885047,36.36914763917627,0.5830830228061092,0.08663006611214341,0.004269882900120057,4.928869492714751,0.1415694328070781,0.0023615862813293332,1.6681470247518433,2.5932819212281175,0.034321915532595865,1.3234934178055662,1.804793637405073,0.042333108588475415,2.3455927431870736,0.0003544812620057297,1.7019796269776184e-05,4.801324666210729,1.3952972890669457e-06,101.46184179985579,1858.587371700751,1293.4832250781217,538.2298741495322
CTJ1ap52,,,23.074515102466258,1.0949704966951561,4.745367310354111,47.350832588287886,0.6884715363203566,15.922289099519805,0.7663220853749707,4.81288890425989,0.016083973953811795,0.0007335811889428441,4.56094489489639,0.030973350818532086,0.0035436181975085986,11.440861591857114,0.09794407288526578,0.005992416688384079,6.1182024719390125,0.002022708917915771,2.374762865536486e-05,1.1740507220304723,3.2360340962263992e-06,4.9702733270232295,9.571391987077854,30.26669990884219,7.219550443986526
CTJ1ap53,,,1.970759534472904,0.058148452605829015,2.9505605117562608,38.34096114370481,0.6291834886833332,1.2413881517326841,0.036634337107147086,2.951078359819547,0.10777983430281618,0.0019417592211712156,1.801597890488202,0.11377866997881671,0.004366445676745441,3.837666302091934,0.25585018750273075,0.009125701995208298,3.5668146598918935,0.0009034802634527963,2.2510056765049783e-05,2.491482954926315,1.098376458824115e-06,98.12649701014317,103.58804494100714,232.9348789727662,122.46968757127985
CTJ1ap58,,,1.2231617052875496,0.07469647589124973,6.106835716679794,45.24598910072062,0.6718878972423687,0.822949920153248,0.05020668523497667,6.100819017714625,0.031350887092764505,0.0011941637541288826,3.8090270000828292,0.08913686397481248,0.003413126656723052,3.829085413738029,0.1432784559601346,0.004531861058456088,3.1629745226435304,0.00023358508947607756,1.2815066850429428e-05,5.486252088766939,1.7531060110179083e-06,17.883052648117495,50.84510772001564,81.72834675122849,29.831652962321172
CTJ1ap57,,,35.198716220390985,2.15010236085261,6.108468125343257,49.118385776774375,0.7041345126863291,24.86269071619534,1.5430742682203589,6.206384843194844,0.013652042047847006,0.0007552633825935703,5.532237448043013,0.011573724169403431,0.002931319025690115,25.32736207278396,0.10486747049618293,0.005096398981010953,4.859847345318067,0.0022177698193567574,2.5296407970644853e-05,1.1406236909645489,2.327451852569342e-06,5.865660349869803,4.972701865616193,45.05677330356659,7.034245288289608
CTJ1ap56,,,104.6112715738388,2.5087851599203828,2.3981977488435193,51.16785353733807,0.7107692902037299,74.74449479053872,1.7838696192548948,2.3866234219041105,0.062110403346501405,0.0018187190207986086,2.928203525989587,0.10284503662390872,0.0037165982013365084,3.6137847030262025,0.7372744256999708,0.01668462057542238,2.2630136071221982,0.03539235726871821,0.0002767129169134179,0.7818437037478502,3.4460393634964688e-06,18.02370686894362,29.84441724994071,213.94834705309552,25.037144922679687
CTJ1ap55,,,1.1973989470608293,0.02231009592295229,1.863213257178429,42.027301982698575,0.6555729608835913,0.7854835622642823,0.014535199100134497,1.8504778200875975,0.37932412892072465,0.006877038234824873,1.8129714696483525,0.5636237955522919,0.008889178734190654,1.5771475236385637,0.49531715150528655,0.01380685958783322,2.7874785974751086,0.0021738073848595668,2.747813905700257e-05,1.2640558334830445,1.1550332890453943e-06,328.40969391819556,487.9719060029107,428.833658910951,443.08309182887956
CTJ1ap54,,,3.142376913659589,0.1835986531238123,5.842668087514513,38.299548672541576,0.6232133641155012,1.963433701301821,0.11413626504220023,5.813094934986811,0.024530614720350157,0.0013768158654909326,5.61264314484851,0.04959389011408555,0.002661446323695627,5.366480261123394,0.16391470506476724,0.006888157653850013,4.202281699575588,0.00038613593922702473,1.621270029978702e-05,4.198702750187397,1.5016593900002556e-06,16.335671646781353,33.02605800245894,109.15571544139536,24.096795277359202
CTJ1ap59,,,3.42175730644589,0.17867575627463378,5.221754212025653,41.18601690248285,0.6493284531516547,2.224411845838371,0.11629646164290194,5.22818927890893,0.021503481129476646,0.0007806810872634047,3.6304870014430306,0.03194283314927306,0.0022511332326165968,7.0473812454166325,0.05683577612008273,0.0035697098293712144,6.280744406180229,0.0003494086744740103,1.4546436862982568e-05,4.163158480504341,1.3251620170906935e-06,16.22705816507338,24.104851133147825,42.88968095000335,21.891698181363118
CTJ1ap60,,,0.6368543853357217,0.11871822587451314,18.641345432822938,36.22515433966832,0.6081157195446621,0.3876576545120645,0.07226257099564107,18.64082139345249,0.027114807564498213,0.0009563324421191806,3.526974845181346,0.03734245698402587,0.00234872458236988,6.289689463589938,0.05007751349735739,0.005929189525823552,11.840023818547696,7.526168145358762e-05,1.3848001017527222e-05,18.399802861256838,7.40233152532896e-07,36.63009076494076,50.44688535801073,67.65100066918706,48.48510882407328
CTJ1ap49,,,22.66683633854069,2.9099635647419397,12.837978451338152,40.638358706418025,0.6509044550393994,14.826773167325179,1.9788817445836977,13.346678486622437,0.005791938679657167,0.0004994384078173011,8.622991979722816,0.0035924684787994004,0.0030871334152551824,85.9334865002601,0.06385563107730743,0.004837987516453514,7.576446172141589,0.000537508945773639,1.486961111249659e-05,2.7663932348315976,1.2608184511376598e-06,4.593792765668201,2.849314646020488,50.646174331989926,5.263381707483016
CTJ1ap50,,,3.0454497103586333,0.12176544497006046,3.9982746901350517,42.62393553933951,0.6572680460162119,2.004963475224705,0.08030887198051341,4.005502991595038,0.0373475722486199,0.0010622180410767238,2.844142141303377,0.0750302956220661,0.003622679304836263,4.8282887263086405,0.17232539487463852,0.005300455146356561,3.075840998485732,0.0005980938520424407,1.9121884499971907e-05,3.1971377794090783,1.7140080711109634e-06,21.789612825109064,43.774762141833996,100.53943022738679,32.07668192844005
