count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1690744032.0027113,1.348437962851723e-12,1.3478151754398038e-11,9.85486757303089e-13,1.2197103678619758e-13,8.300695200635921e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),178,2:07:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.348437962851723e-12, 1.3478151754398038e-11, 9.85486757303089e-13, 1.2197103678619758e-13, 8.300695200635921e-14]",True
2,1690744034.5038178,1.22558072631479e-12,1.3456444292181402e-11,1.0004246779951598e-12,1.2102576156958894e-13,8.128251489849386e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),179,2:07:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.22558072631479e-12, 1.3456444292181402e-11, 1.0004246779951598e-12, 1.2102576156958894e-13, 8.128251489849386e-14]",False
3,1690744037.0953896,1.298354978217231e-12,1.303567757210411e-11,9.834860790342015e-13,1.3690079885692041e-13,8.071510446778715e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),180,2:07:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.298354978217231e-12, 1.303567757210411e-11, 9.834860790342015e-13, 1.3690079885692041e-13, 8.071510446778715e-14]",True
4,1690744039.6315312,1.1234145124577877e-12,1.2989624133263877e-11,1.0132852673247483e-12,1.1313117055569005e-13,8.671558073382671e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),181,2:07:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1234145124577877e-12, 1.2989624133263877e-11, 1.0132852673247483e-12, 1.1313117055569005e-13, 8.671558073382671e-14]",False
5,1690744042.15191,1.0619828584232383e-12,1.3206044764679792e-11,1.1158863546731346e-12,1.3127027947718722e-13,8.51321441184931e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),182,2:07:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0619828584232383e-12, 1.3206044764679792e-11, 1.1158863546731346e-12, 1.3127027947718722e-13, 8.51321441184931e-14]",True
6,1690744045.2260864,1.0693491448235393e-12,1.311161249017978e-11,1.1069433130533879e-12,1.251459331129412e-13,8.908494872773148e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),183,2:07:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0693491448235393e-12, 1.311161249017978e-11, 1.1069433130533879e-12, 1.251459331129412e-13, 8.908494872773148e-14]",False
7,1690744047.7547026,9.566590141590892e-13,1.3188318492840523e-11,1.187154975018645e-12,1.310905594145706e-13,8.557537274286875e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),184,2:07:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.566590141590892e-13, 1.3188318492840523e-11, 1.187154975018645e-12, 1.310905594145706e-13, 8.557537274286875e-14]",True
8,1690744050.2909274,9.660362787489163e-13,1.303473301517144e-11,1.2348282119045706e-12,1.291200219660782e-13,8.599533845438101e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),185,2:07:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.660362787489163e-13, 1.303473301517144e-11, 1.2348282119045706e-12, 1.291200219660782e-13, 8.599533845438101e-14]",False
9,1690744052.879766,9.700160596634588e-13,1.3059087665412417e-11,1.2837475223473338e-12,1.133905998067751e-13,8.029332271763598e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),186,2:07:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.700160596634588e-13, 1.3059087665412417e-11, 1.2837475223473338e-12, 1.133905998067751e-13, 8.029332271763598e-14]",True
10,1690744055.5557997,8.139182687202928e-13,1.3289618537581926e-11,1.2483387804365642e-12,1.3565739514793257e-13,8.45110521277212e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),187,2:07:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.139182687202928e-13, 1.3289618537581926e-11, 1.2483387804365642e-12, 1.3565739514793257e-13, 8.45110521277212e-14]",False
11,1690744058.1271837,8.018669821023561e-13,1.3302464164921535e-11,1.238253531828104e-12,1.3511567353245019e-13,7.953091174994417e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),188,2:07:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.018669821023561e-13, 1.3302464164921535e-11, 1.238253531828104e-12, 1.3511567353245019e-13, 7.953091174994417e-14]",True
12,1690744060.6659977,7.896976258678357e-13,1.2719328194854551e-11,1.3617204152466256e-12,1.3213100047686915e-13,8.061440241475398e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),189,2:07:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.896976258678357e-13, 1.2719328194854551e-11, 1.3617204152466256e-12, 1.3213100047686915e-13, 8.061440241475398e-14]",False
13,1690744063.6932833,7.888831731958645e-13,1.311985242669067e-11,1.3565635160334155e-12,1.4640854717820617e-13,8.11506826905832e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),190,2:07:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.888831731958645e-13, 1.311985242669067e-11, 1.3565635160334155e-12, 1.4640854717820617e-13, 8.11506826905832e-14]",True
14,1690744066.2016845,7.043483092779301e-13,1.2995877811394774e-11,1.4615052874519807e-12,1.3981386035900878e-13,8.63361980648833e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),191,2:07:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.043483092779301e-13, 1.2995877811394774e-11, 1.4615052874519807e-12, 1.3981386035900878e-13, 8.63361980648833e-14]",False
15,1690744068.7197797,7.751686662352264e-13,1.3086560481101461e-11,1.4685356880192457e-12,1.4506566791989278e-13,8.505066632523081e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),192,2:07:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.751686662352264e-13, 1.3086560481101461e-11, 1.4685356880192457e-12, 1.4506566791989278e-13, 8.505066632523081e-14]",True
16,1690744071.2547667,7.407812969810468e-13,1.3186335703907481e-11,1.4341316762617184e-12,1.5255492995160796e-13,8.853071135342047e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),193,2:07:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.407812969810468e-13, 1.3186335703907481e-11, 1.4341316762617184e-12, 1.5255492995160796e-13, 8.853071135342047e-14]",False
17,1690744073.8546543,7.094321332647147e-13,1.3183923570914136e-11,1.4972988127137654e-12,1.454126532726696e-13,8.837745260007607e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),194,2:07:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.094321332647147e-13, 1.3183923570914136e-11, 1.4972988127137654e-12, 1.454126532726696e-13, 8.837745260007607e-14]",True
18,1690744076.4372122,6.967497325621741e-13,1.3178517305201254e-11,1.5570477849766173e-12,1.6394946110356162e-13,8.516054343914864e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),195,2:07:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.967497325621741e-13, 1.3178517305201254e-11, 1.5570477849766173e-12, 1.6394946110356162e-13, 8.516054343914864e-14]",False
