count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1697127432.3861325,1.6430919125287602e-12,1.2524297571259169e-11,1.5201800929176557e-10,1.015236289134136e-12,9.123669701682768e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3122,11:17:09 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6430919125287602e-12, 1.2524297571259169e-11, 1.5201800929176557e-10, 1.015236289134136e-12, 9.123669701682768e-14]",False
2,1697127434.9023564,1.5808809339726282e-12,1.2469214029364739e-11,1.525748416497663e-10,9.933099264988754e-13,8.373428903377111e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3123,11:17:11 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5808809339726282e-12, 1.2469214029364739e-11, 1.525748416497663e-10, 9.933099264988754e-13, 8.373428903377111e-14]",True
3,1697127437.4327066,1.5743130540521455e-12,1.2470456091373538e-11,1.5209189463405437e-10,1.0194290073553547e-12,8.462860674827294e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3124,11:17:14 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5743130540521455e-12, 1.2470456091373538e-11, 1.5209189463405437e-10, 1.0194290073553547e-12, 8.462860674827294e-14]",False
4,1697127440.0283597,1.438521068757026e-12,1.2458613134203045e-11,1.518465353456122e-10,9.787693659030205e-13,9.345927758910508e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3125,11:17:17 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.438521068757026e-12, 1.2458613134203045e-11, 1.518465353456122e-10, 9.787693659030205e-13, 9.345927758910508e-14]",True
5,1697127442.5789933,1.5151200606633441e-12,1.230652038608504e-11,1.5202326897334473e-10,9.907455715205127e-13,8.852157695011728e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3126,11:17:19 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5151200606633441e-12, 1.230652038608504e-11, 1.5202326897334473e-10, 9.907455715205127e-13, 8.852157695011728e-14]",False
6,1697127445.103188,1.4457760075942128e-12,1.2411244774968022e-11,1.5213376391987055e-10,1.0226434499563397e-12,8.251040096388801e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3127,11:17:22 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4457760075942128e-12, 1.2411244774968022e-11, 1.5213376391987055e-10, 1.0226434499563397e-12, 8.251040096388801e-14]",True
7,1697127447.7062302,1.3691272508081775e-12,1.2146196375073526e-11,1.527792337085998e-10,1.0228940090784011e-12,8.599533845438101e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3128,11:17:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3691272508081775e-12, 1.2146196375073526e-11, 1.527792337085998e-10, 1.0228940090784011e-12, 8.599533845438101e-14]",False
8,1697127450.7323067,1.3715757045743016e-12,1.2201710995751736e-11,1.5305758049866114e-10,1.0185519962180312e-12,8.73531797026747e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3129,11:17:27 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3715757045743016e-12, 1.2201710995751736e-11, 1.5305758049866114e-10, 1.0185519962180312e-12, 8.73531797026747e-14]",True
9,1697127453.2374976,1.381186939992951e-12,1.2461483234194048e-11,1.5375202500056417e-10,1.0315844315919587e-12,8.484251306064075e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3130,11:17:30 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.381186939992951e-12, 1.2461483234194048e-11, 1.5375202500056417e-10, 1.0315844315919587e-12, 8.484251306064075e-14]",False
10,1697127455.7452724,1.3489624998627714e-12,1.2184924944036446e-11,1.5268834807624643e-10,1.046001718400802e-12,8.52994094086533e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3131,11:17:32 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3489624998627714e-12, 1.2184924944036446e-11, 1.5268834807624643e-10, 1.046001718400802e-12, 8.52994094086533e-14]",True
11,1697127458.2648604,1.297277498098215e-12,1.2639274175885173e-11,1.5270025521818553e-10,9.692287120457999e-13,8.083505110938194e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3132,11:17:35 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.297277498098215e-12, 1.2639274175885173e-11, 1.5270025521818553e-10, 9.692287120457999e-13, 8.083505110938194e-14]",False
12,1697127460.8104205,1.295175013245331e-12,1.2421529950457089e-11,1.5394677199687123e-10,9.811048458027716e-13,8.407586692821267e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3133,11:17:38 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.295175013245331e-12, 1.2421529950457089e-11, 1.5394677199687123e-10, 9.811048458027716e-13, 8.407586692821267e-14]",True
13,1697127463.8376718,1.299028918287648e-12,1.2068701940592952e-11,1.5205652015293225e-10,1.0358414430020058e-12,8.085180880921042e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3134,11:17:40 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.299028918287648e-12, 1.2068701940592952e-11, 1.5205652015293225e-10, 1.0358414430020058e-12, 8.085180880921042e-14]",False
14,1697127466.3475072,1.2535468539923156e-12,1.2397113717532715e-11,1.5360615557291624e-10,1.0009217846912444e-12,8.262760321873369e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3135,11:17:43 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2535468539923156e-12, 1.2397113717532715e-11, 1.5360615557291624e-10, 1.0009217846912444e-12, 8.262760321873369e-14]",True
15,1697127468.858081,1.1687742787480637e-12,1.2179254132993478e-11,1.5367594696780174e-10,9.798983456252297e-13,8.795933003225703e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3136,11:17:45 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1687742787480637e-12, 1.2179254132993478e-11, 1.5367594696780174e-10, 9.798983456252297e-13, 8.795933003225703e-14]",False
16,1697127471.389599,1.1872085346059658e-12,1.2416275473048355e-11,1.5378132101062647e-10,1.0250611123807651e-12,8.656694339224252e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3137,11:17:48 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1872085346059658e-12, 1.2416275473048355e-11, 1.5378132101062647e-10, 1.0250611123807651e-12, 8.656694339224252e-14]",True
17,1697127473.9263554,1.2681632003200272e-12,1.2508091784546593e-11,1.5314371992758424e-10,1.1143452697051637e-12,8.647327510080335e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3138,11:17:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2681632003200272e-12, 1.2508091784546593e-11, 1.5314371992758424e-10, 1.1143452697051637e-12, 8.647327510080335e-14]",False
18,1697127476.5010128,1.2120555210534678e-12,1.2456872339194902e-11,1.5443955836413892e-10,1.0306649197294737e-12,8.895553564591818e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3139,11:17:53 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2120555210534678e-12, 1.2456872339194902e-11, 1.5443955836413892e-10, 1.0306649197294737e-12, 8.895553564591818e-14]",True
19,1697127479.533132,1.180008564818924e-12,1.1961172503849316e-11,1.5396867114603197e-10,1.0311905409426947e-12,8.343853223364422e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3140,11:17:56 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.180008564818924e-12, 1.1961172503849316e-11, 1.5396867114603197e-10, 1.0311905409426947e-12, 8.343853223364422e-14]",False
20,1697127482.041601,1.2183646019153782e-12,1.2457540207733153e-11,1.5451012691514165e-10,1.046973163547349e-12,8.559484772439202e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3141,11:17:58 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2183646019153782e-12, 1.2457540207733153e-11, 1.5451012691514165e-10, 1.046973163547349e-12, 8.559484772439202e-14]",True
