count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1697577542.1878328,1.7530580936550577e-12,1.2493654548417776e-11,1.5056775271027334e-10,8.154527942651202e-13,9.267306838372721e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5289,4:18:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.7530580936550577e-12, 1.2493654548417776e-11, 1.5056775271027334e-10, 8.154527942651202e-13, 9.267306838372721e-14]",True
2,1697577543.4811354,1.6630385219970623e-12,1.2335604759883267e-11,1.511457348168932e-10,7.661129217996498e-13,8.799870689990899e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5290,4:19:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6630385219970623e-12, 1.2335604759883267e-11, 1.511457348168932e-10, 7.661129217996498e-13, 8.799870689990899e-14]",False
3,1697577545.9920347,1.4928915308826118e-12,1.2356461340234937e-11,1.5188016122547054e-10,8.046126156839584e-13,8.897935421239497e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5291,4:19:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4928915308826118e-12, 1.2356461340234937e-11, 1.5188016122547054e-10, 8.046126156839584e-13, 8.897935421239497e-14]",True
4,1697577548.4927857,1.4621319563076773e-12,1.2355545406239621e-11,1.520521902831362e-10,9.049669108703029e-13,9.270692937282665e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5292,4:19:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4621319563076773e-12, 1.2355545406239621e-11, 1.520521902831362e-10, 9.049669108703029e-13, 9.270692937282665e-14]",False
5,1697577551.068047,1.376922122327262e-12,1.249007841597205e-11,1.5159508370832242e-10,7.913405174198029e-13,9.216791826277548e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5293,4:19:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.376922122327262e-12, 1.249007841597205e-11, 1.5159508370832242e-10, 7.913405174198029e-13, 9.216791826277548e-14]",True
6,1697577553.6012454,1.3808020482217187e-12,1.2110940722509511e-11,1.52404158737518e-10,8.031650431533643e-13,9.094921403452957e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5294,4:19:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3808020482217187e-12, 1.2110940722509511e-11, 1.52404158737518e-10, 8.031650431533643e-13, 9.094921403452957e-14]",False
7,1697577556.1830099,1.305963800643517e-12,1.2214717085012872e-11,1.5249540519235438e-10,7.977274439976978e-13,8.733760784897238e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5295,4:19:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.305963800643517e-12, 1.2214717085012872e-11, 1.5249540519235438e-10, 7.977274439976978e-13, 8.733760784897238e-14]",True
8,1697577558.6984692,1.2656238904118489e-12,1.2243562066971414e-11,1.5258112828764325e-10,8.553772924344005e-13,9.203237943868764e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5296,4:19:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2656238904118489e-12, 1.2243562066971414e-11, 1.5258112828764325e-10, 8.553772924344005e-13, 9.203237943868764e-14]",False
9,1697577561.7231426,1.244223040569592e-12,1.1926630689995665e-11,1.5210749326755035e-10,8.043285005046585e-13,8.68163369969685e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5297,4:19:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.244223040569592e-12, 1.1926630689995665e-11, 1.5210749326755035e-10, 8.043285005046585e-13, 8.68163369969685e-14]",True
10,1697577564.2283154,1.1631212486207243e-12,1.2363386356351036e-11,1.5287296428745378e-10,8.666091390503727e-13,9.525792155941348e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5298,4:19:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1631212486207243e-12, 1.2363386356351036e-11, 1.5287296428745378e-10, 8.666091390503727e-13, 9.525792155941348e-14]",False
