count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1676144338.914077,1.234617659842674e-12,1.6885170345259937e-11,2.0228822783519007e-10,5.348991249931601e-10,9.2907466117155e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2351,1:38:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.234617659842674e-12, 1.6885170345259937e-11, 2.0228822783519007e-10, 5.348991249931601e-10, 9.2907466117155e-14]",False
2,1676144340.8400514,1.1188581528279173e-12,1.678640733360215e-11,2.0340529260920448e-10,5.347748910367045e-10,9.062141228394216e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2352,1:38:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1188581528279173e-12, 1.678640733360215e-11, 2.0340529260920448e-10, 5.347748910367045e-10, 9.062141228394216e-14]",True
3,1676144343.346547,1.0875535498208744e-12,1.7071269745039253e-11,2.0222287733240307e-10,5.362056909596902e-10,1.0204796805756561e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2353,1:39:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0875535498208744e-12, 1.7071269745039253e-11, 2.0222287733240307e-10, 5.362056909596902e-10, 1.0204796805756561e-13]",False
4,1676144345.9142616,1.052225147291086e-12,1.6765262789153468e-11,2.0285897961436206e-10,5.36976907383746e-10,9.919484938308853e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2354,1:39:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.052225147291086e-12, 1.6765262789153468e-11, 2.0285897961436206e-10, 5.36976907383746e-10, 9.919484938308853e-14]",True
5,1676144348.4226885,1.023860141634303e-12,1.6687732792841636e-11,2.0357833474538012e-10,5.381133871829036e-10,9.577160299620996e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2355,1:39:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.023860141634303e-12, 1.6687732792841636e-11, 2.0357833474538012e-10, 5.381133871829036e-10, 9.577160299620996e-14]",False
6,1676144351.0191817,1.0352539138447359e-12,1.6834452234992803e-11,2.0364146480211787e-10,5.381006196181204e-10,9.401723513212043e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2356,1:39:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0352539138447359e-12, 1.6834452234992803e-11, 2.0364146480211787e-10, 5.381006196181204e-10, 9.401723513212043e-14]",True
7,1676144353.6076996,9.751147372200064e-13,1.6884136450068254e-11,2.0452606275256358e-10,5.367766786612549e-10,9.480040179515176e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2357,1:39:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.751147372200064e-13, 1.6884136450068254e-11, 2.0452606275256358e-10, 5.367766786612549e-10, 9.480040179515176e-14]",False
8,1676144356.6320662,9.57189839542738e-13,1.6988778439586127e-11,2.0432248948321075e-10,5.374797273915988e-10,9.872422432506689e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2358,1:39:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.57189839542738e-13, 1.6988778439586127e-11, 2.0432248948321075e-10, 5.374797273915988e-10, 9.872422432506689e-14]",True
9,1676144359.1366646,9.26616314060602e-13,1.6587689555258578e-11,2.0399677780336134e-10,5.392635782364152e-10,1.0152303124696602e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2359,1:39:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.26616314060602e-13, 1.6587689555258578e-11, 2.0399677780336134e-10, 5.392635782364152e-10, 1.0152303124696602e-13]",False
10,1676144361.6459892,8.486984986316726e-13,1.6648885395320612e-11,2.0457090188497062e-10,5.399630742530803e-10,9.65581577910303e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2360,1:39:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.486984986316726e-13, 1.6648885395320612e-11, 2.0457090188497062e-10, 5.399630742530803e-10, 9.65581577910303e-14]",True
11,1676144364.224059,8.535648858727651e-13,1.6884818196394313e-11,2.039370339268487e-10,5.398423374991523e-10,9.590985232572902e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2361,1:39:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.535648858727651e-13, 1.6884818196394313e-11, 2.039370339268487e-10, 5.398423374991523e-10, 9.590985232572902e-14]",False
12,1676144366.744884,9.011840752803923e-13,1.6566909302739852e-11,2.0485040053142e-10,5.38523003967839e-10,9.827797348713543e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2362,1:39:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.011840752803923e-13, 1.6566909302739852e-11, 2.0485040053142e-10, 5.38523003967839e-10, 9.827797348713543e-14]",True
13,1676144369.77553,8.590630919298736e-13,1.6742678424219726e-11,2.0489587804206622e-10,5.389352852880336e-10,9.757692158614273e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2363,1:39:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.590630919298736e-13, 1.6742678424219726e-11, 2.0489587804206622e-10, 5.389352852880336e-10, 9.757692158614273e-14]",False
14,1676144372.280564,9.441884123509436e-13,1.6465200730619856e-11,2.046142144607188e-10,5.392518098723542e-10,1.0005307671777375e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2364,1:39:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.441884123509436e-13, 1.6465200730619856e-11, 2.046142144607188e-10, 5.392518098723542e-10, 1.0005307671777375e-13]",True
15,1676144374.7872877,8.54440975438242e-13,1.6660547941249604e-11,2.0419091417700486e-10,5.409928616195714e-10,9.64351008444532e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2365,1:39:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.54440975438242e-13, 1.6660547941249604e-11, 2.0419091417700486e-10, 5.409928616195714e-10, 9.64351008444532e-14]",False
16,1676144377.3544462,8.194972478392515e-13,1.696773624382253e-11,2.0405664657996425e-10,5.409772629860754e-10,9.56293759999706e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2366,1:39:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.194972478392515e-13, 1.696773624382253e-11, 2.0405664657996425e-10, 5.409772629860754e-10, 9.56293759999706e-14]",True
