,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,U_ng_1s_%,Th_ng,Th_ng_1s,Th_ng_1s_%,Sm_ng,Sm_ng_1s,Sm_ng_1s_%,He_pmol,He_pmol_1s,He_pmol_1s_%,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
TAI_MRM20_z2,,low eu,668.1677648358619,13.228655982957832,1.9798404950300923,34.90518499674504,0.6610716197854326,450.782601965671,8.695131664568262,1.9288969065470796,0.5730052998615909,0.011639502705937131,2.031308036548466,0.18075062765281374,0.006642574016431407,3.67499361008609,0,0,0,1.5585123060491002,0.003712140327918434,0.23818485831073605,1.5126812499999995e-06,378.8010857287952,119.4902281315471,0.0,406.88128933970876
TAI_MRM20_z3,,low eu,747.7184541001589,11.380705446996046,1.522057585256759,41.17217194748007,0.7073985537375272,539.4269677367596,8.00642531738017,1.4842463940896828,1.6000547503146114,0.024999770005160134,1.5624321605397906,0.5811123258879973,0.011861066129504412,2.041096979207854,0,0,0,5.305337419477209,0.012536655422588175,0.23630269729052492,4.18168842e-06,382.6336612412198,138.96595526072153,0.0,415.29066072748935
TA_MG_G1_z4,,low eu,283.9718983956174,4.599084473781432,1.6195561954423343,43.56795008499722,0.7222107390163496,206.5177495466317,3.3041581464415994,1.5999390627174739,1.7490706995468948,0.03050906747961389,1.7443015589659934,0.6031037408533666,0.01240723449130245,2.057230564305028,0,0,0,2.144187703200134,0.004180396066296506,0.1949640910661596,3.224205013333333e-06,542.481229423629,187.05502235723216,0.0,586.4391596775786
TA_MG_G1_z5,,low eu,339.139805543243,5.7640609517875285,1.6996120353830197,45.83662437977944,0.7348305484068949,251.19651883707954,4.214300667651751,1.677690712897599,2.3742070228056877,0.04330998774370957,1.824187500402916,0.8137212944232045,0.015511280618175532,1.9062153988695227,0,0,0,3.553078981664245,0.006881020682165,0.19366360043429046,4.2913647786666675e-06,553.2522041958308,189.61830009613604,0.0,597.8125047184228
TA_MG18_1_z4,,mod eu,167.3701240649808,2.385364293192756,1.425203157683415,42.51885874475703,0.7153565747940465,120.22857748812757,1.6962650349500148,1.4108667592923312,5.362076658742567,0.08424788978252316,1.5711802561636579,2.280213741760926,0.041248278948516647,1.808965457626885,0,0,0,3.8636245986307167,0.007488182680517174,0.19381237719552294,3.426454593333333e-06,1564.905214029472,665.4732113472083,0.0,1721.291418696066
TA_MG18_1_z5,,high eu,219.70722557980025,3.7370134549586402,1.700906033061399,66.83222272739539,0.8137033721500891,179.42565294572918,3.0314382868892977,1.6895233413508692,10.032316129605944,0.18355638391161946,1.829651114860047,2.8790254716714867,0.049467400298619325,1.7181994666375722,0,0,0,10.525199635547342,0.02035560222667222,0.1933987281146109,1.1042321159999999e-05,908.5332679823945,260.72647498250154,0.0,969.8039896032824
