,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,Th_ng,Th_ng_1s,Sm_ng,Sm_ng_1s,He_pmol,He_pmol_1s,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
TAI_MRM1_z4,,low eu,623.8588633382666,11.994052143557255,1.9225585863086283,35.12967081605641,0.6625735369137079,421.1818735803855,7.900795577781112,1.8758631539904553,0.6154639967926316,0.012245309204264698,0.22320140353737603,0.008148593137979767,0,0,1.5755301363840597,0.00423024778598093,1.93001832e-06,318.890235608039,115.64729786470421,0.0,346.0673506062445
TAI_MRM1_z5,,high eu,681.6249211986553,11.414668982660547,1.674626121736798,72.16655845348811,0.8251540696295051,568.3057294608222,9.3797850034046,1.6504822170812234,4.94861792296238,0.08933108979968629,3.083959401488659,0.04752954349004632,0,0,18.283114252832736,0.06784318256179034,1.88860728e-05,262.02471923979766,163.29278374319614,0.0,300.39852341944874
TAI_MRM2_z3,,low to mod eu,421.1532985066349,8.057017086830033,1.9130841703957597,34.34344183609395,0.6556761501295008,279.69638403678135,5.245037281528945,1.8752610261987508,1.5990836704820999,0.03226102405220518,0.5888052069568072,0.01099141485413979,0,0,2.6862451403642496,0.009980757432099202,1.8404342399999999e-06,868.8621607485959,319.92732701865356,0.0,944.0450825979794
TAI_MRM2_z4,,low eu,903.424469435438,18.076008101202227,2.000832245832146,28.72956918018101,0.5987999729727094,559.2442832838542,10.761693739917623,1.9243278941941975,0.23757790175531474,0.004623067092292361,0.05898676175211811,0.002763179133729202,0,0,0.7984233571406716,0.0030342565867745096,7.705202399999999e-07,308.33440761441227,76.55446111593139,0.0,326.32470597665616
TAI_MRM6_z3,,mod-high eu,666.8800539536516,10.965981650353443,1.644370915780244,70.360033052237,0.8204448001888992,552.7979600697121,8.95787302301138,1.6204605787405082,5.69971606106692,0.10252407236195354,4.136324438570558,0.07463394762036622,0,0,20.87325678811245,0.07746229928908677,1.3703326737333333e-05,415.9366678121027,301.84819481108616,0.0,486.870993592708
TAI_FCT_z10,,,26.743195345123464,0.5410836794696497,2.023257402441682,38.15926063194906,0.6841048365592073,18.309742632509153,0.36771758082834555,2.0083164914369624,0.9615031642346891,0.020316263524288076,0.6587362931480498,0.01591118010372949,0,0,0.11041967899706924,0.0010191648232659766,2.033594496e-06,472.80968065458865,323.92706335690724,0.0,548.9325405434619
TAI_MRM6_z4,,low eu,711.0052760465186,13.830787972459627,1.9452440703906573,32.223505146987065,0.6329422646193043,460.29283315565675,8.676165617857972,1.8849230300581201,0.5387222738519215,0.011268274584585406,0.3723720194165651,0.010393975288856218,0,0,1.6181005094105994,0.006045363431708422,1.2380565119999999e-06,435.1354470739391,300.77142344255543,0.0,505.8167315829396
TAI_MRM7_z1,,low-mod eu,555.7644677189954,8.368082171519024,1.5056885888843974,31.64116878738052,0.6177870559593264,348.8503411813236,5.192324723347912,1.4884103899010015,1.0015334636765238,0.01668202000911955,2.1488766185475465,0.05842923343314111,0,0,2.9131408724945227,0.010823754730747034,1.2388756799999998e-06,808.4212805569998,1734.5377371097857,0.0,1216.0376487777994
TAI_MRM7_z2,,low eu,184.74599019898187,2.824699010057728,1.5289636365126882,32.14087343874834,0.6358227920322039,118.16640773839462,1.7852052828452818,1.510755312793716,1.4455371474711052,0.023043818009096533,0.4012039173909463,0.009974365275138179,0,0,0.9911528749971252,0.003731138344560814,1.2564476799999995e-06,1150.4952975607434,319.3160557158627,0.0,1225.534570653971
TAI_MRM7_z3,,low eu,186.43656311396867,2.739358407681731,1.4693246656811416,29.640495242258723,0.6117005542313702,114.78963496850086,1.6697080310898151,1.4545808352365572,1.0642108812680318,0.015605033148629028,0.04827313568979526,0.003090791373949648,0,0,0.6722321729279697,0.0023225734472733985,8.454799999999999e-07,1258.7061565832805,57.09553826204673,0.0,1272.1236080748615
TAI_MRM9_z5,,mod eu,482.46268812061794,7.117033494325064,1.475146922148262,55.333268366722514,0.7758612588000136,377.8479317354437,5.495260390516006,1.4543576738071444,3.042282738078363,0.048377108482883256,1.727760886478978,0.031959675342839465,0,0,7.263225479642484,0.024649052471251324,5.2347915359999975e-06,581.1659771275301,330.0534270748043,0.0,658.7285324901092
TAI_MRM9_z6,,high eu,497.72309291357965,6.987124727147505,1.403817670232289,103.65781675842055,0.8765888933235807,438.6322953271692,6.112664072669243,1.3935736464890027,25.771156102577052,0.38391374621705043,14.268732115008584,0.3449937901396704,0,0,71.60993794055382,0.24286222656212378,4.097936867833332e-05,628.8812378947853,348.1930682488228,0.0,710.7066089332586
TAI_MRM9_z7,,low eu,703.4104295051588,10.527695287186042,1.4966646563077197,41.52491202045128,0.7087610193604214,507.66200688091,7.421029953746957,1.4618052667249966,1.3663295131818263,0.02108785939491079,0.6554866927329389,0.015690309580718927,0,0,4.355498866399914,0.01478359326860764,3.017174346666666e-06,452.8506994272071,217.25184474576744,0.0,503.90488294246245
TAI_FCT_z11,,,27.90275588585927,0.5368222127325895,1.923903914468332,45.002426769767474,0.7292089959656958,20.361160446626712,0.3890701652555531,1.910844749126327,2.0943981820673065,0.04485160396272773,1.0435034255241642,0.020423205817116645,0,0,0.2573161484474712,0.0011615560741136117,3.6488842276666657e-06,573.9831826362441,285.9787706094058,0.0,641.1881937294545
TAI_MRM9_z8,,low eu,720.6655790283916,11.713930271572,1.6254321855311635,51.27556588134174,0.7596861269711781,555.8939433945764,8.852845031501516,1.5925420912919934,2.4578612382952807,0.042017192191717484,1.2942886211603322,0.024846814688007875,0,0,8.701145273640421,0.029523360076921912,4.393673734399999e-06,559.409138428192,294.5800483606188,0.0,628.6354497929374
TAI_MRM21_z1,,low eu,805.278562380115,11.921150428533828,1.4803759823556184,45.878913143467294,0.732853341021955,601.3252805311471,8.692545463604763,1.4455646128708721,1.1276476220468432,0.017464595593552644,0.7484967499378896,0.0181680682973725,0,0,4.457416837475169,0.015127467635261715,3.351376552e-06,336.47297000210176,223.34009274225227,0.0,388.95789179653104
TAI_MRM21_z3,,low-mod eu,863.7347681901729,14.964494278472692,1.7325335079226407,44.35323321721982,0.7256159583159879,640.1179519627991,10.803028586634547,1.6876621806198575,0.7789740004149072,0.013829528118420014,0.38499805645446217,0.01077745044280859,0,0,3.1796668017646255,0.010801442235808494,3.00758304e-06,259.0033226197828,128.00911939391113,0.0,289.0854656773519
TAI_MRM35_z5,,very high eu,790.801720497939,11.58428556353606,1.4648786495105066,158.438579873677,0.9190523552590744,731.0586406727733,10.635527747162076,1.4548118516695856,20.36393602363223,0.29275778041692296,4.673883265186956,0.08143805952083638,0,0,90.6257823602339,0.30735171918108606,0.0001308716439296,155.6023551945801,35.71349090488376,0.0,163.9950255572278
TAI_MRM35_z6,,low eu,855.0460316450004,15.380802914127177,1.7988274718422417,52.08698322667681,0.7646460653851518,665.9025498578237,11.724430546528627,1.7606826327714018,0.43604093520367454,0.007749468307316338,0.12888585063829933,0.0051694153633786285,0,0,1.7810716786391247,0.00609886118303325,4.2175302399999994e-06,103.38774362971127,30.55955578359987,0.0,110.56923923885724
TAI_MRM35_z7,,low-mod eu,721.3866609090052,14.144690142144364,1.9607640269257154,58.90966638838232,0.7909234096128546,578.5027789034824,11.156878513602699,1.928578205752079,2.8006978366663304,0.05437123051154429,0.4913695733682678,0.009362772580618123,0,0,9.60148723247565,0.032574007326529715,7.564425533333333e-06,370.2459392752033,64.95794970854071,0.0,385.5110574567104
TAI_MRM34_z2,,high eu,418.4128799266635,6.7307353326714505,1.608634833098629,104.45483712157309,0.8765985630528471,368.37315038736836,5.884847263974358,1.5975233965304088,10.258381936854558,0.18700904361633008,8.644868742780629,0.20022865085792887,0,0,25.197319296214975,0.08546989507255205,3.668213726819999e-05,279.6560588018851,235.66971246996906,0.0,335.0384412323278
TAI_MRM34_z4,,low eu,847.9977453503127,14.257716303270277,1.6813389400440366,39.77078252414366,0.6918021619050059,599.3510657126649,9.850950741779792,1.6436027739545958,0.28206074364112016,0.005096510225094124,0.3658834763539004,0.011741058812223093,0,0,1.2501215225016995,0.004258435954888709,1.9651284640000004e-06,143.53297955238418,186.18807017285172,0.0,187.28717604300434
TAI_FCT_z12,,,26.12797064044141,0.4479310775056069,1.7143737784682362,39.8222944128552,0.696896205246857,18.221994340978313,0.3104896586733944,1.7039279722261436,1.1762305969266051,0.019722437525276398,0.660286745243529,0.01215651033898703,0,0,0.13103595325613507,0.0011885219227957338,2.3818247999999995e-06,493.83590133355125,277.21885557809674,0.0,558.982332394404
TAI_MRM34_z5,,low eu,1055.5976014553253,18.555842338348167,1.7578518852984986,52.25131271273266,0.7619063665139714,822.0035327874489,14.097310501206591,1.714993906826898,0.46428098399480633,0.00845352132342897,0.40276475052053334,0.013447422254159092,0,0,2.6625800714008196,0.009070836485654356,4.897908266666666e-06,94.7916863111809,82.23199141184408,0.0,114.11620429296426
TAI_MRM34_z10,,low eu,925.2924251749165,16.64023038422956,1.7983752953650198,37.784231109078064,0.6798093012869244,645.2048324250753,11.26165964916715,1.7454394454608977,0.27163773600830216,0.005152452978477479,0.24345073197010939,0.008194116123082072,0,0,1.2097266683223464,0.004146477826019712,2.028128162666666e-06,133.93519256255567,120.03715369250155,0.0,162.14392368029354
TAI_MA5_z1,,low eu,2606.1351291516635,110.33771731360845,4.233768083603748,55.60580895088293,0.778230217363545,2157.5800140958972,86.14040109567625,3.9924545339178135,0.06535868484445405,0.0020823892958738237,0.022443886000955163,0.004097761392977941,0,0,1.0350588512365593,0.0035382773716325163,6.034578999999998e-06,10.83069504011035,3.7192132211634266,0.0,11.704710147083755
TAI_MA5_z2,,low eu,10.02225876977023,0.4333775234429435,4.324150208036178,55.44459515684884,0.7778651141977742,7.797650335745551,0.3370355676533887,4.322270852648638,0.8019977071675969,0.011210384157970644,0.24561551961561928,0.008783357205547099,0,0,0.03615754512397667,0.0014919857206024396,5.441928799999998e-06,147.37379643180873,45.13390906834712,0.0,157.9802650628703
TAI_MA5_z3,,low eu,235.5953047804869,3.992072517069421,1.6944618318217277,60.4708442828423,0.7950441402131009,188.10790255733622,3.163130892666219,1.6815513062786298,4.846169252972411,0.08741815544753138,1.6008628466961619,0.03850319809020989,0,0,5.3853223823591545,0.018278419468864576,5.267124478707784e-06,920.0787398442786,303.93488005981425,0.0,991.503436658335
TAI_MRM34_z1,,low eu,364.5232360013015,6.305225767583973,1.729718477414554,36.524569930212266,0.6673732827745693,245.65296103668464,4.17527137043888,1.6996625454131467,0.4864814844293274,0.009545715885304154,0.6329986845880488,0.01470802581988737,0,0,0.8590339854433378,0.0054333049295893325,1.6159468799999992e-06,301.0504184576461,391.71998313957516,0.0,393.1046144954463
TAI_MRM34_z2,,high eu,3889.201383590164,84.09696608931354,2.162319658841701,104.45483712157309,0.876143462585935,3609.1871293584377,73.56963219493502,2.0383989402071436,0.6744698632764545,0.010195315980883064,0.6765294089049434,0.016911533791278844,0,0,25.197319296214975,0.08546989507255205,3.668213726819999e-05,18.38687474355965,18.443020480473244,0.0,22.72098455647086
TAI_MRM34_z3,,low eu,425.85978275478726,8.332372452706842,1.956599986692022,45.89267215197435,0.7292695437710413,313.4517258669677,6.022153229493324,1.9212378597810595,0.49161616790844137,0.01144875066530236,0.6453491911201269,0.012144768700998643,0,0,1.1160362128020296,0.007037192037089279,2.927828631e-06,167.91152415929815,220.4190451200376,0.0,219.70999976250698
