,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,Th_ng,Th_ng_1s,Sm_ng,Sm_ng_1s,He_pmol,He_pmol_1s,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
TAI_MRM6_z2,,low eu,742.5723188274042,13.920392143010089,1.8746177025547865,60.49593973816727,0.7938014516211106,597.43348987094,10.997252211418775,1.8407492043665725,2.9721631497425545,0.05853513793811211,1.6835249865216195,0.025158387540345804,0,0,11.443878604217653,0.05455925720206531,8.189578306e-06,362.9201698413499,205.56919094212756,0.0,411.22892971274985
TAI_MRM9_z1,,low eu,724.6749456723097,13.180793684332896,1.8188559937179212,53.786226099765216,0.7695884299779822,565.8846368978386,10.088884481709751,1.782851808279633,1.9747761521614455,0.03792924360037157,1.2164875111638174,0.021773509395721268,0,0,7.252875305198904,0.03457926134033586,5.4915168e-06,359.6048640261732,221.5212218168608,0.0,411.66235115313543
TAI_FCT_z3,,,25.714167015621232,0.41817389830988144,1.6262393335776455,121.62432073775096,0.8893242970735757,22.873992499524423,0.37176262746097355,1.6252633967100538,0.41306185531197487,0.006917856137520703,1.3540570448895142,0.02370590754941529,0,0,0.0906443824635128,0.0010037695261827196,5.068659959999999e-05,8.149330564127544,26.714300339246165,0.0,14.427191143850393
TAI_MRM9_z2,,low eu,1000.7563979354817,15.052451798883938,1.5041074760987303,46.6648533697951,0.7370814882832272,755.0083292983236,11.029972133019236,1.4609073443295755,1.4345807416587062,0.022457170236264826,0.9295934852176746,0.018666279850518837,0,0,7.200179846258751,0.02176172807642233,3.834640039999999e-06,374.11092741281306,242.42001218390104,0.0,431.0796302760298
TAI_MRM9_z3,,low eu,446.9430872426358,6.894039789615319,1.5424871726168334,53.635947603494515,0.7685752707218154,346.55770084892254,5.270595237430841,1.5208420486747432,1.6372789853110894,0.028019801645534827,1.127880502839059,0.023630964322063054,0,0,3.6636806885494013,0.01108492247180451,4.967241159466666e-06,329.61536046840223,227.06376973252492,0.0,382.9753463555456
TAI_MRM9_z4,,low eu,260.24855454869817,4.153082316094259,1.5958137878214909,54.56345458843806,0.7738124033983897,202.42254527484616,3.1994994214905845,1.5806042835526815,7.23971093363256,0.12520260337783792,3.029773781245233,0.05807435098043153,0,0,8.834769131079131,0.026703329148721946,7.2732551381333314e-06,995.3880066265102,416.56366010870056,0.0,1093.280466752055
NSVG_DKR1_z1,,low eu,835.6069606572911,14.690500204641829,1.7580634073567594,38.13664228518688,0.681577423242177,582.4163295167332,9.95497712292177,1.709254465990339,0.18163920544929626,0.003500703918254028,0.1874194592418024,0.005522662301153546,0,0,0.7447457108932258,0.0023340167427305446,1.99129469e-06,91.21663727697495,94.1193988930902,0.0,113.33469601685115
NSVG_DKR1_z2,,low-mod eu,308.89828139606243,4.867666155701596,1.5758152274924393,52.17736363011521,0.7623646232142618,236.9632016740802,3.68874078920087,1.5566724129066984,3.1613717203543703,0.05661159522346461,2.296737881260074,0.043799478032040914,0,0,4.827174781523594,0.014601885019394278,4.367486789999999e-06,723.8423084856935,525.8717408187226,0.0,847.4221675780933
NSVG_DKR1_z3,,low eu,915.9604913173716,20.498813804870654,2.2379582961475144,32.293892764805435,0.6301518633400386,593.7448887981066,12.940515436913328,2.179473993133361,0.09247884752180795,0.0021379905859548404,0.10729295575458647,0.00532912211680516,0,0,0.39608398882166873,0.0013654754508345642,9.422781833333332e-07,98.14389121762498,113.86547800038721,0.0,124.90227854771598
NSVG_DKR1_z4,,one tip is rounded,981.3751743022617,21.119267163163958,2.152007480541714,37.51502587678158,0.6778187644703217,683.5613617229744,14.163226943677317,2.0719759390697132,0.2354076982413375,0.005628891066867388,0.20872579948358386,0.004074965929150997,0,0,1.1125305114903756,0.003417173437646102,2.9139104493333327e-06,80.78755415946154,71.63082157563827,0.0,97.62079722973652
TAI_FCT_z4,,,26.099719032953747,0.40690665883853944,1.5590461273731542,71.82440384643041,0.8248668094743965,21.53790610719919,0.3345557903379878,1.5533347980663743,3.337100989791851,0.05795331659029652,1.714260365299677,0.04183577825550019,0,0,0.4351554096240423,0.0014915242051509326,1.2125654195666666e-05,275.2099751438094,141.37467040024123,0.0,308.43302268786607
TAI_MRM35_z1,,low eu,964.4759210320788,19.9743263068068,2.0710031086553635,42.697182153706414,0.7172714662620596,709.2626530293088,14.270505664611589,2.012019891878036,0.29650234074406506,0.006095168732364944,0.09389884535336378,0.004438819223049028,0,0,1.3012658484217166,0.0030624837618346626,3.0126779999999994e-06,98.41819827544302,31.167899574187416,0.0,105.74265467537705
TAI_MRM35_z2,Empty,low eu,8.88134703077727,30101.56394768244,338930.16277113126,46.71486233257473,0.729325860230351,6.479611956032141,21957.6678864316,338873.1923366228,0.0008564887587295043,0.00027678014741823893,0.00202293995154307,0.0036431455908186787,0,0,4.668058028147784e-05,0.1581172860052945,3.375495179999999e-06,0.2537372187062357,0.5993016857286908,0.0,0.39457311485247804
TAI_MRM35_z3,,low eu,979.5856985452593,19.1187587603139,1.9517188530525045,45.92255121561128,0.7348938515829574,737.0618845781202,13.982307733411055,1.8970330749655107,0.3282033034561756,0.006487058038091145,0.13021011426647852,0.003922637155982867,0,0,1.5261915410810252,0.003576778731233941,3.4890363666666666e-06,94.06703426531848,37.3197927973671,0.0,102.83718557269975
TAI_MRM35_z4,,low-mod eu,921.0151078130422,15.734286991895411,1.7083636151481383,43.2038457815328,0.7213233353036465,680.3183826911036,11.304828955176617,1.6616968235458571,1.1244022140184333,0.018780450828058605,0.21178875781542061,0.0044909360124628156,0,0,4.592140432853703,0.01061688548200792,2.7794952400666656e-06,404.53467874672987,76.19684134099863,0.0,422.44093646186457
TAI_MRM34_z11,,low eu,978.2316016908944,15.662373738382835,1.601090550674307,57.93925896230978,0.7835420623953782,780.5664485444676,12.23196818569106,1.5670630230776854,0.6995393666758244,0.011984222736697135,0.6343022310839653,0.018085934253333234,0,0,3.8229274616940563,0.008844059472932708,6.172026746999998e-06,113.34030057725292,102.77049291665448,0.0,137.4913664126667
TAI_MRM34_z12,,low eu,867.3241885258966,13.362123244874923,1.5406146192677015,42.47325709563335,0.7118845645009563,630.7593204580703,9.457994558890846,1.499461720521586,0.42470124033088513,0.007120479251484847,0.37949656730785464,0.009588139272189499,0,0,1.845724456695128,0.0042883318162662805,3.2599408799999995e-06,130.278816691573,116.41210110161713,0.0,157.63566045045303
TAI_MRM34_z13,,one tip is missing,954.5159379652787,15.157833718299498,1.5880126371290488,39.1061273667629,0.6894217180795232,675.0067256190382,10.341568318117961,1.532068929925679,0.5500099895714715,0.009784596937665136,0.50274381203711,0.006999853465106985,0,0,2.5780601894291144,0.005986772260200499,3.6489609135e-06,150.73057854267736,137.77725329342857,0.0,183.1082330666331
TAI_FCT_z5,,,24.128509436650635,0.4286177706149306,1.7763955611939724,48.58895473034959,0.7471115268527335,18.037051841952813,0.3182470453013975,1.7644072218120428,2.21861798445912,0.044481884231729225,1.2807665638972598,0.020336062776563274,0,0,0.2454644471053745,0.0010734558379070236,4.518232676999999e-06,491.0366824960043,283.46626999025176,0.0,557.6512559437134
TAI_MRM34_z14,,low eu,866.1630024517328,13.492520413050153,1.5577345574515031,39.7333621426637,0.6934626025018441,614.3200222268911,9.327425494373067,1.5183333046123806,0.2709865751801281,0.004501840873630116,0.2636593878135764,0.008137426118548324,0,0,1.162484441636242,0.0028119355376863926,1.9696375833333327e-06,137.58194780256056,133.86187897946698,0.0,169.0394893627353
TAI_MRM34_z15,,very high eu,608.4478567898161,9.97916178252357,1.6401013942548572,99.26080940714651,0.8704058526700467,533.1447572200525,8.658120779579054,1.6239718504829006,6.83871886095935,0.12766539137561245,5.7099626339609175,0.11298537679113141,0,0,24.627611391083242,0.058127832381764145,3.7242202277999994e-05,183.62820785706253,153.31968263686574,0.0,219.65833327672598
TAI_MRM34_z16,,low eu,1056.001350952444,25.180139562422163,2.3844798626167787,39.37761441867705,0.6919972693056698,751.7795989589424,17.265622510114778,2.2966335524433035,0.20640704017423483,0.005371810809493395,0.16845173869398627,0.004312629467583311,0,0,1.0652188374339608,0.0025888034568555753,1.9809072e-06,104.19823814777132,85.03767298840971,0.0,124.1820913000476
TAI_MRM34_z17,,low eu,1000.5053264524976,18.258616628914364,1.8249394727016734,40.74386139427347,0.6988147298464511,716.9526910035534,12.686674164196528,1.7695273793363375,0.2718323705048368,0.005541318236473541,0.33438743856720493,0.009627548882682092,0,0,1.4386769478372858,0.0034448240941540678,2.045924851199999e-06,132.86527623211506,163.4407238228111,0.0,171.27384633047566
TAI_MRM34_z18,,low eu,1005.827344743007,21.004601873577847,2.0882909958015317,31.42327411971399,0.62151369944883,645.521655708336,12.884224993316765,1.9959400090425787,0.153357589191608,0.003654922793408878,0.17164789301020117,0.003988778756954354,0,0,0.7120282516801192,0.0017802276971894079,1.0429671999999998e-06,147.0397047880394,164.5765015526866,0.0,185.71518265292073
TAI_MRM34_z19,,low eu,1016.7902763069856,21.497827474799134,2.114283345910813,29.97866279765142,0.6043880705722046,635.3449280863272,12.88647390499536,2.028264228662327,0.10475758790557102,0.002489652366342031,0.13773037513913208,0.004532610273184253,0,0,0.4952007538933601,0.0012655850518443663,7.438028266666665e-07,140.84053481624895,185.1705454742183,0.0,184.35561300269023
TAI_MRM34_z20,,low eu,918.1738645887579,13.078439170550451,1.4243968027131955,44.54978891654289,0.7235299494983998,678.7858577426016,9.419669059684889,1.387723234395503,0.5777543407945337,0.008919453593407924,0.5761994901784812,0.01411514064247678,0,0,2.766666741829493,0.006552842403956604,3.1562762e-06,183.04936076080216,182.55673891229202,0.0,225.95019440519079
TAI_MRM20_z1,,low-mod eu,795.2007346333002,14.469394927650656,1.8195902364606202,48.9119971879493,0.7497060456495558,606.885717534591,10.797044494941224,1.779090227860869,0.721242456760739,0.013583383429109998,0.29989374492561155,0.008141792720865388,0,0,2.7378333369652332,0.006487105349473741,3.6891357012e-06,195.50445285223137,81.29105818147657,0.0,214.60785152487836
TAI_FCT_z6,,,25.994150200067526,3.9338961550306846,15.13377480992037,41.74614545309186,0.7101135894176446,18.47173924735936,2.7799570341178605,15.049784954685691,1.638082522190635,0.2780190947121561,0.7965119496972557,0.25911899570781066,0,0,0.18208396882349717,0.000983686517351624,2.7288119478666666e-06,600.2914651085638,291.88964461986967,0.0,668.8855315942332
