count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1675196391.612629,8.353799965145348e-13,8.416795038712621e-12,1.1230620600155561e-10,2.4087314365317525e-09,5.243576840091579e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6692,2:19:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.353799965145348e-13, 8.416795038712621e-12, 1.1230620600155561e-10, 2.4087314365317525e-09, 5.243576840091579e-13]",True
2,1675196393.7072356,6.949794472549398e-13,8.771748952196567e-12,1.1268831701105597e-10,2.4149684474394917e-09,5.11919174585318e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6693,2:19:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.949794472549398e-13, 8.771748952196567e-12, 1.1268831701105597e-10, 2.4149684474394917e-09, 5.11919174585318e-13]",False
3,1675196396.237178,7.16457438081769e-13,8.63151043695165e-12,1.1248167675059761e-10,2.4147968069598846e-09,5.122420499922842e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6694,2:19:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.16457438081769e-13, 8.63151043695165e-12, 1.1248167675059761e-10, 2.4147968069598846e-09, 5.122420499922842e-13]",True
4,1675196399.2642052,5.984412184550925e-13,8.001739028318244e-12,1.1286716006253528e-10,2.422694489467858e-09,5.128019862042643e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6695,2:19:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.984412184550925e-13, 8.001739028318244e-12, 1.1286716006253528e-10, 2.422694489467858e-09, 5.128019862042643e-13]",False
5,1675196401.7703717,6.217475536154926e-13,8.715192630071034e-12,1.1345287209696409e-10,2.421954192755038e-09,5.206161023119105e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6696,2:19:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.217475536154926e-13, 8.715192630071034e-12, 1.1345287209696409e-10, 2.421954192755038e-09, 5.206161023119105e-13]",True
6,1675196404.2804713,6.587146193087756e-13,8.760136713248379e-12,1.1256683085658636e-10,2.42591680077453e-09,5.152788460673074e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6697,2:20:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.587146193087756e-13, 8.760136713248379e-12, 1.1256683085658636e-10, 2.42591680077453e-09, 5.152788460673074e-13]",False
7,1675196406.818045,5.722544833830501e-13,8.622778706335321e-12,1.1360821311479086e-10,2.425029288488645e-09,5.194013079877491e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6698,2:20:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.722544833830501e-13, 8.622778706335321e-12, 1.1360821311479086e-10, 2.425029288488645e-09, 5.194013079877491e-13]",True
8,1675196409.3990898,5.890844994964339e-13,8.576473732591072e-12,1.1240750691365875e-10,2.424901390796208e-09,5.13450284893302e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6699,2:20:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.890844994964339e-13, 8.576473732591072e-12, 1.1240750691365875e-10, 2.424901390796208e-09, 5.13450284893302e-13]",False
9,1675196411.9492173,6.300615411347632e-13,8.438647350339501e-12,1.1323524062856194e-10,2.4276105570208983e-09,5.114159963570675e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6700,2:20:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.300615411347632e-13, 8.438647350339501e-12, 1.1323524062856194e-10, 2.4276105570208983e-09, 5.114159963570675e-13]",True
10,1675196414.5344343,5.832710616576753e-13,8.703114617869545e-12,1.1339764544038289e-10,2.4323467684439493e-09,5.149523385830634e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6701,2:20:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.832710616576753e-13, 8.703114617869545e-12, 1.1339764544038289e-10, 2.4323467684439493e-09, 5.149523385830634e-13]",False
