count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1676671756.0620928,1.4994288363018304e-12,1.7428588086620955e-11,2.0080090368246317e-10,6.566439753052933e-11,7.351576487325817e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12454,4:09:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4994288363018304e-12, 1.7428588086620955e-11, 2.0080090368246317e-10, 6.566439753052933e-11, 7.351576487325817e-14]",True
2,1676671757.763858,1.3646713967196966e-12,1.7277070399335237e-11,1.9976102716423583e-10,6.651464101725679e-11,7.940791578973927e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12455,4:09:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3646713967196966e-12, 1.7277070399335237e-11, 1.9976102716423583e-10, 6.651464101725679e-11, 7.940791578973927e-14]",False
3,1676671760.3594635,1.3524687012683723e-12,1.7376045047257094e-11,2.0006812873063495e-10,6.656496881474183e-11,7.356302931171496e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12456,4:09:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3524687012683723e-12, 1.7376045047257094e-11, 2.0006812873063495e-10, 6.656496881474183e-11, 7.356302931171496e-14]",True
4,1676671762.9822798,1.2842966707476977e-12,1.7085039979991556e-11,2.0068402495354576e-10,6.569412375201367e-11,7.533481894946362e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12457,4:09:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2842966707476977e-12, 1.7085039979991556e-11, 2.0068402495354576e-10, 6.569412375201367e-11, 7.533481894946362e-14]",False
5,1676671765.4943407,1.2153828291006086e-12,1.7264674065375907e-11,2.0128375355366046e-10,6.598554341818996e-11,7.575232487729705e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12458,4:09:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2153828291006086e-12, 1.7264674065375907e-11, 2.0128375355366046e-10, 6.598554341818996e-11, 7.575232487729705e-14]",True
6,1676671768.0720787,1.1286685561856524e-12,1.727978177212819e-11,2.0237417297508387e-10,6.607572822225904e-11,7.313088665455297e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12459,4:09:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1286685561856524e-12, 1.727978177212819e-11, 2.0237417297508387e-10, 6.607572822225904e-11, 7.313088665455297e-14]",False
7,1676671770.659236,1.1234160303408292e-12,1.7417126768615177e-11,2.0216310570031482e-10,6.663877089030379e-11,7.341960969308586e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12460,4:09:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1234160303408292e-12, 1.7417126768615177e-11, 2.0216310570031482e-10, 6.663877089030379e-11, 7.341960969308586e-14]",True
8,1676671773.2299206,1.0419513559248306e-12,1.6789823004126347e-11,2.0190027427702262e-10,6.672060126611257e-11,7.96911365022468e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12461,4:09:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0419513559248306e-12, 1.6789823004126347e-11, 2.0190027427702262e-10, 6.672060126611257e-11, 7.96911365022468e-14]",False
9,1676671775.8206909,1.000126413977509e-12,1.75056549117647e-11,2.0182518156719453e-10,6.695805715439818e-11,7.833294288824705e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12462,4:09:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.000126413977509e-12, 1.75056549117647e-11, 2.0182518156719453e-10, 6.695805715439818e-11, 7.833294288824705e-14]",True
10,1676671778.3815084,1.0098327339266855e-12,1.7191454856901878e-11,2.0259649513576505e-10,6.709329619658533e-11,7.615219219103686e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12463,4:09:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0098327339266855e-12, 1.7191454856901878e-11, 2.0259649513576505e-10, 6.709329619658533e-11, 7.615219219103686e-14]",False
