count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1675354415.5512812,6.143009278342104e-13,8.330638262554757e-12,1.1335123117905965e-10,1.294190726808253e-10,8.58124335478827e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1723,10:13:31 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.143009278342104e-13, 8.330638262554757e-12, 1.1335123117905965e-10, 1.294190726808253e-10, 8.58124335478827e-14]",False
2,1675354416.5863473,5.527212259930081e-13,8.576183166408846e-12,1.135862653933728e-10,1.2891189504760092e-10,7.608839366944967e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1724,10:13:33 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.527212259930081e-13, 8.576183166408846e-12, 1.135862653933728e-10, 1.2891189504760092e-10, 7.608839366944967e-14]",True
3,1675354419.0929158,5.120704207883797e-13,8.492520055247699e-12,1.1392502219376155e-10,1.2903575430378567e-10,9.173517251815505e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1725,10:13:36 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.120704207883797e-13, 8.492520055247699e-12, 1.1392502219376155e-10, 1.2903575430378567e-10, 9.173517251815505e-14]",False
4,1675354421.6055715,4.727380596356023e-13,8.522352094864072e-12,1.1393176679863615e-10,1.2944600946696028e-10,8.487062100196244e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1726,10:13:38 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.727380596356023e-13, 8.522352094864072e-12, 1.1393176679863615e-10, 1.2944600946696028e-10, 8.487062100196244e-14]",True
5,1675354424.1431174,4.343611516473278e-13,8.492326633580127e-12,1.1349225031986876e-10,1.3022190270550738e-10,7.701435653486091e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1727,10:13:41 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.343611516473278e-13, 8.492326633580127e-12, 1.1349225031986876e-10, 1.3022190270550738e-10, 7.701435653486091e-14]",False
6,1675354426.7376096,5.040611482896862e-13,8.41976228321828e-12,1.144310687872796e-10,1.2996854981128791e-10,8.594343227537327e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1728,10:13:44 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.040611482896862e-13, 8.41976228321828e-12, 1.144310687872796e-10, 1.2996854981128791e-10, 8.594343227537327e-14]",True
7,1675354429.2560885,4.1198823324227474e-13,8.211170458849448e-12,1.1411303846298182e-10,1.301717067470065e-10,8.427512973498835e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1729,10:13:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.1198823324227474e-13, 8.211170458849448e-12, 1.1411303846298182e-10, 1.301717067470065e-10, 8.427512973498835e-14]",False
8,1675354432.285243,4.139321535274326e-13,8.425378450471754e-12,1.1436299823808227e-10,1.3030856949036718e-10,8.320990110052134e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1730,10:13:49 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.139321535274326e-13, 8.425378450471754e-12, 1.1436299823808227e-10, 1.3030856949036718e-10, 8.320990110052134e-14]",True
9,1675354434.7935667,3.8539844601261086e-13,8.384481477163863e-12,1.1417990164463987e-10,1.2999849807737718e-10,8.337411707207143e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1731,10:13:52 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.8539844601261086e-13, 8.384481477163863e-12, 1.1417990164463987e-10, 1.2999849807737718e-10, 8.337411707207143e-14]",False
10,1675354437.3646898,4.154071292679362e-13,8.226750877748934e-12,1.1454707321556512e-10,1.3158893419351614e-10,9.104442053780096e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1732,10:13:54 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.154071292679362e-13, 8.226750877748934e-12, 1.1454707321556512e-10, 1.3158893419351614e-10, 9.104442053780096e-14]",True
11,1675354440.0138445,3.8363778299965734e-13,8.270522287856519e-12,1.148128814243421e-10,1.3074048788030979e-10,8.60453472795869e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1733,10:13:57 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.8363778299965734e-13, 8.270522287856519e-12, 1.148128814243421e-10, 1.3074048788030979e-10, 8.60453472795869e-14]",False
12,1675354442.5255816,3.5251090783373906e-13,8.449865807058643e-12,1.1559361107194022e-10,1.310163089129901e-10,9.76260427208199e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1734,10:13:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.5251090783373906e-13, 8.449865807058643e-12, 1.1559361107194022e-10, 1.310163089129901e-10, 9.76260427208199e-14]",True
13,1675354445.553264,3.669603683420508e-13,8.070787094194287e-12,1.161966911578105e-10,1.3121352615552695e-10,8.669851132587364e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1735,10:14:02 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.669603683420508e-13, 8.070787094194287e-12, 1.161966911578105e-10, 1.3121352615552695e-10, 8.669851132587364e-14]",False
14,1675354448.0617886,3.801535366880493e-13,8.154290610795645e-12,1.1521213844067901e-10,1.3146748967240995e-10,8.805974748221992e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1736,10:14:05 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.801535366880493e-13, 8.154290610795645e-12, 1.1521213844067901e-10, 1.3146748967240995e-10, 8.805974748221992e-14]",True
15,1675354450.5668042,3.412458846312888e-13,8.737796076963011e-12,1.1484741629930184e-10,1.3146289612464557e-10,8.556066825090441e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1737,10:14:07 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.412458846312888e-13, 8.737796076963011e-12, 1.1484741629930184e-10, 1.3146289612464557e-10, 8.556066825090441e-14]",False
16,1675354453.1374056,3.871626597876793e-13,8.584267845168636e-12,1.1516844422576611e-10,1.3160816880741777e-10,9.514132916828982e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1738,10:14:10 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.871626597876793e-13, 8.584267845168636e-12, 1.1516844422576611e-10, 1.3160816880741777e-10, 9.514132916828982e-14]",True
