count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1676658333.8453197,1.2708031241898121e-12,1.704742597086195e-11,2.0181453730394594e-10,2.340614368989691e-10,7.597604999558943e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7317,12:25:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2708031241898121e-12, 1.704742597086195e-11, 2.0181453730394594e-10, 2.340614368989691e-10, 7.597604999558943e-14]",False
2,1676658335.9165988,1.199267681689653e-12,1.736711295607929e-11,2.0302731718047085e-10,2.353593153703315e-10,7.755156515880032e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7318,12:25:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.199267681689653e-12, 1.736711295607929e-11, 2.0302731718047085e-10, 2.353593153703315e-10, 7.755156515880032e-14]",True
3,1676658337.9992108,1.1039851758459784e-12,1.7327438095460224e-11,2.0282935053739237e-10,2.3425780759644965e-10,8.316384961324502e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7319,12:25:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1039851758459784e-12, 1.7327438095460224e-11, 2.0282935053739237e-10, 2.3425780759644965e-10, 8.316384961324502e-14]",False
4,1676658341.0265949,1.1030982984688853e-12,1.730412514666657e-11,2.0231960551342354e-10,2.361161821617941e-10,8.36116047816908e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7320,12:25:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1030982984688853e-12, 1.730412514666657e-11, 2.0231960551342354e-10, 2.361161821617941e-10, 8.36116047816908e-14]",True
5,1676658343.5347705,1.0527347223121541e-12,1.734318591517514e-11,2.034788587623737e-10,2.3676324789612124e-10,7.856341716506315e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7321,12:25:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0527347223121541e-12, 1.734318591517514e-11, 2.034788587623737e-10, 2.3676324789612124e-10, 7.856341716506315e-14]",False
6,1676658346.0392723,1.0477665826971738e-12,1.7236687771537973e-11,2.0347550033772421e-10,2.3592769404778835e-10,8.452139270594128e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7322,12:25:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0477665826971738e-12, 1.7236687771537973e-11, 2.0347550033772421e-10, 2.3592769404778835e-10, 8.452139270594128e-14]",True
7,1676658348.5514116,9.919694189328143e-13,1.7369126970034898e-11,2.0353518870308562e-10,2.369034690641314e-10,8.360826408374683e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7323,12:25:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.919694189328143e-13, 1.7369126970034898e-11, 2.0353518870308562e-10, 2.369034690641314e-10, 8.360826408374683e-14]",False
8,1676658351.0761254,9.857710351127147e-13,1.699042816161178e-11,2.0423580882056314e-10,2.376614738341942e-10,7.986908118380598e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7324,12:25:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.857710351127147e-13, 1.699042816161178e-11, 2.0423580882056314e-10, 2.376614738341942e-10, 7.986908118380598e-14]",True
9,1676658354.0990584,9.257424471095788e-13,1.7051422773750602e-11,2.0423120139501094e-10,2.3778526370143993e-10,8.208490582129607e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7325,12:25:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.257424471095788e-13, 1.7051422773750602e-11, 2.0423120139501094e-10, 2.3778526370143993e-10, 8.208490582129607e-14]",False
10,1676658356.6043766,1.0038530336847762e-12,1.6794895335570104e-11,2.0364980535259036e-10,2.381022323749704e-10,8.090310512449614e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7326,12:25:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0038530336847762e-12, 1.6794895335570104e-11, 2.0364980535259036e-10, 2.381022323749704e-10, 8.090310512449614e-14]",True
11,1676658359.1156273,9.096934360311448e-13,1.6915763928482264e-11,2.0457487093228366e-10,2.377770758066333e-10,8.109971841221281e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7327,12:25:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.096934360311448e-13, 1.6915763928482264e-11, 2.0457487093228366e-10, 2.377770758066333e-10, 8.109971841221281e-14]",False
12,1676658361.6322758,9.301620888454987e-13,1.7236358174077537e-11,2.0488097329796062e-10,2.387345876542213e-10,7.688284281133842e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7328,12:25:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.301620888454987e-13, 1.7236358174077537e-11, 2.0488097329796062e-10, 2.387345876542213e-10, 7.688284281133842e-14]",True
13,1676658364.1587834,8.7274062759643e-13,1.688236182795233e-11,2.0601231831562927e-10,2.391539188906222e-10,8.293887766245428e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7329,12:26:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.7274062759643e-13, 1.688236182795233e-11, 2.0601231831562927e-10, 2.391539188906222e-10, 8.293887766245428e-14]",False
