count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1676495874.0941522,2.2377835261905288e-12,1.7165680335495814e-11,1.9402517092981242e-10,3.920626934217353e-09,5.070515947218357e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7131,3:17:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.2377835261905288e-12, 1.7165680335495814e-11, 1.9402517092981242e-10, 3.920626934217353e-09, 5.070515947218357e-13]",True
2,1676495876.1051872,2.2074293348078866e-12,1.661359765037229e-11,1.952766282009577e-10,3.932968173359086e-09,5.015342524963828e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7132,3:17:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.2074293348078866e-12, 1.661359765037229e-11, 1.952766282009577e-10, 3.932968173359086e-09, 5.015342524963828e-13]",False
3,1676495878.6313791,2.3761749946143995e-12,1.703885470216715e-11,1.9384084615214903e-10,3.93920585040064e-09,5.079209080237346e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7133,3:17:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.3761749946143995e-12, 1.703885470216715e-11, 1.9384084615214903e-10, 3.93920585040064e-09, 5.079209080237346e-13]",True
4,1676495881.1606853,2.2496911018105026e-12,1.6674281747008912e-11,1.9394767736269358e-10,3.951424520920455e-09,5.062219090093412e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7134,3:17:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.2496911018105026e-12, 1.6674281747008912e-11, 1.9394767736269358e-10, 3.951424520920455e-09, 5.062219090093412e-13]",False
5,1676495883.6884458,2.1281529056366155e-12,1.641618611880613e-11,1.9613907720206214e-10,3.963820383034999e-09,5.059059182861703e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7135,3:18:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.1281529056366155e-12, 1.641618611880613e-11, 1.9613907720206214e-10, 3.963820383034999e-09, 5.059059182861703e-13]",True
6,1676495886.280053,2.2036469871089537e-12,1.684522486777862e-11,1.9598991873870375e-10,3.9697467535404485e-09,5.037425554813013e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7136,3:18:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.2036469871089537e-12, 1.684522486777862e-11, 1.9598991873870375e-10, 3.9697467535404485e-09, 5.037425554813013e-13]",False
7,1676495888.8290548,2.0145471662375014e-12,1.6898999560810424e-11,1.9587657884567733e-10,3.973493090114744e-09,5.006598434442733e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7137,3:18:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.0145471662375014e-12, 1.6898999560810424e-11, 1.9587657884567733e-10, 3.973493090114744e-09, 5.006598434442733e-13]",True
8,1676495891.426722,2.0298372357951955e-12,1.6549595027726127e-11,1.9635297554554398e-10,3.984066854201274e-09,5.029953775541329e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7138,3:18:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.0298372357951955e-12, 1.6549595027726127e-11, 1.9635297554554398e-10, 3.984066854201274e-09, 5.029953775541329e-13]",False
9,1676495894.4535203,2.1076033713401943e-12,1.6741700040179275e-11,1.9731655198640397e-10,3.987901120439119e-09,4.989877326437575e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7139,3:18:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.1076033713401943e-12, 1.6741700040179275e-11, 1.9731655198640397e-10, 3.987901120439119e-09, 4.989877326437575e-13]",True
10,1676495896.9595773,2.1069866771444845e-12,1.6323123408490403e-11,1.965751866839227e-10,3.9903076398672965e-09,4.99741957885047e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7140,3:18:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.1069866771444845e-12, 1.6323123408490403e-11, 1.965751866839227e-10, 3.9903076398672965e-09, 4.99741957885047e-13]",False
