count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1699479492.157205,1.7352702391323915e-12,1.2195426092598272e-11,1.319477860306506e-10,1.894008604466646e-12,9.05686184144057e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8813,3:38:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.7352702391323915e-12, 1.2195426092598272e-11, 1.319477860306506e-10, 1.894008604466646e-12, 9.05686184144057e-14]",True
2,1699479494.5642793,1.6234075715659824e-12,1.2166585447448419e-11,1.3279513599862014e-10,1.9424878372475973e-12,8.247344322233341e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8814,3:38:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6234075715659824e-12, 1.2166585447448419e-11, 1.3279513599862014e-10, 1.9424878372475973e-12, 8.247344322233341e-14]",False
3,1699479497.1039827,1.6216484535411246e-12,1.2088057117776163e-11,1.3238941887205868e-10,1.8163015579400477e-12,8.809427254515001e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8815,3:38:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6216484535411246e-12, 1.2088057117776163e-11, 1.3238941887205868e-10, 1.8163015579400477e-12, 8.809427254515001e-14]",True
4,1699479499.7009618,1.5551430585999948e-12,1.1909134269016963e-11,1.337022020875267e-10,1.8878433972330244e-12,8.307106901233458e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8816,3:38:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5551430585999948e-12, 1.1909134269016963e-11, 1.337022020875267e-10, 1.8878433972330244e-12, 8.307106901233458e-14]",False
5,1699479502.3008037,1.5933211781199441e-12,1.2084269349066368e-11,1.3358504580285313e-10,1.8989842250766165e-12,9.130996875489697e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8817,3:38:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5933211781199441e-12, 1.2084269349066368e-11, 1.3358504580285313e-10, 1.8989842250766165e-12, 9.130996875489697e-14]",True
6,1699479504.823839,1.4806374442483117e-12,1.1896899264340899e-11,1.339964528224158e-10,1.9287555493713304e-12,8.357311560456757e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8818,3:38:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4806374442483117e-12, 1.1896899264340899e-11, 1.339964528224158e-10, 1.9287555493713304e-12, 8.357311560456757e-14]",False
7,1699479507.377755,1.5490785737481971e-12,1.2090187358204663e-11,1.334095334204477e-10,1.7913383450196552e-12,8.86438885077008e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8819,3:38:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5490785737481971e-12, 1.2090187358204663e-11, 1.334095334204477e-10, 1.7913383450196552e-12, 8.86438885077008e-14]",True
8,1699479510.0592666,1.5958757752787545e-12,1.1925313167515661e-11,1.3389972464139532e-10,1.85339395740447e-12,8.585337573242119e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8820,3:38:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5958757752787545e-12, 1.1925313167515661e-11, 1.3389972464139532e-10, 1.85339395740447e-12, 8.585337573242119e-14]",False
9,1699479513.1129088,1.6185509963545508e-12,1.2064278395729211e-11,1.3337807247548739e-10,1.9940637682736018e-12,9.042484643007054e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8821,3:38:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6185509963545508e-12, 1.2064278395729211e-11, 1.3337807247548739e-10, 1.9940637682736018e-12, 9.042484643007054e-14]",True
10,1699479515.6428924,1.4393908157397939e-12,1.1972621678790762e-11,1.3318585123656135e-10,1.871131504946333e-12,8.295230144060237e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8822,3:38:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4393908157397939e-12, 1.1972621678790762e-11, 1.3318585123656135e-10, 1.871131504946333e-12, 8.295230144060237e-14]",False
