count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1679602748.9904964,1.1809395692244373e-12,1.613857138205166e-11,2.0024357172410134e-10,2.3546467553536843e-10,7.714471151731156e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4856,3:19:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1809395692244373e-12, 1.613857138205166e-11, 2.0024357172410134e-10, 2.3546467553536843e-10, 7.714471151731156e-14]",True
2,1679602750.511239,1.12170385827004e-12,1.5865336822074028e-11,2.0074780726631047e-10,2.356092265731746e-10,8.220302287172479e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4857,3:19:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.12170385827004e-12, 1.5865336822074028e-11, 2.0074780726631047e-10, 2.356092265731746e-10, 8.220302287172479e-14]",False
3,1679602753.1034942,1.1212484933575961e-12,1.5862961985635415e-11,2.0017981716691224e-10,2.358766237886556e-10,8.031959429152802e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4858,3:19:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1212484933575961e-12, 1.5862961985635415e-11, 2.0017981716691224e-10, 2.358766237886556e-10, 8.031959429152802e-14]",True
4,1679602756.1315374,9.696314931528782e-13,1.5965215260926868e-11,2.0105637987821723e-10,2.361755513380359e-10,8.73260610958354e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4859,3:19:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.696314931528782e-13, 1.5965215260926868e-11, 2.0105637987821723e-10, 2.361755513380359e-10, 8.73260610958354e-14]",False
5,1679602758.6370754,9.797550140980271e-13,1.5867019503845725e-11,2.004996030313677e-10,2.373366503327645e-10,8.548862979280633e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4860,3:19:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.797550140980271e-13, 1.5867019503845725e-11, 2.004996030313677e-10, 2.373366503327645e-10, 8.548862979280633e-14]",True
6,1679602761.1401503,9.75128940268466e-13,1.5828042002064002e-11,2.008923999374801e-10,2.3636939627813547e-10,8.262547547197019e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4861,3:19:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.75128940268466e-13, 1.5828042002064002e-11, 2.008923999374801e-10, 2.3636939627813547e-10, 8.262547547197019e-14]",False
7,1679602763.6602952,9.762996617743158e-13,1.58275944434072e-11,2.0086901586502393e-10,2.361476569845422e-10,8.01745754746945e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4862,3:19:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.762996617743158e-13, 1.58275944434072e-11, 2.0086901586502393e-10, 2.361476569845422e-10, 8.01745754746945e-14]",True
8,1679602766.2529528,8.769652755716284e-13,1.5496518998570075e-11,2.0086923790962885e-10,2.370050822264602e-10,8.5538706380648e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4863,3:19:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.769652755716284e-13, 1.5496518998570075e-11, 2.0086923790962885e-10, 2.370050822264602e-10, 8.5538706380648e-14]",False
9,1679602768.8263597,8.875351625511896e-13,1.6072610256601116e-11,2.0099805153606098e-10,2.389502484767547e-10,8.187402172248406e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4864,3:19:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.875351625511896e-13, 1.6072610256601116e-11, 2.0099805153606098e-10, 2.389502484767547e-10, 8.187402172248406e-14]",True
10,1679602771.362128,9.139127172055894e-13,1.5835093652993848e-11,2.0094365060785435e-10,2.366420392974078e-10,8.409748998529018e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4865,3:19:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.139127172055894e-13, 1.5835093652993848e-11, 2.0094365060785435e-10, 2.366420392974078e-10, 8.409748998529018e-14]",False
11,1679602773.879017,8.408088136326042e-13,1.584501453655296e-11,2.0081188101261915e-10,2.378736929653513e-10,8.096478267558341e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4866,3:19:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.408088136326042e-13, 1.584501453655296e-11, 2.0081188101261915e-10, 2.378736929653513e-10, 8.096478267558341e-14]",True
12,1679602776.4674182,8.372527931371776e-13,1.5752442752980933e-11,2.0092451313846738e-10,2.3721860586967125e-10,9.544102975381913e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4867,3:19:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.372527931371776e-13, 1.5752442752980933e-11, 2.0092451313846738e-10, 2.3721860586967125e-10, 9.544102975381913e-14]",False
13,1679602779.6166427,8.059347460231958e-13,1.5697868352426703e-11,2.0117967014510185e-10,2.3739421539659133e-10,8.218990402543772e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4868,3:19:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.059347460231958e-13, 1.5697868352426703e-11, 2.0117967014510185e-10, 2.3739421539659133e-10, 8.218990402543772e-14]",True
14,1679602782.131826,9.042309544356197e-13,1.5868150543552062e-11,2.0064577777034742e-10,2.3765192591618245e-10,7.953243640924923e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4869,3:19:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.042309544356197e-13, 1.5868150543552062e-11, 2.0064577777034742e-10, 2.3765192591618245e-10, 7.953243640924923e-14]",False
15,1679602784.6477604,8.454205217833799e-13,1.5586197263384172e-11,2.014788336168749e-10,2.370727225642355e-10,8.146715452846814e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4870,3:19:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.454205217833799e-13, 1.5586197263384172e-11, 2.014788336168749e-10, 2.370727225642355e-10, 8.146715452846814e-14]",True
16,1679602787.161259,7.562577408921911e-13,1.5805778560973316e-11,2.0149457102824897e-10,2.3784016423000764e-10,8.125107303549178e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4871,3:19:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.562577408921911e-13, 1.5805778560973316e-11, 2.0149457102824897e-10, 2.3784016423000764e-10, 8.125107303549178e-14]",False
17,1679602789.74312,7.06987528416303e-13,1.584474218496723e-11,2.0085888507992422e-10,2.382806729706033e-10,8.121904841382199e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4872,3:19:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.06987528416303e-13, 1.584474218496723e-11, 2.0085888507992422e-10, 2.382806729706033e-10, 8.121904841382199e-14]",True
18,1679602792.3214734,7.39783126250948e-13,1.5814734938279784e-11,2.0179426185595872e-10,2.3964377704466244e-10,8.038457865924137e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4873,3:19:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.39783126250948e-13, 1.5814734938279784e-11, 2.0179426185595872e-10, 2.3964377704466244e-10, 8.038457865924137e-14]",False
19,1679602794.8533263,7.683311452344466e-13,1.5996549571073437e-11,2.0216345264501e-10,2.382047059601433e-10,8.488647068247146e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4874,3:19:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.683311452344466e-13, 1.5996549571073437e-11, 2.0216345264501e-10, 2.382047059601433e-10, 8.488647068247146e-14]",True
20,1679602797.4618797,6.92822698083323e-13,1.5395349925451107e-11,2.0221786745100445e-10,2.3924187630974814e-10,8.002411531820783e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4875,3:19:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.92822698083323e-13, 1.5395349925451107e-11, 2.0221786745100445e-10, 2.3924187630974814e-10, 8.002411531820783e-14]",False
