count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1730315613.977873,1.0277423443533218e-12,7.024386714654662e-12,1.0730737826092351e-10,6.488077761677979e-13,-6.269716869159239e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7384,2:13:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0277423443533218e-12, 7.024386714654662e-12, 1.0730737826092351e-10, 6.488077761677979e-13, -6.269716869159239e-14]",True
2,1730315615.63227,9.44084328942385e-13,6.8452413876096685e-12,1.0784183268608416e-10,6.529317017611724e-13,-6.068158264283322e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7385,2:13:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.44084328942385e-13, 6.8452413876096685e-12, 1.0784183268608416e-10, 6.529317017611724e-13, -6.068158264283322e-14]",False
3,1730315618.6553776,8.485434577210071e-13,6.972791701670422e-12,1.083079043118218e-10,6.604265203290216e-13,-6.183613598378587e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7386,2:13:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.485434577210071e-13, 6.972791701670422e-12, 1.083079043118218e-10, 6.604265203290216e-13, -6.183613598378587e-14]",True
4,1730315621.164156,8.781575184906021e-13,6.760553922235957e-12,1.0779820092121639e-10,6.258238285233864e-13,-6.18355735539089e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7387,2:13:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.781575184906021e-13, 6.760553922235957e-12, 1.0779820092121639e-10, 6.258238285233864e-13, -6.18355735539089e-14]",False
5,1730315623.6723535,8.071067685716526e-13,6.775771783928963e-12,1.0774964254167685e-10,6.610468466020092e-13,-6.090499605300101e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7388,2:13:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.071067685716526e-13, 6.775771783928963e-12, 1.0774964254167685e-10, 6.610468466020092e-13, -6.090499605300101e-14]",True
6,1730315626.2590206,7.330955504106229e-13,7.015283319533605e-12,1.0794589527796106e-10,6.454283722062693e-13,-6.29931965422624e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7389,2:13:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.330955504106229e-13, 7.015283319533605e-12, 1.0794589527796106e-10, 6.454283722062693e-13, -6.29931965422624e-14]",False
7,1730315628.7888489,6.807110214043788e-13,6.785121943464478e-12,1.0790073001754052e-10,6.650007150846293e-13,-5.987093145472938e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7390,2:13:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.807110214043788e-13, 6.785121943464478e-12, 1.0790073001754052e-10, 6.650007150846293e-13, -5.987093145472938e-14]",True
8,1730315631.3669932,6.73783023732305e-13,6.824635041119409e-12,1.0829785679344894e-10,6.892957884162276e-13,-6.035342175027616e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7391,2:13:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.73783023732305e-13, 6.824635041119409e-12, 1.0829785679344894e-10, 6.892957884162276e-13, -6.035342175027616e-14]",False
9,1730315633.963541,7.037269530128787e-13,6.74340444595245e-12,1.084022038799759e-10,6.88874142191348e-13,-6.189263646949952e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7392,2:13:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.037269530128787e-13, 6.74340444595245e-12, 1.084022038799759e-10, 6.88874142191348e-13, -6.189263646949952e-14]",True
10,1730315636.488193,6.443267143788067e-13,6.853820462560112e-12,1.086982517883861e-10,6.639095740182399e-13,-6.038426730208338e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7393,2:13:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.443267143788067e-13, 6.853820462560112e-12, 1.086982517883861e-10, 6.639095740182399e-13, -6.038426730208338e-14]",False
11,1730315639.5202422,6.112431524471496e-13,6.7768468788032e-12,1.0897328178716137e-10,6.4759796917363e-13,-6.145375820634097e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7394,2:13:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.112431524471496e-13, 6.7768468788032e-12, 1.0897328178716137e-10, 6.4759796917363e-13, -6.145375820634097e-14]",True
12,1730315642.03384,6.519339647119426e-13,6.819479442948806e-12,1.0822306939495263e-10,6.276474023673984e-13,-6.00982547689817e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7395,2:14:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.519339647119426e-13, 6.819479442948806e-12, 1.0822306939495263e-10, 6.276474023673984e-13, -6.00982547689817e-14]",False
13,1730315644.5413156,5.50728570820197e-13,6.740130589072413e-12,1.081928227564255e-10,6.367212529792554e-13,-6.513855481480452e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7396,2:14:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.50728570820197e-13, 6.740130589072413e-12, 1.081928227564255e-10, 6.367212529792554e-13, -6.513855481480452e-14]",True
14,1730315647.1462493,5.362655848897835e-13,6.7735851649874945e-12,1.0876755746069833e-10,6.863266465567675e-13,-6.136002215226602e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7397,2:14:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.362655848897835e-13, 6.7735851649874945e-12, 1.0876755746069833e-10, 6.863266465567675e-13, -6.136002215226602e-14]",False
15,1730315649.775218,5.157107380027171e-13,6.762077876809602e-12,1.0832319069509211e-10,6.409245421716558e-13,-6.077340101431558e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7398,2:14:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.157107380027171e-13, 6.762077876809602e-12, 1.0832319069509211e-10, 6.409245421716558e-13, -6.077340101431558e-14]",True
