count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1731104994.8663282,1.0703850999993492e-12,6.689195638370782e-12,1.0690204277352677e-10,6.052898460229272e-11,-6.195340600126734e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9376,4:29:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0703850999993492e-12, 6.689195638370782e-12, 1.0690204277352677e-10, 6.052898460229272e-11, -6.195340600126734e-14]",False
2,1731104995.3863323,1.0181688391702748e-12,6.573180801744405e-12,1.0753872792257368e-10,6.065740271177233e-11,-7.100357357191917e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9377,4:29:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0181688391702748e-12, 6.573180801744405e-12, 1.0753872792257368e-10, 6.065740271177233e-11, -7.100357357191917e-14]",True
3,1731104997.975171,9.826642537874575e-13,6.598950986341778e-12,1.069298052880363e-10,6.096763371932212e-11,-6.514137374045298e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9378,4:29:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.826642537874575e-13, 6.598950986341778e-12, 1.069298052880363e-10, 6.096763371932212e-11, -6.514137374045298e-14]",False
4,1731105000.5197194,8.992519727989146e-13,6.469080479631906e-12,1.0767305796965942e-10,6.114040523863551e-11,-7.500641411141776e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9379,4:29:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.992519727989146e-13, 6.469080479631906e-12, 1.0767305796965942e-10, 6.114040523863551e-11, -7.500641411141776e-14]",True
5,1731105003.542724,8.503699047007762e-13,6.464358128649428e-12,1.0749054424330495e-10,6.10755612751035e-11,-7.129165964167572e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9380,4:30:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.503699047007762e-13, 6.464358128649428e-12, 1.0749054424330495e-10, 6.10755612751035e-11, -7.129165964167572e-14]",False
6,1731105006.050097,7.761724748166221e-13,6.477424933232223e-12,1.0730925176227757e-10,6.10231865039168e-11,-7.106884931896637e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9381,4:30:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.761724748166221e-13, 6.477424933232223e-12, 1.0730925176227757e-10, 6.10231865039168e-11, -7.106884931896637e-14]",True
7,1731105008.5565593,7.343584833112426e-13,6.433451861520556e-12,1.0805520367362931e-10,6.116801509747916e-11,-6.849836182206553e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9382,4:30:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.343584833112426e-13, 6.433451861520556e-12, 1.0805520367362931e-10, 6.116801509747916e-11, -6.849836182206553e-14]",False
8,1731105011.1156323,7.130003510345817e-13,6.4947530860337555e-12,1.0836157665616852e-10,6.099497296130352e-11,-7.157790934400263e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9383,4:30:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.130003510345817e-13, 6.4947530860337555e-12, 1.0836157665616852e-10, 6.099497296130352e-11, -7.157790934400263e-14]",True
9,1731105013.708523,7.140030754138049e-13,6.508920138981189e-12,1.0773138631181567e-10,6.081279230185643e-11,-6.679161753840243e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9384,4:30:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.140030754138049e-13, 6.508920138981189e-12, 1.0773138631181567e-10, 6.081279230185643e-11, -6.679161753840243e-14]",False
10,1731105016.2207885,6.769004844489612e-13,6.479919465590678e-12,1.0892535484696708e-10,6.107622740891827e-11,-6.797858174804883e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9385,4:30:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.769004844489612e-13, 6.479919465590678e-12, 1.0892535484696708e-10, 6.107622740891827e-11, -6.797858174804883e-14]",True
