count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1730565982.4975104,1.0474302631832688e-12,6.549259398691554e-12,1.0820477153172803e-10,7.800272927571683e-11,-6.756106904395182e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2030,11:46:19 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0474302631832688e-12, 6.549259398691554e-12, 1.0820477153172803e-10, 7.800272927571683e-11, -6.756106904395182e-14]",True
2,1730565985.0008278,9.231068600484837e-13,6.557959904285315e-12,1.0705530212318237e-10,7.80582681825237e-11,-6.923211597108583e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2031,11:46:22 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.231068600484837e-13, 6.557959904285315e-12, 1.0705530212318237e-10, 7.80582681825237e-11, -6.923211597108583e-14]",False
3,1730565987.593749,9.287023190404642e-13,6.5962487208470755e-12,1.0702386199490377e-10,7.822947151181481e-11,-7.480259087925406e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2032,11:46:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.287023190404642e-13, 6.5962487208470755e-12, 1.0702386199490377e-10, 7.822947151181481e-11, -7.480259087925406e-14]",True
4,1730565990.1665552,8.304649828060062e-13,6.481446455930406e-12,1.0719264365022241e-10,7.860608691734328e-11,-6.56345569799259e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2033,11:46:27 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.304649828060062e-13, 6.481446455930406e-12, 1.0719264365022241e-10, 7.860608691734328e-11, -6.56345569799259e-14]",False
5,1730565992.686026,7.974491835101294e-13,6.583705369073156e-12,1.0790195820176152e-10,7.803963031349781e-11,-6.850504321795348e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2034,11:46:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.974491835101294e-13, 6.583705369073156e-12, 1.0790195820176152e-10, 7.803963031349781e-11, -6.850504321795348e-14]",True
6,1730565995.7154672,7.083006598775088e-13,6.516011254870113e-12,1.081928296953194e-10,7.856001266182133e-11,-6.881122868772696e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2035,11:46:32 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.083006598775088e-13, 6.516011254870113e-12, 1.081928296953194e-10, 7.856001266182133e-11, -6.881122868772696e-14]",False
7,1730565998.2206395,7.542597731287348e-13,6.643704683617635e-12,1.0812203909971174e-10,7.871506918499804e-11,-6.369645072891797e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2036,11:46:35 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.542597731287348e-13, 6.643704683617635e-12, 1.0812203909971174e-10, 7.871506918499804e-11, -6.369645072891797e-14]",True
8,1730566000.7260725,6.916625475486549e-13,6.478750695648738e-12,1.0836097297239888e-10,7.821995828827255e-11,-6.00211002318822e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2037,11:46:37 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.916625475486549e-13, 6.478750695648738e-12, 1.0836097297239888e-10, 7.821995828827255e-11, -6.00211002318822e-14]",False
9,1730566003.2889886,6.575455241061845e-13,6.525586061095767e-12,1.0808417355567812e-10,7.855940897805169e-11,-6.789309918301192e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2038,11:46:40 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.575455241061845e-13, 6.525586061095767e-12, 1.0808417355567812e-10, 7.855940897805169e-11, -6.789309918301192e-14]",True
10,1730566005.795446,6.312782328127264e-13,6.437483358878726e-12,1.0771915304186308e-10,7.846753108387006e-11,-6.444999156758613e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2039,11:46:43 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.312782328127264e-13, 6.437483358878726e-12, 1.0771915304186308e-10, 7.846753108387006e-11, -6.444999156758613e-14]",False
