count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1730561676.3823018,8.03157020057288e-13,6.475689776075377e-12,8.560644554345131e-11,3.583463820816535e-12,-6.319374006285433e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),387,10:34:33 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.03157020057288e-13, 6.475689776075377e-12, 8.560644554345131e-11, 3.583463820816535e-12, -6.319374006285433e-14]",False
2,1730561678.967065,7.459876358133222e-13,6.308374829455676e-12,8.734434703283611e-11,3.436029238912397e-12,-6.417806688646319e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),388,10:34:36 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.459876358133222e-13, 6.308374829455676e-12, 8.734434703283611e-11, 3.436029238912397e-12, -6.417806688646319e-14]",True
3,1730561682.111682,7.089773646634656e-13,6.2464317572563655e-12,8.904684628552317e-11,3.6195167956581953e-12,-6.680868017009192e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),389,10:34:38 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.089773646634656e-13, 6.2464317572563655e-12, 8.904684628552317e-11, 3.6195167956581953e-12, -6.680868017009192e-14]",False
4,1730561684.621519,6.970975988292161e-13,6.392263454668701e-12,8.993625288944429e-11,3.593598725884495e-12,-5.946589385187953e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),390,10:34:41 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.970975988292161e-13, 6.392263454668701e-12, 8.993625288944429e-11, 3.593598725884495e-12, -5.946589385187953e-14]",True
5,1730561687.134704,6.362941857435134e-13,6.354498524596686e-12,9.076852464096063e-11,3.65814193173386e-12,-6.278872956505879e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),391,10:34:44 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.362941857435134e-13, 6.354498524596686e-12, 9.076852464096063e-11, 3.65814193173386e-12, -6.278872956505879e-14]",False
6,1730561689.646182,5.736460568714352e-13,6.251252553796105e-12,9.152884700158737e-11,3.723024059182345e-12,-6.466946796861509e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),392,10:34:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.736460568714352e-13, 6.251252553796105e-12, 9.152884700158737e-11, 3.723024059182345e-12, -6.466946796861509e-14]",True
7,1730561692.2148073,5.752070911593798e-13,6.368056689604051e-12,9.318856103446294e-11,3.6926199944997684e-12,-6.45097853173987e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),393,10:34:49 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.752070911593798e-13, 6.368056689604051e-12, 9.318856103446294e-11, 3.6926199944997684e-12, -6.45097853173987e-14]",False
8,1730561694.8047717,5.311498311490193e-13,6.271978596206207e-12,9.359567981759298e-11,3.841195157089361e-12,-6.272128541366662e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),394,10:34:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.311498311490193e-13, 6.271978596206207e-12, 9.359567981759298e-11, 3.841195157089361e-12, -6.272128541366662e-14]",True
9,1730561697.4082623,5.318802039425141e-13,6.223977062902453e-12,9.509554255160424e-11,3.8384686054659944e-12,-6.302038291173748e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),395,10:34:54 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.318802039425141e-13, 6.223977062902453e-12, 9.509554255160424e-11, 3.8384686054659944e-12, -6.302038291173748e-14]",False
10,1730561699.9994187,4.677558796024883e-13,6.3313985131097095e-12,9.546793217074523e-11,3.8540217024707335e-12,-6.221370261409037e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),396,10:34:57 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.677558796024883e-13, 6.3313985131097095e-12, 9.546793217074523e-11, 3.8540217024707335e-12, -6.221370261409037e-14]",True
11,1730561703.024329,4.3949102712138866e-13,6.1513667423684915e-12,9.578407511590115e-11,3.9027153904414025e-12,-6.205132300996993e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),397,10:34:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.3949102712138866e-13, 6.1513667423684915e-12, 9.578407511590115e-11, 3.9027153904414025e-12, -6.205132300996993e-14]",False
12,1730561705.5316362,4.059445650721888e-13,6.275050791482162e-12,9.605817530289329e-11,3.906928166402812e-12,-6.440177845222841e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),398,10:35:02 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.059445650721888e-13, 6.275050791482162e-12, 9.605817530289329e-11, 3.906928166402812e-12, -6.440177845222841e-14]",True
13,1730561708.0440342,4.3398769820901517e-13,6.3504752671750264e-12,9.755068974826031e-11,3.950317503664813e-12,-6.591807584803086e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),399,10:35:05 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.3398769820901517e-13, 6.3504752671750264e-12, 9.755068974826031e-11, 3.950317503664813e-12, -6.591807584803086e-14]",False
14,1730561710.614492,4.0058738661266635e-13,6.180645838876897e-12,9.813576340444996e-11,4.0559747400970014e-12,-6.161394230106212e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),400,10:35:07 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.0058738661266635e-13, 6.180645838876897e-12, 9.813576340444996e-11, 4.0559747400970014e-12, -6.161394230106212e-14]",True
15,1730561713.2968495,3.8614581367515943e-13,6.378500158610301e-12,9.83652742592156e-11,4.0489434721679984e-12,-6.166550289062739e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),401,10:35:10 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.8614581367515943e-13, 6.378500158610301e-12, 9.83652742592156e-11, 4.0489434721679984e-12, -6.166550289062739e-14]",False
16,1730561715.8323498,3.8386576361147673e-13,6.368321668615007e-12,9.926076627309044e-11,3.989201764059702e-12,-6.1303880808522e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),402,10:35:12 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.8386576361147673e-13, 6.368321668615007e-12, 9.926076627309044e-11, 3.989201764059702e-12, -6.1303880808522e-14]",True
17,1730561718.3969285,4.1165977419412025e-13,6.2584694371370375e-12,1.0027497582276723e-10,4.062048440667265e-12,-5.867443981849227e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),403,10:35:15 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.1165977419412025e-13, 6.2584694371370375e-12, 1.0027497582276723e-10, 4.062048440667265e-12, -5.867443981849227e-14]",False
18,1730561721.4207022,3.4265664849812694e-13,6.46928994749163e-12,1.0006622613856209e-10,4.118691498966598e-12,-6.55402178383925e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),404,10:35:18 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.4265664849812694e-13, 6.46928994749163e-12, 1.0006622613856209e-10, 4.118691498966598e-12, -6.55402178383925e-14]",True
19,1730561723.9276009,3.128461302948776e-13,6.104958552577422e-12,1.0117875981485724e-10,4.245249984879962e-12,-6.293645888732352e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),405,10:35:20 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.128461302948776e-13, 6.104958552577422e-12, 1.0117875981485724e-10, 4.245249984879962e-12, -6.293645888732352e-14]",False
20,1730561726.4343157,3.714194479319949e-13,6.343504280886814e-12,1.0154405788442844e-10,4.063797909292788e-12,-6.391159709752056e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),406,10:35:23 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.714194479319949e-13, 6.343504280886814e-12, 1.0154405788442844e-10, 4.063797909292788e-12, -6.391159709752056e-14]",True
