count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1730132976.586407,9.645859415027824e-13,6.724409223890504e-12,1.0842142461608972e-10,2.973180590615243e-10,-5.531894590299867e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1984,11:29:33 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.645859415027824e-13, 6.724409223890504e-12, 1.0842142461608972e-10, 2.973180590615243e-10, -5.531894590299867e-14]",True
2,1730132978.8839157,9.193252712910716e-13,6.633066925582076e-12,1.080780881457244e-10,2.9692792669067103e-10,-5.616343775141121e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1985,11:29:35 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.193252712910716e-13, 6.633066925582076e-12, 1.080780881457244e-10, 2.9692792669067103e-10, -5.616343775141121e-14]",False
3,1730132981.3942523,9.022159104879468e-13,6.5452422128020604e-12,1.0742434025656777e-10,2.9721267114091177e-10,-5.344126698244786e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1986,11:29:38 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.022159104879468e-13, 6.5452422128020604e-12, 1.0742434025656777e-10, 2.9721267114091177e-10, -5.344126698244786e-14]",True
4,1730132983.9188578,8.850369439053485e-13,6.5400740378862565e-12,1.0802985589419833e-10,2.9821428659815297e-10,-5.434928969003626e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1987,11:29:40 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.850369439053485e-13, 6.5400740378862565e-12, 1.0802985589419833e-10, 2.9821428659815297e-10, -5.434928969003626e-14]",False
5,1730132986.5131638,8.163435747700343e-13,6.566613572345226e-12,1.0805613348541243e-10,2.9823560288022577e-10,-5.407336362527049e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1988,11:29:43 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.163435747700343e-13, 6.566613572345226e-12, 1.0805613348541243e-10, 2.9823560288022577e-10, -5.407336362527049e-14]",True
6,1730132989.081055,7.828322950813316e-13,6.562695699374732e-12,1.0847113485201731e-10,2.987092795336821e-10,-5.6565144820712454e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1989,11:29:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.828322950813316e-13, 6.562695699374732e-12, 1.0847113485201731e-10, 2.987092795336821e-10, -5.6565144820712454e-14]",False
7,1730132992.1122236,7.24854475487452e-13,6.505562148012567e-12,1.0836742614372952e-10,2.993565673126142e-10,-5.6660019287068514e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1990,11:29:48 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.24854475487452e-13, 6.505562148012567e-12, 1.0836742614372952e-10, 2.993565673126142e-10, -5.6660019287068514e-14]",True
8,1730132994.6181712,7.288871654680118e-13,6.579807879103505e-12,1.0863327598586991e-10,2.99380770174551e-10,-5.6611819724237955e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1991,11:29:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.288871654680118e-13, 6.579807879103505e-12, 1.0863327598586991e-10, 2.99380770174551e-10, -5.6611819724237955e-14]",False
9,1730132997.125995,6.523632545621383e-13,6.459343476761248e-12,1.0843796000026273e-10,2.9855895533614785e-10,-5.688255178297116e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1992,11:29:53 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.523632545621383e-13, 6.459343476761248e-12, 1.0843796000026273e-10, 2.9855895533614785e-10, -5.688255178297116e-14]",True
10,1730132999.6749313,6.683175605808056e-13,6.584391452207905e-12,1.0756837781622508e-10,3.0019106644907367e-10,-5.5973946316715054e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1993,11:29:56 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.683175605808056e-13, 6.584391452207905e-12, 1.0756837781622508e-10, 3.0019106644907367e-10, -5.5973946316715054e-14]",False
11,1730133002.2705615,5.9841964283186e-13,6.543631522054616e-12,1.0861861410305096e-10,3.002785242678385e-10,-5.238125268280415e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1994,11:29:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.9841964283186e-13, 6.543631522054616e-12, 1.0861861410305096e-10, 3.002785242678385e-10, -5.238125268280415e-14]",True
12,1730133004.8717885,5.731738868253178e-13,6.493197039075804e-12,1.0847518022716329e-10,2.995498571412014e-10,-5.519260246858622e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1995,11:30:01 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.731738868253178e-13, 6.493197039075804e-12, 1.0847518022716329e-10, 2.995498571412014e-10, -5.519260246858622e-14]",False
13,1730133007.4352016,5.626552283984065e-13,6.5725398214200315e-12,1.0897477364935071e-10,2.99397812097979e-10,-5.259768315335478e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1996,11:30:04 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.626552283984065e-13, 6.5725398214200315e-12, 1.0897477364935071e-10, 2.99397812097979e-10, -5.259768315335478e-14]",True
14,1730133009.957997,5.882195772133336e-13,6.5234805404768e-12,1.0894272289840856e-10,3.0021374275435164e-10,-5.5187381357499343e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1997,11:30:07 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.882195772133336e-13, 6.5234805404768e-12, 1.0894272289840856e-10, 3.0021374275435164e-10, -5.5187381357499343e-14]",False
15,1730133012.5187886,5.591509243466075e-13,6.651121927520043e-12,1.0957756924057094e-10,2.9913330146236206e-10,-5.1901459340161424e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1998,11:30:09 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.591509243466075e-13, 6.651121927520043e-12, 1.0957756924057094e-10, 2.9913330146236206e-10, -5.1901459340161424e-14]",True
16,1730133015.7117748,5.38445752828326e-13,6.667028040752143e-12,1.0819799917127781e-10,3.003469972728823e-10,-5.401385786665998e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1999,11:30:12 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.38445752828326e-13, 6.667028040752143e-12, 1.0819799917127781e-10, 3.003469972728823e-10, -5.401385786665998e-14]",False
17,1730133018.2368999,5.578579048357013e-13,6.665040915010412e-12,1.0868181354872775e-10,2.999927528613e-10,-5.622054471271509e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2000,11:30:14 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.578579048357013e-13, 6.665040915010412e-12, 1.0868181354872775e-10, 2.999927528613e-10, -5.622054471271509e-14]",True
18,1730133020.766864,5.195681667020946e-13,6.404759101547031e-12,1.0871079730856437e-10,3.019810790316768e-10,-5.0672068944252954e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2001,11:30:17 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.195681667020946e-13, 6.404759101547031e-12, 1.0871079730856437e-10, 3.019810790316768e-10, -5.0672068944252954e-14]",False
19,1730133023.2910666,4.613027082718546e-13,6.522830886535047e-12,1.0946772655007209e-10,3.0134841844109417e-10,-5.2011055239140763e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2002,11:30:20 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.613027082718546e-13, 6.522830886535047e-12, 1.0946772655007209e-10, 3.0134841844109417e-10, -5.2011055239140763e-14]",True
20,1730133025.8530679,4.954991495234595e-13,6.596105172479438e-12,1.0945520878546944e-10,3.008945315130518e-10,-5.600970127148455e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2003,11:30:22 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.954991495234595e-13, 6.596105172479438e-12, 1.0945520878546944e-10, 3.008945315130518e-10, -5.600970127148455e-14]",False
