,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,U_ng_1s_%,Th_ng,Th_ng_1s,Th_ng_1s_%,Sm_ng,Sm_ng_1s,Sm_ng_1s_%,He_pmol,He_pmol_1s,He_pmol_1s_%mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU,He_pmol_1s_%,mass_morph_g
z24UM04_DJ_z6,,"Clear, dark on edges, rough on edges, blunt tips",862.4281356915278,17.483110696316007,2.0271962349996135,49.809766360135974,0.7504702852508411,659.1136424971558,13.070426760216698,1.9830308337568814,0.3257266972070717,0.006524372297094751,2.003020431864405,0.32278218313485235,0.009482352430139335,2.9376938770433267,0,0,0,1.5101756929955865,0.013281868637743091,,84.52648051049228,83.76237546944894,0.0,104.21063874581277,0.8794916180512189,3.8535461933333335e-06
z24UM04_DJ_z7,,"Clear, no inclusions, rough edges, blunt tips",601.0292760089169,18.527367069190326,3.082606423470702,59.76531711062697,0.7901552631562978,480.01405129136896,14.558550607147664,3.032942591572306,0.24597058095316604,0.008342389766416098,3.3916209548671707,0.20122468575093727,0.005994728203012367,2.979121662255817,0,0,0,0.7912044542377444,0.006994053237912063,,39.43934414759678,32.26471068844738,0.0,47.021551159381914,0.8839754630363166,6.236680306666666e-06
z24UM04_DJ_z8,,"Clear, split tips, inclusions that look like fractures",425.45121878485725,9.40672748232841,2.2110002432700084,47.62311112408234,0.7344198045711576,315.0741828588256,6.859747681346471,2.177184947082795,0.5770873982498083,0.016015231912706412,2.7751830938047575,1.3014859489846247,0.03226958948439204,2.4794420185302566,0,0,0,1.537988999117666,0.013439064464828124,,164.4608322569312,370.9030261098487,0.0,251.62304339274567,0.8738075807133877,3.5089655714999997e-06
z24UM04_DJ_z9,,Clear but dark spots everywhere. Inclusions + fractures.,40.58627130961314,0.786603992277071,1.9381036170493404,44.52014418182223,0.7211928231684025,29.300130805329534,0.564279429043351,1.9258597608059542,1.4194425304450495,0.03090323623296208,2.1771389520978164,1.9960526420779672,0.052300552303398126,2.620199046902453,0,0,0,0.2994936724482194,0.0026756849305650597,,509.3348980679659,716.2384155646752,0.0,677.6509257256646,0.8934028250722623,2.7868550453333327e-06
z24UM04_DJ_z10,,Clear but inclusions & scratches make it look darker. Fractures! One tip looks broken on one side but is not?,81.60335783895785,1.3091239230810474,1.6042525182169223,55.94074823505743,0.7723074682524118,63.11697248084853,1.0071930531927566,1.5957562817170412,1.5619203738753114,0.027881024755111884,1.7850477669316602,2.9358558007993607,0.05626242568167021,1.9163892745124385,0,0,0,0.7715634893213497,0.006746414550436261,,299.7440073862376,563.4123208575185,0.0,432.1459027877545,0.8743822956643865,5.210847708e-06
FCTVV_EM_z9,empty?,zircon and other inclusions  +nt ,5.511219494728703,6.379924375408672,115.7624801826684,55.19855322773894,0.7569437560679222,4.172502720861452,4.835211081347518,115.88275442392626,0.0002962650457897113,0.00037287367334547917,125.85813906988696,0.0031511673224009743,0.002948899792352975,93.58118724416433,0,0,0,2.348307601175955e-05,2.0674032307009816e-05,,0.04213800175633339,0.44819291392236177,0.0,0.1474633365280884,88.0380078685473,7.030828075400664e-06
z24UM08_DJ_z1,,"Mostly clear, inclusion that looks like a fracture, rough edges, fabricated?",304.51783300792357,5.806266037210952,1.906708050513374,62.75578071847892,0.7997619792024089,244.79782001724266,4.621509071876173,1.8878881648335966,1.3207746135975376,0.027225689247896038,2.06134256122159,1.0207780368476118,0.018246551963296165,1.7875141612221153,0,0,0,2.104103270369763,0.015422388007136287,,172.711292936916,133.4821950168702,0.0,204.0796087658805,0.7329672561378627,7.647297354666667e-06
z24UM08_DJ_z2,,"Dark, but clear on the middle, fractured/fabricated, inclusions",67.37735198114012,1.3993322931597774,2.0768585466990013,50.41227578509203,0.751122891641947,50.680104346940965,1.042707414966395,2.057429495070352,1.2426260412169559,0.03175823948029893,2.5557358712035967,1.7759532862430565,0.037490806115768265,2.111024338656917,0,0,0,0.456099793874562,0.003371937760374776,,302.9629947982745,432.9927978131704,0.0,404.71630228436953,0.7392982425469231,4.101576966666666e-06
z24UM08_DJ_z3,,"Clear, weird shape, pretty rounded, rough texture",1.9322519580503301,4.40453121878629,227.94807894672934,59.64136929879179,0.7781787496272587,1.5038956759933806,3.434387084837123,228.3660455748421,0.00035016946493775204,0.00031952439088097446,91.24850190400662,0.001895548938754327,0.003030108299256022,159.853868043485,0,0,0,6.48384455733289e-06,1.3379788635246554e-05,,0.07272089653481294,0.3936551642968986,0.0,0.1652298601445841,206.35578963895287,4.815252308806713e-06
z24UM08_DJ_z4,,"Clear, weird shape, one blunt tip, roundish but still can see tip",504.4638334748377,11.239308480873342,2.2279711121122325,61.158100674972644,0.7947821497860938,404.4706286567729,8.893686905560937,2.1988461647008672,0.451319919285038,0.010793579837258253,2.3915584879029907,0.35555617141941137,0.010241816156489416,2.8805058046393035,0,0,0,1.2080557170782238,0.008982312624756785,,64.04926931267043,50.458913967502475,0.0,75.9071140950335,0.7435346315384528,7.046449149666668e-06
z24UM08_DJ_z5,,"Dark, fracture +nt, yellowish stain, inclusion present",43.20848557347279,0.8631722904666894,1.9976916085127066,46.22793982951005,0.727995287494838,31.48751000335345,0.624211192335039,1.9824088734503296,1.2614321263123596,0.03183377249842672,2.5236215119626615,2.5416685836105186,0.06333075348768048,2.491699897305934,0,0,0,0.3170255818521881,0.0023875967227914314,,430.52881642856113,867.4755813096597,0.0,634.3855780363311,0.753124309035931,2.9299598033333328e-06
z24UM08_DJ_z6,,"DARK, weird shape, doesn't even look like a zircon, rough edges, fracture?? ",47.210462407089324,0.9574898439613693,2.028130620083883,66.02700615576701,0.8053140140543165,38.0490721301432,0.7664944216042009,2.0144891286244255,3.4835024207860656,0.0905516814737821,2.599443621266345,6.215239776067053,0.1353109364993845,2.1770831275154445,0,0,0,1.019258595345,0.0074369310801339515,,561.5287375018128,1001.8755043489941,0.0,796.9694810238263,0.7296412425756085,6.2036048881199426e-06
