count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1730229955.9019089,1.6520141374667952e-12,6.927477688711825e-12,1.0831920083109736e-10,1.629284152038224e-09,3.2636390877131827e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5622,2:25:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.6520141374667952e-12, 6.927477688711825e-12, 1.0831920083109736e-10, 1.629284152038224e-09, 3.2636390877131827e-13]",False
2,1730229957.8986988,1.6393934820779776e-12,6.923509075079659e-12,1.0854440957164257e-10,1.6307669659099133e-09,3.280643172485359e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5623,2:25:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.6393934820779776e-12, 6.923509075079659e-12, 1.0854440957164257e-10, 1.6307669659099133e-09, 3.280643172485359e-13]",True
3,1730229960.4424884,1.6405170407893244e-12,6.894504064880458e-12,1.0864516231112731e-10,1.6357182275328341e-09,3.30270153673512e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5624,2:25:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.6405170407893244e-12, 6.894504064880458e-12, 1.0864516231112731e-10, 1.6357182275328341e-09, 3.30270153673512e-13]",False
4,1730229963.037666,1.5875809781379369e-12,6.950710406544713e-12,1.093047319322693e-10,1.6326018315027113e-09,3.325656807232069e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5625,2:26:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.5875809781379369e-12, 6.950710406544713e-12, 1.093047319322693e-10, 1.6326018315027113e-09, 3.325656807232069e-13]",True
5,1730229965.5714145,1.454440951356717e-12,6.7700671457782136e-12,1.0847913539668852e-10,1.6368859601101349e-09,3.2967045434685593e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5626,2:26:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.454440951356717e-12, 6.7700671457782136e-12, 1.0847913539668852e-10, 1.6368859601101349e-09, 3.2967045434685593e-13]",False
6,1730229968.1363988,1.4266392971487574e-12,6.876323295490483e-12,1.0821266105409677e-10,1.6409413827744856e-09,3.303626632238793e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5627,2:26:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.4266392971487574e-12, 6.876323295490483e-12, 1.0821266105409677e-10, 1.6409413827744856e-09, 3.303626632238793e-13]",True
7,1730229970.7094858,1.389269016667527e-12,6.855766388619289e-12,1.0868786426421195e-10,1.6409509306924974e-09,3.2801569078109993e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5628,2:26:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.389269016667527e-12, 6.855766388619289e-12, 1.0868786426421195e-10, 1.6409509306924974e-09, 3.2801569078109993e-13]",False
8,1730229973.2857075,1.3508642988935282e-12,6.713666948765518e-12,1.0874340317101883e-10,1.6397374569265821e-09,3.3358434287436567e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5629,2:26:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3508642988935282e-12, 6.713666948765518e-12, 1.0874340317101883e-10, 1.6397374569265821e-09, 3.3358434287436567e-13]",True
9,1730229976.4473467,1.3532049829637072e-12,6.7570640922831604e-12,1.0873887901219348e-10,1.6402671443316308e-09,3.278919019980564e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5630,2:26:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3532049829637072e-12, 6.7570640922831604e-12, 1.0873887901219348e-10, 1.6402671443316308e-09, 3.278919019980564e-13]",False
10,1730229978.9632106,1.2971282034590637e-12,6.769409685580818e-12,1.0910056191804074e-10,1.643511104987283e-09,3.25357010213731e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5631,2:26:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2971282034590637e-12, 6.769409685580818e-12, 1.0910056191804074e-10, 1.643511104987283e-09, 3.25357010213731e-13]",True
11,1730229981.4764779,1.3423640454410246e-12,6.90532570360447e-12,1.095574395093557e-10,1.643447711252577e-09,3.2884017232316654e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5632,2:26:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3423640454410246e-12, 6.90532570360447e-12, 1.095574395093557e-10, 1.643447711252577e-09, 3.2884017232316654e-13]",False
12,1730229983.9936533,1.332617935272118e-12,6.946034893096087e-12,1.091106094364136e-10,1.6437831096283162e-09,3.346210569916963e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5633,2:26:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.332617935272118e-12, 6.946034893096087e-12, 1.091106094364136e-10, 1.6437831096283162e-09, 3.346210569916963e-13]",True
13,1730229986.5789979,1.2808543288500562e-12,6.876901825769721e-12,1.0888352025562043e-10,1.6444894335165827e-09,3.3458983196912873e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5634,2:26:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2808543288500562e-12, 6.876901825769721e-12, 1.0888352025562043e-10, 1.6444894335165827e-09, 3.3458983196912873e-13]",False
14,1730229989.6089215,1.2277035941685166e-12,6.803979688690953e-12,1.0925678417539331e-10,1.6448687967240971e-09,3.25525386811118e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5635,2:26:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2277035941685166e-12, 6.803979688690953e-12, 1.0925678417539331e-10, 1.6448687967240971e-09, 3.25525386811118e-13]",True
15,1730229992.1150725,1.3227563575718415e-12,6.937941107038048e-12,1.0948419254530606e-10,1.6472495589781033e-09,3.35365307572999e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5636,2:26:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3227563575718415e-12, 6.937941107038048e-12, 1.0948419254530606e-10, 1.6472495589781033e-09, 3.35365307572999e-13]",False
